"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Pachi-Slot Aruze Oukoku Pocket: Azteca","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/916543_17837_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/916543_17837_back.jpg","Azteca","http://www.gamefaqs.com/ngpc/916543-azteca"
"Pachi-Slot Aruze Oukoku Pocket: Daihanabi","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/916606_20628_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/6/916606_20628_back.jpg","Pachisuro Aruze Oogoku Ohanabi","http://www.gamefaqs.com/ngpc/916606-pachisuro-aruze-oogoku-ohanabi"
"Pachi-Slot Aruze Oukoku Pocket: DH2","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/916607_20629_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/7/916607_20629_back.jpg","Pachi-Slot Aruze Oukoku Pocket: DH2","http://www.gamefaqs.com/ngpc/916607-pachi-slot-aruze-oukoku-pocket-dh2"
"Pachi-Slot Aruze Oukoku Pocket: Hanabi","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/0/943600_96787_front.jpg","","Pachi-Slot Aruze Oukoku Pocket: Hanabi","http://www.gamefaqs.com/ngpc/943600-pachi-slot-aruze-oukoku-pocket-hanabi"
"Pachi-Slot Aruze Oukoku Pocket: Porcano 2","JP","http://image.gamespotcdn.net/gamespot/images/box/5/6/1/916561_17838_front.jpg","","Pachi-Slot Aruze Oukoku Porcano 2","http://www.gamefaqs.com/ngpc/916561-pachi-slot-aruze-oukoku-porcano-2"
"Pachi-Slot Aruze Oukoku Pocket: Ward of Lights","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/7/916547_16784_front.jpg","","Ward of Lights","http://www.gamefaqs.com/ngpc/916547-ward-of-lights"
"Pachinko Hisshou Guide: Pocket Parlor","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/4/943604_96791_front.jpg","","Pachinko Hisshou Guide: Pocket Parlor","http://www.gamefaqs.com/ngpc/943604-pachinko-hisshou-guide-pocket-parlor"
"Party Mail","JP","http://image.gamespotcdn.net/gamespot/images/box/5/3/7/916537_16488_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/3/7/916537_16488_back.jpg","Party Mail","http://www.gamefaqs.com/ngpc/916537-party-mail"
"Pocket Love: If","JP","http://image.gamespotcdn.net/gamespot/images/box/6/0/1/943601_96788_front.jpg","","Pocket Love: If","http://www.gamefaqs.com/ngpc/943601-pocket-love-if"
"Pocket Reversi","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/1/916541_17906_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/1/916541_17906_back.jpg","Pocket Reversi","http://www.gamefaqs.com/ngpc/916541-pocket-reversi"
"Pocket Reversi","EU","http://image.gamespotcdn.net/gamespot/images/box/5/4/1/916541_121087_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/1/916541_121087_back.jpg","Pocket Reversi","http://www.gamefaqs.com/ngpc/916541-pocket-reversi"
"Pocket Tennis","JP","http://image.gamespotcdn.net/gamespot/images/box/6/9/6/575696_86686_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/6/575696_86686_back.jpg","Pocket Tennis","http://www.gamefaqs.com/ngpc/575696-pocket-tennis"
"Pocket Tennis","EU","http://image.gamespotcdn.net/gamespot/images/box/6/9/6/575696_89372_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/6/575696_89372_back.jpg","Pocket Tennis","http://www.gamefaqs.com/ngpc/575696-pocket-tennis"
"Pocket Tennis Color","JP","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/198304_58214_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/198304_58214_back.jpg","Pocket Tennis Color","http://www.gamefaqs.com/ngpc/198304-pocket-tennis-color"
"Pocket Tennis Color","EU","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/198304_121088_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/198304_121088_back.jpg","Pocket Tennis Color","http://www.gamefaqs.com/ngpc/198304-pocket-tennis-color"
"Puyo Puyo Tsuu","JP","http://image.gamespotcdn.net/gamespot/images/box/3/6/6/198366_96778_front.jpg","","Puyo Pop","http://www.gamefaqs.com/ngpc/198366-puyo-pop"
"Puyo Pop","US","http://image.gamespotcdn.net/gamespot/images/box/3/6/6/198366_42743_front.jpg","","Puyo Pop","http://www.gamefaqs.com/ngpc/198366-puyo-pop"
"Puyo Pop","EU","http://image.gamespotcdn.net/gamespot/images/box/3/6/6/198366_121089_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/6/6/198366_121089_back.jpg","Puyo Pop","http://www.gamefaqs.com/ngpc/198366-puyo-pop"
"Renketsu Puzzle Tsunagete Pon! Color","JP","http://image.gamespotcdn.net/gamespot/images/box/3/6/9/198369_15266_front.jpg","","Puzzle Link","http://www.gamefaqs.com/ngpc/198369-puzzle-link"
"Puzzle Link","EU","http://image.gamespotcdn.net/gamespot/images/box/3/6/9/198369_121090_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/6/9/198369_121090_back.jpg","Puzzle Link","http://www.gamefaqs.com/ngpc/198369-puzzle-link"
"Tsunagete Pon! 2","JP","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/915879_86049_front.jpg","","Puzzle Link 2","http://www.gamefaqs.com/ngpc/915879-puzzle-link-2"
"Puzzle Link 2","EU","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/915879_121091_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/7/9/915879_121091_back.jpg","Puzzle Link 2","http://www.gamefaqs.com/ngpc/915879-puzzle-link-2"
"Renketsu Puzzle Tsunagete Pon!","JP","http://image.gamespotcdn.net/gamespot/images/box/6/9/7/575697_86502_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/7/575697_86502_back.jpg","Puzzle Tsunagete Pon","http://www.gamefaqs.com/ngpc/575697-puzzle-tsunagete-pon"
"RockMan Battle & Fighters","JP","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/918000_16604_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/0/918000_16604_back.jpg","RockMan Battle & Fighters","http://www.gamefaqs.com/ngpc/918000-rockman-battle-and-fighters"
"Samurai Spirits!","JP","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/574735_96768_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/574735_96768_back.jpg","Samurai Shodown!","http://www.gamefaqs.com/ngpc/574735-samurai-shodown"
"Samurai Spirits! (Special Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/574735_121092_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/574735_121092_back.jpg","Samurai Shodown!","http://www.gamefaqs.com/ngpc/574735-samurai-shodown"
"Samurai Shodown!","EU","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/574735_89373_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/3/5/574735_89373_back.jpg","Samurai Shodown!","http://www.gamefaqs.com/ngpc/574735-samurai-shodown"
"Samurai Spirits! 2","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/198543_96777_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/198543_96777_back.jpg","Samurai Shodown! 2","http://www.gamefaqs.com/ngpc/198543-samurai-shodown-2"
"Samurai Shodown! 2 (NGP Best Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/198543_15276_front.jpg","","Samurai Shodown! 2","http://www.gamefaqs.com/ngpc/198543-samurai-shodown-2"
"Samurai Shodown! 2","EU","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/198543_318359_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/3/198543_318359_back.jpg","Samurai Shodown! 2","http://www.gamefaqs.com/ngpc/198543-samurai-shodown-2"
"Shanghai Mini","JP","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/915884_86770_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/915884_86770_back.jpg","Shanghai Mini","http://www.gamefaqs.com/ngpc/915884-shanghai-mini"
"Shanghai Mini","US","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/915884_43600_front.jpg","","Shanghai Mini","http://www.gamefaqs.com/ngpc/915884-shanghai-mini"
"Shanghai Mini","EU","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/915884_100556_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/8/4/915884_100556_back.jpg","Shanghai Mini","http://www.gamefaqs.com/ngpc/915884-shanghai-mini"
"Shogi no Tatsujin","JP","http://image.gamespotcdn.net/gamespot/images/box/5/9/8/943598_96785_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/9/8/943598_96785_back.jpg","Shogi no Tatsujin","http://www.gamefaqs.com/ngpc/943598-shogi-no-tatsujin"
"Shogi no Tatsujin Color","JP","http://image.gamespotcdn.net/gamespot/images/box/1/3/0/939130_86728_front.jpg","","Shogi no Tatsujin Color","http://www.gamefaqs.com/ngpc/939130-shogi-no-tatsujin-color"
"SNK Gals Fighters","JP","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/197423_16778_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/197423_16778_back.jpg","SNK Gals Fighters","http://www.gamefaqs.com/ngpc/197423-snk-gals-fighters"
"SNK Gals Fighters","US","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/197423_42199_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/197423_42199_back.jpg","SNK Gals Fighters","http://www.gamefaqs.com/ngpc/197423-snk-gals-fighters"
"SNK Gals Fighters","EU","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/197423_111039_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/197423_111039_back.jpg","SNK Gals Fighters","http://www.gamefaqs.com/ngpc/197423-snk-gals-fighters"
"SNK Gals Fighters (Best Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/197423_16779_front.jpg","","SNK Gals Fighters","http://www.gamefaqs.com/ngpc/197423-snk-gals-fighters"
"SNK vs Capcom: Card Fighters 2 Expand Edition","JP","http://image.gamespotcdn.net/gamespot/images/box/6/5/8/916658_21360_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/5/8/916658_21360_back.jpg","SNK vs Capcom: Card Fighters 2 Expand Edition","http://www.gamefaqs.com/ngpc/916658-snk-vs-capcom-card-fighters-2-expand-edition"
"SNK vs. Capcom: Match of the Millennium","US","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/198682_42924_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/198682_42924_back.jpg","SNK vs. Capcom: Match of the Millennium","http://www.gamefaqs.com/ngpc/198682-snk-vs-capcom-match-of-the-millennium"
"SNK vs. Capcom: Match of the Millennium","EU","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/198682_121095_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/198682_121095_back.jpg","SNK vs. Capcom: Match of the Millennium","http://www.gamefaqs.com/ngpc/198682-snk-vs-capcom-match-of-the-millennium"
"SNK vs Capcom: Choujou Kessen Saikyou Fighters","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/198682_15327_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/198682_15327_back.jpg","SNK vs. Capcom: Match of the Millennium","http://www.gamefaqs.com/ngpc/198682-snk-vs-capcom-match-of-the-millennium"
"SNK vs Capcom: Choujou Kessen Saikyou Fighters (Best Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/2/198682_15328_front.jpg","","SNK vs. Capcom: Match of the Millennium","http://www.gamefaqs.com/ngpc/198682-snk-vs-capcom-match-of-the-millennium"
"SNK vs Capcom: Gekitotsu Card Fighters - Capcom Version","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/921142_55324_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/921142_55324_back.jpg","SNK vs. Capcom: Card Fighter's Clash - Capcom Version","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs. Capcom: Card Fighter's Clash - Capcom Version","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/921142_55323_front.jpg","","SNK vs. Capcom: Card Fighter's Clash - Capcom Version","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs. Capcom: Card Fighter's Clash - Capcom Cardfighter's Version","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/921142_121093_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/921142_121093_back.jpg","SNK vs. Capcom: Card Fighter's Clash - Capcom Version","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs Capcom: Gekitotsu Card Fighters - Capcom Version (SNK Best)","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/921142_55325_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/921142_55325_back.jpg","SNK vs. Capcom: Card Fighter's Clash - Capcom Version","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs Capcom: Gekitotsu Card Fighters - SNK Version","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/198681_15316_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/198681_15316_back.jpg","SNK vs. Capcom: Card Fighter's Clash - SNK Version","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs. Capcom: Card Fighter's Clash - SNK Version","US","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/198681_15317_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/198681_15317_back.jpg","SNK vs. Capcom: Card Fighter's Clash - SNK Version","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs. Capcom: Card Fighter's Clash - SNK Cardfighter'sVersion","EU","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/198681_121094_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/198681_121094_back.jpg","SNK vs. Capcom: Card Fighter's Clash - SNK Version","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs Capcom: Gekitotsu Card Fighters - SNK Version (SNK Best)","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/198681_15320_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/1/198681_15320_back.jpg","SNK vs. Capcom: Card Fighter's Clash - SNK Version","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"Sonic the Hedgehog: Pocket Adventure","US","http://image.gamespotcdn.net/gamespot/images/box/6/9/9/198699_15323_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/9/198699_15323_back.jpg","Sonic the Hedgehog: Pocket Adventure","http://www.gamefaqs.com/ngpc/198699-sonic-the-hedgehog-pocket-adventure"
"Sonic the Hedgehog: Pocket Adventure","EU","http://image.gamespotcdn.net/gamespot/images/box/6/9/9/198699_121096_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/9/198699_121096_back.jpg","Sonic the Hedgehog: Pocket Adventure","http://www.gamefaqs.com/ngpc/198699-sonic-the-hedgehog-pocket-adventure"
"Sonic the Hedgehog Pocket Adventure","JP","http://image.gamespotcdn.net/gamespot/images/box/6/9/9/198699_15324_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/9/9/198699_15324_back.jpg","Sonic the Hedgehog: Pocket Adventure","http://www.gamefaqs.com/ngpc/198699-sonic-the-hedgehog-pocket-adventure"
"Soreyuke!! Hanafuda Doujou","JP","http://image.gamespotcdn.net/gamespot/images/box/5/3/5/916535_16481_front.jpg","","Soreyuke!! Hanafuda Doujou","http://www.gamefaqs.com/ngpc/916535-soreyuke-hanafuda-doujou"
"Super Real Mahjong Premium Collection","JP","http://image.gamespotcdn.net/gamespot/images/box/6/1/3/916613_19744_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/3/916613_19744_back.jpg","Super Real Mahjong Premium Collection","http://www.gamefaqs.com/ngpc/916613-super-real-mahjong-premium-collection"
