"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"BurgerTime","US","Action,General","As Chef Peter Pepper, you must fend off the Food Foes while making perfect burgers! Use pinches of pepper to stun Mr. Hot Dog, Mr. Egg and Mr. Pickle, or lure them onto or under burger buns, lettuce, cheese or tomatoes to escape their clutches! Making perfect burgers gets progressively tougher through the six screens of BurgerTime!","6.6","6.2","","SAS Sakata","May 1987 ","http://www.gamefaqs.com/nes/587165-burgertime"
"Business Wars","US","Adventure,First-Person,Modern","Business Wars is an Adventure game, developed and published by Hect,which was released in Japan in 1992.","n/a","10.0","n/a","Hect","Jan 24, 1992 ","http://www.gamefaqs.com/nes/570636-business-wars"
"Buzz & Waldog","US","Action,Platformer,2D","Buzz & Waldog is an Action game, developed by Open Corp and published by Daou,which was released in Korea in 1993.","n/a","6.0","n/a","Open Corp","Canceled ","http://www.gamefaqs.com/nes/938374-buzz-and-waldog"
"Koko Adventure","KO","Action,Platformer,2D","Buzz & Waldog is an Action game, developed by Open Corp and published by Daou,which was released in Korea in 1993.","n/a","6.0","n/a","Open Corp","Canceled ","http://www.gamefaqs.com/nes/938374-buzz-and-waldog"
"Cabal","US","Action,General","Sweep through the occupied territory of D.R.A.T. - the Dreaded Republic of Allied Terrorists. You must blast your way through 20 action-packed screens. You'll be armed to the teeth with a powerful assault rifle and destructive grenades. Pick up extra firepower as you go, and pulverize everything in your path! Rely on your quickness, accuracy and savage wit to survive the fierce attacks from land, sea and air. Wipe out the entire terrorist camp before they wipe out you. It's the ultimate test. Are you ready to dare the danger?","8.7","6.9","","Rare Ltd.","June 1990 ","http://www.gamefaqs.com/nes/587166-cabal"
"Cadillac","US","Miscellaneous,Board Games","Cadillac is a Miscellaneous game, developed and published by Hect,which was released in Japan in 1990.","n/a","8.5","n/a","Hect","Feb2, 1990 ","http://www.gamefaqs.com/nes/579550-cadillac"
"Caesars Palace","US","Miscellaneous,Parlor,Gambling","At the heart of the Las Vegas strip, CAESAR'S PALACE beckons you into a land of fantasy with bustling cardtables, jingling coins and dazzling lights. Now you can experience the pulse-quickening excitement of casino gambling in your own home with CAESAR'S PALACE for the NES! Play Blackjack, Video Poker, Slot Machines, Roulette and The Big Six. Once you've experienced a taste of casino gambling, you'll never want to leave CAESER'S PALACE!","7.0","5.9","n/a","Realtime Associates","December 1992 ","http://www.gamefaqs.com/nes/587167-caesars-palace"
"California Games","US","Sports,General","Get ready for the gnarliest, most radically awesome sports events under the sun! They're six of California's hottest games. Geared for daredevils - and guaranteed to get your adrenaline pumping! First, pick your sponsor. Then tackle the heavy competition in surfing, rollerskating, BMX bike racing and more. Take risks to score high, 'cause wimps wipe out! Trophies are awarded for single events and overall competition! So grab your gear and go for it. You'll be up to your jams in awesome action. And you just might walk away with first prize!","5.1","5.7","","Rare Ltd.","June 1989 ","http://www.gamefaqs.com/nes/587168-california-games"
"The California Raisins: The Grape Escape","US","Action,General","The California Raisins: The Grape Escape is an Action game, developed by Radiance and published by Capcom,which was cancelled before it was released.","","","","Radiance","Canceled ","http://www.gamefaqs.com/nes/587169-the-california-raisins-the-grape-escape"
"Capcom's Gold Medal Challenge '92","US","Sports,Olympic Sports","Catch the spirit of world-class competition with Capcom's Gold Medal Challenge '92! Train and compete with up to seven friends in 18 pulse-pounding events. Now's the time to really pump up and get physical! Out muscle your friends in Weightlifting and leave them in the dust in the 100 Meter Dash. Make a huge splash in the swim meets and leave everyone else in your wake. Earn a perfect 10 in the Vault and watch as the crowd goes wild! With Capcom's Gold Medal Challenge '92, all the thrills and excitement of world-class competition are right at your fingertips!","n/a","7.3","n/a","Capcom","August 1992 ","http://www.gamefaqs.com/nes/587311-capcoms-gold-medal-challenge-92"
"Capcom Barcelona '92","JP","Sports,Olympic Sports","Catch the spirit of world-class competition with Capcom's Gold Medal Challenge '92! Train and compete with up to seven friends in 18 pulse-pounding events. Now's the time to really pump up and get physical! Out muscle your friends in Weightlifting and leave them in the dust in the 100 Meter Dash. Make a huge splash in the swim meets and leave everyone else in your wake. Earn a perfect 10 in the Vault and watch as the crowd goes wild! With Capcom's Gold Medal Challenge '92, all the thrills and excitement of world-class competition are right at your fingertips!","n/a","7.3","n/a","Capcom","August 1992 ","http://www.gamefaqs.com/nes/587311-capcoms-gold-medal-challenge-92"
"Capcom's Gold Medal Challenge '92","US","Sports,Olympic Sports","Catch the spirit of world-class competition with Capcom's Gold Medal Challenge '92! Train and compete with up to seven friends in 18 pulse-pounding events. Now's the time to really pump up and get physical! Out muscle your friends in Weightlifting and leave them in the dust in the 100 Meter Dash. Make a huge splash in the swim meets and leave everyone else in your wake. Earn a perfect 10 in the Vault and watch as the crowd goes wild! With Capcom's Gold Medal Challenge '92, all the thrills and excitement of world-class competition are right at your fingertips!","n/a","7.3","n/a","Capcom","August 1992 ","http://www.gamefaqs.com/nes/587311-capcoms-gold-medal-challenge-92"
"Capcom Barcelona '92","JP","Sports,Olympic Sports","Catch the spirit of world-class competition with Capcom's Gold Medal Challenge '92! Train and compete with up to seven friends in 18 pulse-pounding events. Now's the time to really pump up and get physical! Out muscle your friends in Weightlifting and leave them in the dust in the 100 Meter Dash. Make a huge splash in the swim meets and leave everyone else in your wake. Earn a perfect 10 in the Vault and watch as the crowd goes wild! With Capcom's Gold Medal Challenge '92, all the thrills and excitement of world-class competition are right at your fingertips!","n/a","7.3","n/a","Capcom","August 1992 ","http://www.gamefaqs.com/nes/587311-capcoms-gold-medal-challenge-92"
"Captain America and the Avengers","US","Action,Beat-'Em-Up","When Captain America throws his mighty shield... Red Skull's goons will feel the pain of its power! On this adventure, it's personal. Captain America and Hawkeye must track down their fellow Avengers, Iron Man and Vision. But the kidnappers - Red Skull, Ultron, Crossbones and Wizard - have let loose a legion of thugs that stand between you and your friends. Captain America and the Avengers. It's a cross-country chase of action with your favorite Marvel comic book heroes!","6.0","6.6","n/a","Data East","December 1991 ","http://www.gamefaqs.com/nes/587170-captain-america-and-the-avengers"
"Captain Comic: The Adventure","US","Action,Platformer,2D","They have been stolen - the legendary treasures of Osmic - and hidden somewhere in the eight deceptively beautiful and mystical lands of Tambi and its moon. You must find the tools to overcome treacherous obstacles in your quest. This is no laughing matter! Yet, you must be lighthearted and quite out of your mind to take on this job. Insane ravens, blood-sucking bats, spinning wraiths and living electrical masses have been reported on a ruined planet still beautiful beyond belief. Only you, Captain Comic, armed with nothing but your sense of humor and easy going character can survive all that lies ahead. You can't lose your cool and must keep on your toes across the broken bridges of Lake Siri, the Tabian Moon, the Rocky Forest, the Cave of Blind Toads, the Killer Bee Shed and the Haunted Castle. You were destined to take on this adventure. The planet of Osmic waits to hear your victory laugh!","5.5","5.2","n/a","Color Dreams","1989 ","http://www.gamefaqs.com/nes/587171-captain-comic-the-adventure"
"Captain Ed","US","Action,Shooter,Scrolling","Captain Ed is an Action game, developed and published by CBS Sony Group,which was released in Japan in 1989.","n/a","4.0","n/a","CBS Sony Group","Aug 25, 1989 ","http://www.gamefaqs.com/nes/579469-captain-ed"
"Captain Planet and the Planeteers","US","Action,Platformer,2D","Oil spills. Air pollution. Endangered animals. The award-winning TV show, Captain Planet & The Planeteers, has turned saving the Earth's environment into the ultimate adventure. Now it's your turn to go up against the most dangerous enemies our environment has ever faced. Looten Plunder. Duke Nukem. Dr. Blight... and more. The forces of Earth, Fire, Wind, Water and Heart are yours! Put them together and become Captain Planet. Your Eco-Copter is waiting!","4.6","4.8","n/a","Chris Gray Enterprises","September 1991 ","http://www.gamefaqs.com/nes/587172-captain-planet-and-the-planeteers"
"Power Blade 2","US","Action,Platformer,2D","Time to sharpen the blade! NOVA is suddenly called to take action against a cyborg army. The Delta Foundation has developed a line of fighting robots that pose a threat to national security. NOVA has been picked to eliminate the danger by destroying the Delta Foundation - all five locations. Fortunately, he will be using different suits which give him the ability to walk on ceilings, swim long distances, and fly - not to mention the latest top secret suit. And of course, NOVA will be wielding the ancient Power Blade, a weapon of art and science. He must draw on all his skills and cunning to defeat these near-perfect fighting machines!","7.0","7.0","n/a","Natsume","October 1992 ","http://www.gamefaqs.com/nes/587521-power-blade-2"
"Captain Saver","JP","Action,Platformer,2D","Time to sharpen the blade! NOVA is suddenly called to take action against a cyborg army. The Delta Foundation has developed a line of fighting robots that pose a threat to national security. NOVA has been picked to eliminate the danger by destroying the Delta Foundation - all five locations. Fortunately, he will be using different suits which give him the ability to walk on ceilings, swim long distances, and fly - not to mention the latest top secret suit. And of course, NOVA will be wielding the ancient Power Blade, a weapon of art and science. He must draw on all his skills and cunning to defeat these near-perfect fighting machines!","7.0","7.0","n/a","Natsume","October 1992 ","http://www.gamefaqs.com/nes/587521-power-blade-2"
"Captain Silver","US","Action,General","Captain Silver is an Action game, developed by Jorudan and published by Tokuma Shoten,which was released in Japan in 1988.","n/a","4.8","n/a","Jorudan","Dec 16, 1988 ","http://www.gamefaqs.com/nes/579368-captain-silver"
"Captain Skyhawk","US","Action,Shooter,Scrolling","No one noticed when they landed, and now it might be too late to stop them! In remote corners of the globe, alien invaders are draining Earth's energy and 'feeding' it to their space station. When the power drain is complete, the aliens plan to vaporize Earth with a deadly laser blast. You're Captain Skyhawk - the only person who can stop them! Climb aboard your hi-tech F-14VTS jet - fully equipped with the latest in deadly weapons. A unique spy satellite viewer lets you see your entire plane as you battle alien forces over amazing gridscape graphics. Whether you're soaring over mountains at Mach 3 or floating in hover mode, your F-14VTS will measure up to any challenge! When you run out of firepower, just rocket up to your space station and load up with Phoenix missiles, Hawk bombs and more! The final challenge is still to come. You must destroy the dreaded alien space station! Fire up your afterburners, Captain! It's time to fry some aliens!","7.1","7.0","","Rare Ltd.","June 1990 ","http://www.gamefaqs.com/nes/587173-captain-skyhawk"
"Tecmo Cup Soccer Game","US","Sports,Traditional,Soccer,Sim","Tecmo Cup Soccer is a totally unique concept in a sports strategy and cinema action game. As you gain knowledge and experience of soccer, you can advance to the world cup soccer matches. Follow the dynamic sports career of Robin Field, the son of a world famous soccer star, from his early years in the junior leagues on his quest for fame and glory in the world cup soccer matches.","7.4","7.6","n/a","Tecmo","September 1992 ","http://www.gamefaqs.com/nes/562938-tecmo-cup-soccer-game"
"Captain Tsubasa","JP","Sports,Traditional,Soccer,Sim","Tecmo Cup Soccer is a totally unique concept in a sports strategy and cinema action game. As you gain knowledge and experience of soccer, you can advance to the world cup soccer matches. Follow the dynamic sports career of Robin Field, the son of a world famous soccer star, from his early years in the junior leagues on his quest for fame and glory in the world cup soccer matches.","7.4","7.6","n/a","Tecmo","September 1992 ","http://www.gamefaqs.com/nes/562938-tecmo-cup-soccer-game"
"Tecmo Cup Football Game","EU","Sports,Traditional,Soccer,Sim","Tecmo Cup Soccer is a totally unique concept in a sports strategy and cinema action game. As you gain knowledge and experience of soccer, you can advance to the world cup soccer matches. Follow the dynamic sports career of Robin Field, the son of a world famous soccer star, from his early years in the junior leagues on his quest for fame and glory in the world cup soccer matches.","7.4","7.6","n/a","Tecmo","September 1992 ","http://www.gamefaqs.com/nes/562938-tecmo-cup-soccer-game"
"Captain Tsubasa II: Super Striker","US","Sports,Traditional,Soccer,Sim","Captain Tsubasa II: Super Striker is a Sports game, developed and published by Tecmo,which was released in Japan in 1990.","9.4","9.1","n/a","Tecmo","Jul 20, 1990 ","http://www.gamefaqs.com/nes/562939-captain-tsubasa-ii-super-striker"
"Casino Derby & Super Bingo","US","Sports,Alternative,Horse Racing","Casino Derby & Super Bingo is a Sports game, published by Yonezawa PR21,which was released in Japan in 1993.","n/a","n/a","n/a","Yonezawa PR21","Mar 19, 1993 ","http://www.gamefaqs.com/nes/570710-casino-derby-and-super-bingo"
"Casino Kid","US","Miscellaneous,Parlor,Gambling","Outwit and outplay your rivals for the chance to become the King of the Casino. Ever dream of playing in the ultimate Poker and Blackjack competition? Here's your chance. You are the Casino Kid, born to gamble and working the fast-paced floor of a swank gambling house. All eyes are on you, as you triumph over the toughest gamblers around! Yet, CASINO KID is much more than a card game - it's also a maze game where Tourists and Bunny Girls supply you with the information you need to lead you to your next opponent, and beat him at his own game. If you can succeed in winning a million dollars by beating 16 different Poker players and Blackjack dealers, you will be transported to a mansion where you'll challenge your ultimate rival, the Casino King, for his title. Good luck, Casino Kid!","3.9","6.0","n/a","Sofel","October 1989 ","http://www.gamefaqs.com/nes/563394-casino-kid"
"$1,000,000 Kid: Maboroshi no Teiou Hen","JP","Miscellaneous,Parlor,Gambling","Outwit and outplay your rivals for the chance to become the King of the Casino. Ever dream of playing in the ultimate Poker and Blackjack competition? Here's your chance. You are the Casino Kid, born to gamble and working the fast-paced floor of a swank gambling house. All eyes are on you, as you triumph over the toughest gamblers around! Yet, CASINO KID is much more than a card game - it's also a maze game where Tourists and Bunny Girls supply you with the information you need to lead you to your next opponent, and beat him at his own game. If you can succeed in winning a million dollars by beating 16 different Poker players and Blackjack dealers, you will be transported to a mansion where you'll challenge your ultimate rival, the Casino King, for his title. Good luck, Casino Kid!","3.9","6.0","n/a","Sofel","October 1989 ","http://www.gamefaqs.com/nes/563394-casino-kid"
"Casino Kid II","US","Miscellaneous,Parlor,Gambling","Since CASINO KID became U.S. Champion, a mystery person has organized an International Gambling Championship. He wants to play you. But first you must jet around the globe and take on the world's best, and beat 'em! The stakes are high and the competition is fierce, so you must play tough and smart. Then you get to play against the mystery challenger -the toughest challenge of all. Win and CASINO KID becomes International Casino KING! Best of luck!","6.0","5.9","n/a","Sofel","April 1993 ","http://www.gamefaqs.com/nes/587174-casino-kid-ii"
"Castelian","US","Action,General","Julius is his name. Demolition is his game. Eight colossal towers that almost crack the sky! You and Julius - the Anurian Hybrid - are charged with the task of collapsing the alien towers. As Julius climbs and leaps across the face of each tower, he is confronted by potent and very deadly adversaries. Roving Hexalons, scanning I-Balls, orbiting Spheroids and dissolving pathways threaten you at every turn. Their mere touch will cost you your life! Yet, somehow, you must reach the tower's top in order to detonate your powerful D-bombs! Your courage, skill and determination will guide you to the summit of Castelian. Fire your Carbonobombs, catch the high-speed elevator, and escape into the doorways of the unknown. The island's future depends upon you and Julius. Watch him, learn his secrets and demolition will become your game!","2.8","4.6","n/a","Bits Studios","June 1991 ","http://www.gamefaqs.com/nes/587175-castelian"
"Kyoro-Chan Land","JP","Action,General","Julius is his name. Demolition is his game. Eight colossal towers that almost crack the sky! You and Julius - the Anurian Hybrid - are charged with the task of collapsing the alien towers. As Julius climbs and leaps across the face of each tower, he is confronted by potent and very deadly adversaries. Roving Hexalons, scanning I-Balls, orbiting Spheroids and dissolving pathways threaten you at every turn. Their mere touch will cost you your life! Yet, somehow, you must reach the tower's top in order to detonate your powerful D-bombs! Your courage, skill and determination will guide you to the summit of Castelian. Fire your Carbonobombs, catch the high-speed elevator, and escape into the doorways of the unknown. The island's future depends upon you and Julius. Watch him, learn his secrets and demolition will become your game!","2.8","4.6","n/a","Bits Studios","June 1991 ","http://www.gamefaqs.com/nes/587175-castelian"
"Castlequest","US","Role-Playing,Action RPG","A long time ago in a faraway land, there lived a lovely young princess named Margarita. Her beauty and grace were known throughout the land - especially to Mad Mizer, the Dark Lord of the grim Groken Castle high in the Forbidden Mountains. He had vowed to make the Princess his queen; and so, one terrible day, he sent his ghoulish helpers to capture her, and she was carried off and imprisoned in one of the hundred miserable rooms of Groken Castle. News of the kidnapping spread throughout the kingdom, and many courageous young men braved the perils of Groken Castle in an attempt to rescue the Princess - only to become hopelessly lost in the complicated maze of rooms, ensnared in one of the many treacherous traps, or foiled by Mad Mizer's deadly servants. Finally the news reached the worthy Prince Rafael, who had long loved the Princess from afar. Raising his sword to the heavens, Prince Rafael swore that nothing would keep him from her side, and set out on his Castlequest. The odds against him seemed hopeless... But legend has it that two magical fairies have been held captive in the Castle for centuries. If the Prince can find and release them to gain their help, he may yet succeed in his quest. And to rescue his fair Princess, he is prepared to face the deadly wrath of the Dark Lord himself!","1.9","5.4","","ASCII Entertainment","September 1989 ","http://www.gamefaqs.com/nes/587178-castlequest"
"Castle Excellent","JP","Role-Playing,Action RPG","A long time ago in a faraway land, there lived a lovely young princess named Margarita. Her beauty and grace were known throughout the land - especially to Mad Mizer, the Dark Lord of the grim Groken Castle high in the Forbidden Mountains. He had vowed to make the Princess his queen; and so, one terrible day, he sent his ghoulish helpers to capture her, and she was carried off and imprisoned in one of the hundred miserable rooms of Groken Castle. News of the kidnapping spread throughout the kingdom, and many courageous young men braved the perils of Groken Castle in an attempt to rescue the Princess - only to become hopelessly lost in the complicated maze of rooms, ensnared in one of the many treacherous traps, or foiled by Mad Mizer's deadly servants. Finally the news reached the worthy Prince Rafael, who had long loved the Princess from afar. Raising his sword to the heavens, Prince Rafael swore that nothing would keep him from her side, and set out on his Castlequest. The odds against him seemed hopeless... But legend has it that two magical fairies have been held captive in the Castle for centuries. If the Prince can find and release them to gain their help, he may yet succeed in his quest. And to rescue his fair Princess, he is prepared to face the deadly wrath of the Dark Lord himself!","1.9","5.4","","ASCII Entertainment","September 1989 ","http://www.gamefaqs.com/nes/587178-castlequest"
"Castle of Deceit","US","Action,Platformer,2D","Phlax, mystic being, wielder of the Emerald Magic, consented to offer his life to protect the stones of Rune. For centuries he dwelled within the plasma of energies of the stones where the Runes were hidden. Until at last it drove him insane. Such was the power of the stone that even the bitter hallucinations of his madness were given life. Six deadly beings appeared, stealing the Rune Stones. You, Eebo, the most promising of the young Magicians of Dace, must enter the castle, exploring the realities. But do not trust your senses - what you see, what you what you hear may all be a lie!","3.0","3.6","n/a","Bunch Games, Inc.","1990 ","http://www.gamefaqs.com/nes/587176-castle-of-deceit"
"Castle of Dragon","US","Action,General","Princess Amoreena has been carried away by the evil offspring of Darklarza the Dragon Master. Geraden, Duke of Menlary, needs your help to defeat the hideous legions of the undead to secure the Instruments of Darklarza's demise.","5.0","5.7","n/a","Athena","June 1990 ","http://www.gamefaqs.com/nes/587177-castle-of-dragon"
"Dragon Unit","JP","Action,General","Princess Amoreena has been carried away by the evil offspring of Darklarza the Dragon Master. Geraden, Duke of Menlary, needs your help to defeat the hideous legions of the undead to secure the Instruments of Darklarza's demise.","5.0","5.7","n/a","Athena","June 1990 ","http://www.gamefaqs.com/nes/587177-castle-of-dragon"
"Castle Quest","US","Strategy,Turn-Based,Fantasy","Castle Quest is a Strategy game, developed and published by Hudson,which was released in Japan in 1990.","n/a","5.9","n/a","Hudson","May 18, 1990 ","http://www.gamefaqs.com/nes/929639-castle-quest"
"Castlequest","US","Role-Playing,Action RPG","A long time ago in a faraway land, there lived a lovely young princess named Margarita. Her beauty and grace were known throughout the land - especially to Mad Mizer, the Dark Lord of the grim Groken Castle high in the Forbidden Mountains. He had vowed to make the Princess his queen; and so, one terrible day, he sent his ghoulish helpers to capture her, and she was carried off and imprisoned in one of the hundred miserable rooms of Groken Castle. News of the kidnapping spread throughout the kingdom, and many courageous young men braved the perils of Groken Castle in an attempt to rescue the Princess - only to become hopelessly lost in the complicated maze of rooms, ensnared in one of the many treacherous traps, or foiled by Mad Mizer's deadly servants. Finally the news reached the worthy Prince Rafael, who had long loved the Princess from afar. Raising his sword to the heavens, Prince Rafael swore that nothing would keep him from her side, and set out on his Castlequest. The odds against him seemed hopeless... But legend has it that two magical fairies have been held captive in the Castle for centuries. If the Prince can find and release them to gain their help, he may yet succeed in his quest. And to rescue his fair Princess, he is prepared to face the deadly wrath of the Dark Lord himself!","1.9","5.4","","ASCII Entertainment","September 1989 ","http://www.gamefaqs.com/nes/587178-castlequest"
"Castle Excellent","JP","Role-Playing,Action RPG","A long time ago in a faraway land, there lived a lovely young princess named Margarita. Her beauty and grace were known throughout the land - especially to Mad Mizer, the Dark Lord of the grim Groken Castle high in the Forbidden Mountains. He had vowed to make the Princess his queen; and so, one terrible day, he sent his ghoulish helpers to capture her, and she was carried off and imprisoned in one of the hundred miserable rooms of Groken Castle. News of the kidnapping spread throughout the kingdom, and many courageous young men braved the perils of Groken Castle in an attempt to rescue the Princess - only to become hopelessly lost in the complicated maze of rooms, ensnared in one of the many treacherous traps, or foiled by Mad Mizer's deadly servants. Finally the news reached the worthy Prince Rafael, who had long loved the Princess from afar. Raising his sword to the heavens, Prince Rafael swore that nothing would keep him from her side, and set out on his Castlequest. The odds against him seemed hopeless... But legend has it that two magical fairies have been held captive in the Castle for centuries. If the Prince can find and release them to gain their help, he may yet succeed in his quest. And to rescue his fair Princess, he is prepared to face the deadly wrath of the Dark Lord himself!","1.9","5.4","","ASCII Entertainment","September 1989 ","http://www.gamefaqs.com/nes/587178-castlequest"
"Castlevania","US","Action,Platformer,2D","If you think it's scary on the outside, wait'll you see the basement! You're in for the longest night of your life. Ghosts, goblins, demons, wolves, bats - creatures lurking around every corner. As you descend deeper and deeper, they get thicker and thicker. Better stick close to the cavern floor - it's your only chance of finding a weapon or two. You're gonna need 'em. Because when you finally meet the Count, you know he'll be going for the jugular. So keep your courage up and your stake sharp. And say your prayers!","7.6","7.9","","Konami","May 1987 ","http://www.gamefaqs.com/nes/578318-castlevania"
"Akumajou Dracula","JP","Action,Platformer,2D","If you think it's scary on the outside, wait'll you see the basement! You're in for the longest night of your life. Ghosts, goblins, demons, wolves, bats - creatures lurking around every corner. As you descend deeper and deeper, they get thicker and thicker. Better stick close to the cavern floor - it's your only chance of finding a weapon or two. You're gonna need 'em. Because when you finally meet the Count, you know he'll be going for the jugular. So keep your courage up and your stake sharp. And say your prayers!","7.6","7.9","","Konami","May 1987 ","http://www.gamefaqs.com/nes/578318-castlevania"
"Castlevania II: Simon's Quest","US","Action,Platformer,2D","Castlevania was a cakewalk compared to this bloody curse. You thought you had the Prince of Darkness defanged - eh, Simon Belmont? Well think again, 'cause according to a damsel in distress, evil Count Dracula has left a horrifying curse in his wake. And the only hope you have of ending the terror is to destroy his missing body parts! Talk about your frightening quest, searching a maze of mansions, graveyards and dark, eerie forests - each guarded by man-eating werewolves, fire-throwing zombies and other devilish demons. Your grim chances are kept alive in Transylvania, where cowardly villagers offer clues to the whereabouts of Dracula's remains. And where you'll purchase magic weapons, including silver knives and flame whips. But beware the night. For when the sun disappears, Dracula's curse grows deadlier. And your chances grow dimmer and dimmer.","7.3","7.1","","Konami","December 1988 ","http://www.gamefaqs.com/nes/587179-castlevania-ii-simons-quest"
"Dracula II: Noroi no Fuuin","JP","Action,Platformer,2D","Castlevania was a cakewalk compared to this bloody curse. You thought you had the Prince of Darkness defanged - eh, Simon Belmont? Well think again, 'cause according to a damsel in distress, evil Count Dracula has left a horrifying curse in his wake. And the only hope you have of ending the terror is to destroy his missing body parts! Talk about your frightening quest, searching a maze of mansions, graveyards and dark, eerie forests - each guarded by man-eating werewolves, fire-throwing zombies and other devilish demons. Your grim chances are kept alive in Transylvania, where cowardly villagers offer clues to the whereabouts of Dracula's remains. And where you'll purchase magic weapons, including silver knives and flame whips. But beware the night. For when the sun disappears, Dracula's curse grows deadlier. And your chances grow dimmer and dimmer.","7.3","7.1","","Konami","December 1988 ","http://www.gamefaqs.com/nes/587179-castlevania-ii-simons-quest"
"Castlevania III: Dracula's Curse","US","Action,Platformer,2D","Led by the immortal Count Dracula, the greatest army of evil ever assembled is poised to bury mankind in a Tomb of Terror. Destroying this legion of Swamp Dragons, Slasher Skeletons and Forces of the Undead will be the supreme challenge for the mightiest of warriors. Your place in history is 100 years before Simon Belmont's birth. Dracula is young at heart, and it will take more than a stake to penetrate his evil. Luckily, you command the role of Trevor - Simon's forefather and the origin of the Belmont Warlord Chromosones. Trevor has a power never before seen by human eyes - the power to transform into three different spirits: Grant DaNasty, the ferocious Ghost Pirate. Sypha, the Mystic Warlord. And Alucard, Dracula's forgotten son. You must perfectly time Trevor's body transformations to match up his different fighting spirits against Ultimate Evils. Trevor also has the strength and wisdom to command the Battle Axe, Invisibility Potion and Mystic Whip. But the most important weapon Trevor has is your cunning to choose the correct Paths of Fate and your bravery to lead him past 17 possible levels of never-ending doom, including the Haunted Ship of Fools, the Sunken City of Poltergeists, the Clock Tower of Untimely Death and Curse Castle. Never before have so many dangers confronted you at one time. And if by some miracle you triumph, you'll no longer be a mere mortal. You'll be a legend who'll live forever!","9.1","8.3","","Konami","September 1990 ","http://www.gamefaqs.com/nes/587180-castlevania-iii-draculas-curse"
"Akumajou Densetsu","JP","Action,Platformer,2D","Led by the immortal Count Dracula, the greatest army of evil ever assembled is poised to bury mankind in a Tomb of Terror. Destroying this legion of Swamp Dragons, Slasher Skeletons and Forces of the Undead will be the supreme challenge for the mightiest of warriors. Your place in history is 100 years before Simon Belmont's birth. Dracula is young at heart, and it will take more than a stake to penetrate his evil. Luckily, you command the role of Trevor - Simon's forefather and the origin of the Belmont Warlord Chromosones. Trevor has a power never before seen by human eyes - the power to transform into three different spirits: Grant DaNasty, the ferocious Ghost Pirate. Sypha, the Mystic Warlord. And Alucard, Dracula's forgotten son. You must perfectly time Trevor's body transformations to match up his different fighting spirits against Ultimate Evils. Trevor also has the strength and wisdom to command the Battle Axe, Invisibility Potion and Mystic Whip. But the most important weapon Trevor has is your cunning to choose the correct Paths of Fate and your bravery to lead him past 17 possible levels of never-ending doom, including the Haunted Ship of Fools, the Sunken City of Poltergeists, the Clock Tower of Untimely Death and Curse Castle. Never before have so many dangers confronted you at one time. And if by some miracle you triumph, you'll no longer be a mere mortal. You'll be a legend who'll live forever!","9.1","8.3","","Konami","September 1990 ","http://www.gamefaqs.com/nes/587180-castlevania-iii-draculas-curse"
"Caveman Games","US","Action,General","Caveman Games is an Action game, developed and published by Data East,which was released in 1990.","2.3","5.2","n/a","Data East","October 1990 ","http://www.gamefaqs.com/nes/587181-caveman-games"
"Chack'n Pop","US","Action,General","Chack'n Pop is an Action game, developed by TOSE and published by Taito Corporation,which was released in Japan in 1985.","3.0","5.1","n/a","TOSE","May 24, 1985 ","http://www.gamefaqs.com/nes/575632-chackn-pop"
"Challenge of the Dragon","US","Action,Beat-'Em-Up","Are you the savior spoken of in the ancient legend? Only your Dragon Style blend of sword and martial arts can save you now... Your girlfriend has been kidnapped by the dark necromancer. Lightning sears the skies and leaves blow in the wind as you fight your way through 7 perilous worlds of Valkyries, Ninja, Dragons and even pesky fireflies waiting to feed on your carcass. Use your incredible acrobatic abilities to outsmart your enemies. Be brave... for ahead lies the Challenge of the Dragon!","6.5","4.3","","Color Dreams","1990 ","http://www.gamefaqs.com/nes/587182-challenge-of-the-dragon"
"Challenge of the Dragon (Asia)","US","Action,Beat-'Em-Up","Master Lee had finished his training courses in Sou Lin Temple, so he decided to go outside to create a new career. Before he left, he had to pass a traditional kung fu test which is very hard for everyone. There are 5 total stages in these tests. You have to pass each one step by step and collect the sacred box or other special objects to get more powerful kung fu skills. You will come face to face with Vadjrn in the final term of each stage after you have passed the basic trials. You also will discover some secrets of Sou Lin which no one else knows!","n/a","2.8","n/a","Sachen","1990 ","http://www.gamefaqs.com/nes/935294-challenge-of-the-dragon-asia"
"Challenge of the Dragon","AS","Action,Beat-'Em-Up","Master Lee had finished his training courses in Sou Lin Temple, so he decided to go outside to create a new career. Before he left, he had to pass a traditional kung fu test which is very hard for everyone. There are 5 total stages in these tests. You have to pass each one step by step and collect the sacred box or other special objects to get more powerful kung fu skills. You will come face to face with Vadjrn in the final term of each stage after you have passed the basic trials. You also will discover some secrets of Sou Lin which no one else knows!","n/a","2.8","n/a","Sachen","1990 ","http://www.gamefaqs.com/nes/935294-challenge-of-the-dragon-asia"
"Challenger","US","Action,General","Challenger is an Action game, developed and published by Hudson,which was released in Japan in 1985.","n/a","5.0","n/a","Hudson","Oct 15, 1985 ","http://www.gamefaqs.com/nes/578251-challenger"
