"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Neo-Geo Pocket Color Hardware ","US","Hardware,Console","Neo-Geo Pocket Color is a Hardware game, developed and published by SNK,which was released in Japan in 1999.","8.8","8.1","n/a","SNK","Aug6, 1999 ","http://www.gamefaqs.com/ngpc/916527-neo-geo-pocket-color"
"Neo-Geo Pocket Color Hardware ","EU","Hardware,Console","Neo-Geo Pocket Color is a Hardware game, developed and published by SNK,which was released in Japan in 1999.","8.8","8.1","n/a","SNK","Aug6, 1999 ","http://www.gamefaqs.com/ngpc/916527-neo-geo-pocket-color"
"Neo-Geo Pocket Color","UN","Hardware,Console","Neo-Geo Pocket Color is a Hardware game, developed and published by SNK,which was released in Japan in 1999.","8.8","8.1","n/a","SNK","Aug6, 1999 ","http://www.gamefaqs.com/ngpc/916527-neo-geo-pocket-color"
"Neo-Geo Pocket Color Hardware ","US","Hardware,Console","Neo-Geo Pocket Color is a Hardware game, developed and published by SNK,which was released in Japan in 1999.","8.8","8.1","n/a","SNK","Aug6, 1999 ","http://www.gamefaqs.com/ngpc/916527-neo-geo-pocket-color"
"Neo-Geo Pocket Color Hardware ","EU","Hardware,Console","Neo-Geo Pocket Color is a Hardware game, developed and published by SNK,which was released in Japan in 1999.","8.8","8.1","n/a","SNK","Aug6, 1999 ","http://www.gamefaqs.com/ngpc/916527-neo-geo-pocket-color"
"NeoGeo Cup '98","UN","Sports,Traditional,Soccer,Arcade","NeoGeo Cup '98 is a Sports game, developed and published by SNK,which was released in Japan in 1998.","5.0","n/a","n/a","SNK","1998 ","http://www.gamefaqs.com/ngpc/574764-neogeo-cup-98"
"NeoGeo Cup '98 Plus","EU","Sports,Traditional,Soccer,Arcade","NeoGeo Cup '98 is a Sports game, developed and published by SNK,which was released in Japan in 1998.","5.0","n/a","n/a","SNK","1998 ","http://www.gamefaqs.com/ngpc/574764-neogeo-cup-98"
"NeoGeo Cup '98","UN","Sports,Traditional,Soccer,Arcade","NeoGeo Cup '98 is a Sports game, developed and published by SNK,which was released in Japan in 1998.","5.0","n/a","n/a","SNK","1998 ","http://www.gamefaqs.com/ngpc/574764-neogeo-cup-98"
"NeoGeo Cup '98 Plus","EU","Sports,Traditional,Soccer,Arcade","NeoGeo Cup '98 is a Sports game, developed and published by SNK,which was released in Japan in 1998.","5.0","n/a","n/a","SNK","1998 ","http://www.gamefaqs.com/ngpc/574764-neogeo-cup-98"
"NeoPoke Pro Yakyuu","UN","Sports,Traditional,Baseball,Arcade","NeoPoke Pro Yakyuu is a Sports game, developed and published by SNK,which was released in Japan in 1999.","n/a","n/a","n/a","SNK","May 27, 1999 ","http://www.gamefaqs.com/ngpc/943603-neopoke-pro-yakyuu"
"nige-ron-pa","UN","Role-Playing,General","nige-ron-pa is a Role-Playing game, developed and published by Dennou Club,which was released in Japan in 2000.","n/a","n/a","n/a","Dennou Club","Nov 23, 2000 ","http://www.gamefaqs.com/ngpc/916603-nige-ron-pa"
"Picture Puzzle","UN","Miscellaneous,Puzzle,General","Picture Puzzle is a Miscellaneous game, developed and published by Success,which was released in Japan in 2000.","8.5","n/a","n/a","Success","Jun 16, 2000 ","http://www.gamefaqs.com/ngpc/916550-picture-puzzle"
"Oekaki Puzzle","JP","Miscellaneous,Puzzle,General","Picture Puzzle is a Miscellaneous game, developed and published by Success,which was released in Japan in 2000.","8.5","n/a","n/a","Success","Jun 16, 2000 ","http://www.gamefaqs.com/ngpc/916550-picture-puzzle"
"Pac-Man","UN","Action,General","The original Pac-Man returns, now on NEOGEO Pocket Color! Featuring: Totally cool game screen designs! 2 types of displays to select from! Gobble up fruit to rack up bonus points! Gulp the Power Pellets and strike back against the ghosts! Enjoy the legendary 'Coffee Break' screen!","7.2","7.6","","Namco","Jul 31, 1999 ","http://www.gamefaqs.com/ngpc/198250-pac-man"
"Pachi-Slot Aruze Oukoku e-CUP","UN","Miscellaneous,Parlor,Gambling","Pachi-Slot Aruze Oukoku e-CUP is a Miscellaneous game, published by SNK,which was released in Japan in 2001.","n/a","6.0","n/a","SNK","Mar 29, 2001 ","http://www.gamefaqs.com/ngpc/916640-pachi-slot-aruze-oukoku-e-cup"
"Azteca","UN","Miscellaneous,Parlor,Gambling","Azteca is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Feb 10, 2000 ","http://www.gamefaqs.com/ngpc/916543-azteca"
"Pachi-Slot Aruze Oukoku Pocket: Azteca","JP","Miscellaneous,Parlor,Gambling","Azteca is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Feb 10, 2000 ","http://www.gamefaqs.com/ngpc/916543-azteca"
"Pachisuro Aruze Oogoku Ohanabi","UN","Miscellaneous,Parlor,Gambling","Pachisuro Aruze Oogoku Ohanabi is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Dec 14, 2000 ","http://www.gamefaqs.com/ngpc/916606-pachisuro-aruze-oogoku-ohanabi"
"Pachi-Slot Aruze Oukoku Pocket: Daihanabi","JP","Miscellaneous,Parlor,Gambling","Pachisuro Aruze Oogoku Ohanabi is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Dec 14, 2000 ","http://www.gamefaqs.com/ngpc/916606-pachisuro-aruze-oogoku-ohanabi"
"Del Sol 2","UN","Miscellaneous,Parlor,Gambling","Del Sol 2 is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","7.0","n/a","Aruze Corp","Oct 26, 2000 ","http://www.gamefaqs.com/ngpc/916597-del-sol-2"
"Pachi-Slot Aruze Oukoku Pocket: Del Sol 2","JP","Miscellaneous,Parlor,Gambling","Del Sol 2 is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","7.0","n/a","Aruze Corp","Oct 26, 2000 ","http://www.gamefaqs.com/ngpc/916597-del-sol-2"
"Pachi-Slot Aruze Oukoku Pocket: DH2","UN","Miscellaneous,Parlor,Gambling","Pachi-Slot Aruze Oukoku Pocket: DH2 is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2001.","n/a","n/a","n/a","Aruze Corp","Jan 15, 2001 ","http://www.gamefaqs.com/ngpc/916607-pachi-slot-aruze-oukoku-pocket-dh2"
"Pachi-Slot Aruze Oukoku Pocket: Hanabi","UN","Miscellaneous,Parlor,Gambling","Pachi-Slot Aruze Oukoku Pocket: Hanabi is a Miscellaneous game, developed and published by Aruze Corp,which was released in Japan in 1999.","n/a","n/a","n/a","Aruze Corp","Oct 21, 1999 ","http://www.gamefaqs.com/ngpc/943600-pachi-slot-aruze-oukoku-pocket-hanabi"
"Pachi-Slot Aruze Oukoku Porcano 2","UN","Miscellaneous,Parlor,Gambling","Pachi-Slot Aruze Oukoku Porcano 2 is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Jul 20, 2000 ","http://www.gamefaqs.com/ngpc/916561-pachi-slot-aruze-oukoku-porcano-2"
"Pachi-Slot Aruze Oukoku Pocket: Porcano 2","JP","Miscellaneous,Parlor,Gambling","Pachi-Slot Aruze Oukoku Porcano 2 is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Jul 20, 2000 ","http://www.gamefaqs.com/ngpc/916561-pachi-slot-aruze-oukoku-porcano-2"
"Ward of Lights","UN","Miscellaneous,Parlor,Gambling","Ward of Lights is a Miscellaneous game, developed and published by SNK,which was released in Japan in 2000.","n/a","7.0","n/a","SNK","Mar 16, 2000 ","http://www.gamefaqs.com/ngpc/916547-ward-of-lights"
"Pachi-Slot Aruze Oukoku Pocket: Ward of Lights","JP","Miscellaneous,Parlor,Gambling","Ward of Lights is a Miscellaneous game, developed and published by SNK,which was released in Japan in 2000.","n/a","7.0","n/a","SNK","Mar 16, 2000 ","http://www.gamefaqs.com/ngpc/916547-ward-of-lights"
"Pachi-Slot Aruze Oukoku Porcano 2","UN","Miscellaneous,Parlor,Gambling","Pachi-Slot Aruze Oukoku Porcano 2 is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Jul 20, 2000 ","http://www.gamefaqs.com/ngpc/916561-pachi-slot-aruze-oukoku-porcano-2"
"Pachi-Slot Aruze Oukoku Pocket: Porcano 2","JP","Miscellaneous,Parlor,Gambling","Pachi-Slot Aruze Oukoku Porcano 2 is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Jul 20, 2000 ","http://www.gamefaqs.com/ngpc/916561-pachi-slot-aruze-oukoku-porcano-2"
"Pachi-Slot Aruze Oukoku e-CUP","UN","Miscellaneous,Parlor,Gambling","Pachi-Slot Aruze Oukoku e-CUP is a Miscellaneous game, published by SNK,which was released in Japan in 2001.","n/a","6.0","n/a","SNK","Mar 29, 2001 ","http://www.gamefaqs.com/ngpc/916640-pachi-slot-aruze-oukoku-e-cup"
"Pachinko Hisshou Guide: Pocket Parlor","UN","Miscellaneous,Parlor,Gambling","Pachinko Hisshou Guide: Pocket Parlor is a Miscellaneous game, developed and published by Vistec,which was released in Japan in 1999.","n/a","n/a","n/a","Vistec","Nov 25, 1999 ","http://www.gamefaqs.com/ngpc/943604-pachinko-hisshou-guide-pocket-parlor"
"Pachisuro Aruze Oogoku Ohanabi","UN","Miscellaneous,Parlor,Gambling","Pachisuro Aruze Oogoku Ohanabi is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Dec 14, 2000 ","http://www.gamefaqs.com/ngpc/916606-pachisuro-aruze-oogoku-ohanabi"
"Pachi-Slot Aruze Oukoku Pocket: Daihanabi","JP","Miscellaneous,Parlor,Gambling","Pachisuro Aruze Oogoku Ohanabi is a Miscellaneous game, published by Aruze Corp,which was released in Japan in 2000.","n/a","n/a","n/a","Aruze Corp","Dec 14, 2000 ","http://www.gamefaqs.com/ngpc/916606-pachisuro-aruze-oogoku-ohanabi"
"Party Mail","UN","Miscellaneous,General","Party Mail is a Miscellaneous game, developed by ADK and published by SNK,which was released in Japan in 1999.","n/a","n/a","n/a","ADK","Dec 22, 1999 ","http://www.gamefaqs.com/ngpc/916537-party-mail"
"Picture Puzzle","UN","Miscellaneous,Puzzle,General","Picture Puzzle is a Miscellaneous game, developed and published by Success,which was released in Japan in 2000.","8.5","n/a","n/a","Success","Jun 16, 2000 ","http://www.gamefaqs.com/ngpc/916550-picture-puzzle"
"Oekaki Puzzle","JP","Miscellaneous,Puzzle,General","Picture Puzzle is a Miscellaneous game, developed and published by Success,which was released in Japan in 2000.","8.5","n/a","n/a","Success","Jun 16, 2000 ","http://www.gamefaqs.com/ngpc/916550-picture-puzzle"
"Pocket Love: If","UN","Adventure,General","Pocket Love: If is an Adventure game, developed and published by Kid,which was released in Japan in 1999.","n/a","6.0","n/a","Kid","Oct 21, 1999 ","http://www.gamefaqs.com/ngpc/943601-pocket-love-if"
"Pocket Reversi","UN","Miscellaneous,Board Games","Pocket Reversi is a Miscellaneous game, developed and published by Success,which was released in Japan in 2000.","n/a","n/a","n/a","Success","2000 ","http://www.gamefaqs.com/ngpc/916541-pocket-reversi"
"Pocket Tennis","UN","Sports,Traditional,Tennis","Pocket Tennis is a Sports game, developed and published by Yumekobo,which was released in Japan in 1998.","n/a","n/a","n/a","Yumekobo","1999 ","http://www.gamefaqs.com/ngpc/575696-pocket-tennis"
"Pocket Tennis Color","UN","Sports,Traditional,Tennis","Pocket Tennis Color is a Sports game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","8.5","7.6","","Yumekobo","Apr 30, 1999 ","http://www.gamefaqs.com/ngpc/198304-pocket-tennis-color"
"Puyo Pop","UN","Miscellaneous,Puzzle,Matching","Puyo Pop is a Miscellaneous game, developed by Compile and published by Sega,which was released in Japan in 1999.","8.0","7.6","","Compile","Sep 30, 1999 ","http://www.gamefaqs.com/ngpc/198366-puyo-pop"
"Puyo Puyo Tsuu","JP","Miscellaneous,Puzzle,Matching","Puyo Pop is a Miscellaneous game, developed by Compile and published by Sega,which was released in Japan in 1999.","8.0","7.6","","Compile","Sep 30, 1999 ","http://www.gamefaqs.com/ngpc/198366-puyo-pop"
"Puyo Pop","UN","Miscellaneous,Puzzle,Matching","Puyo Pop is a Miscellaneous game, developed by Compile and published by Sega,which was released in Japan in 1999.","8.0","7.6","","Compile","Sep 30, 1999 ","http://www.gamefaqs.com/ngpc/198366-puyo-pop"
"Puyo Puyo Tsuu","JP","Miscellaneous,Puzzle,Matching","Puyo Pop is a Miscellaneous game, developed by Compile and published by Sega,which was released in Japan in 1999.","8.0","7.6","","Compile","Sep 30, 1999 ","http://www.gamefaqs.com/ngpc/198366-puyo-pop"
"Bust a Move Pocket","UN","Miscellaneous,Puzzle,Matching","Bust a Move Pocket is a Miscellaneous game, developed by Ukiyotei and published by SNK,which was released in Japan in 1999.","6.7","7.6","","Ukiyotei","Apr 30, 1999 ","http://www.gamefaqs.com/ngpc/196849-bust-a-move-pocket"
"Puzzle Bobble Mini ","JP","Miscellaneous,Puzzle,Matching","Bust a Move Pocket is a Miscellaneous game, developed by Ukiyotei and published by SNK,which was released in Japan in 1999.","6.7","7.6","","Ukiyotei","Apr 30, 1999 ","http://www.gamefaqs.com/ngpc/196849-bust-a-move-pocket"
"Puzzle Bobble Mini ","EU","Miscellaneous,Puzzle,Matching","Bust a Move Pocket is a Miscellaneous game, developed by Ukiyotei and published by SNK,which was released in Japan in 1999.","6.7","7.6","","Ukiyotei","Apr 30, 1999 ","http://www.gamefaqs.com/ngpc/196849-bust-a-move-pocket"
"Puzzle Link","UN","Miscellaneous,Puzzle,General","Puzzle Link is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","9.0","7.5","","Yumekobo","Sep 30, 1999 ","http://www.gamefaqs.com/ngpc/198369-puzzle-link"
"Renketsu Puzzle Tsunagete Pon! Color","JP","Miscellaneous,Puzzle,General","Puzzle Link is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","9.0","7.5","","Yumekobo","Sep 30, 1999 ","http://www.gamefaqs.com/ngpc/198369-puzzle-link"
"Puzzle Link 2","UN","Miscellaneous,Puzzle,General","Puzzle Link 2 is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","8.0","6.0","n/a","Yumekobo","Apr1, 2000 ","http://www.gamefaqs.com/ngpc/915879-puzzle-link-2"
"Tsunagete Pon! 2","JP","Miscellaneous,Puzzle,General","Puzzle Link 2 is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","8.0","6.0","n/a","Yumekobo","Apr1, 2000 ","http://www.gamefaqs.com/ngpc/915879-puzzle-link-2"
"Puzzle Tsunagete Pon","UN","Miscellaneous,Puzzle,General","Puzzle Tsunagete Pon is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1998.","n/a","n/a","n/a","Yumekobo","Oct 28, 1998 ","http://www.gamefaqs.com/ngpc/575697-puzzle-tsunagete-pon"
"Renketsu Puzzle Tsunagete Pon!","JP","Miscellaneous,Puzzle,General","Puzzle Tsunagete Pon is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1998.","n/a","n/a","n/a","Yumekobo","Oct 28, 1998 ","http://www.gamefaqs.com/ngpc/575697-puzzle-tsunagete-pon"
"Puzzle Tsunagete Pon","UN","Miscellaneous,Puzzle,General","Puzzle Tsunagete Pon is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1998.","n/a","n/a","n/a","Yumekobo","Oct 28, 1998 ","http://www.gamefaqs.com/ngpc/575697-puzzle-tsunagete-pon"
"Renketsu Puzzle Tsunagete Pon!","JP","Miscellaneous,Puzzle,General","Puzzle Tsunagete Pon is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1998.","n/a","n/a","n/a","Yumekobo","Oct 28, 1998 ","http://www.gamefaqs.com/ngpc/575697-puzzle-tsunagete-pon"
"Puzzle Link","UN","Miscellaneous,Puzzle,General","Puzzle Link is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","9.0","7.5","","Yumekobo","Sep 30, 1999 ","http://www.gamefaqs.com/ngpc/198369-puzzle-link"
"Renketsu Puzzle Tsunagete Pon! Color","JP","Miscellaneous,Puzzle,General","Puzzle Link is a Miscellaneous game, developed by Yumekobo and published by SNK,which was released in Japan in 1999.","9.0","7.5","","Yumekobo","Sep 30, 1999 ","http://www.gamefaqs.com/ngpc/198369-puzzle-link"
"RockMan Battle & Fighters","UN","Action,General","RockMan Battle & Fighters is an Action game, developed and published by Capcom,which was released in Japan in 2000.","8.5","6.9","n/a","Capcom","Jul6, 2000 ","http://www.gamefaqs.com/ngpc/918000-rockman-battle-and-fighters"
"Samurai Shodown!","UN","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in NEO GEO's SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","n/a","6.9","n/a","Saurus","1998 ","http://www.gamefaqs.com/ngpc/574735-samurai-shodown"
"Samurai Spirits!","JP","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in NEO GEO's SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","n/a","6.9","n/a","Saurus","1998 ","http://www.gamefaqs.com/ngpc/574735-samurai-shodown"
"Samurai Shodown! 2","UN","Action,Fighting,2D","Here comes the diminutive SAMURAI! A colorful, awesome sword battle that is simply H-O-T! Hook up the NEOGEO Pocket Link Cable for communication battles against your friends!","7.8","7.9","","Saurus","Apr 30, 1999 ","http://www.gamefaqs.com/ngpc/198543-samurai-shodown-2"
"Samurai Spirits! 2","JP","Action,Fighting,2D","Here comes the diminutive SAMURAI! A colorful, awesome sword battle that is simply H-O-T! Hook up the NEOGEO Pocket Link Cable for communication battles against your friends!","7.8","7.9","","Saurus","Apr 30, 1999 ","http://www.gamefaqs.com/ngpc/198543-samurai-shodown-2"
"Samurai Shodown!","UN","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in NEO GEO's SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","n/a","6.9","n/a","Saurus","1998 ","http://www.gamefaqs.com/ngpc/574735-samurai-shodown"
"Samurai Spirits!","JP","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in NEO GEO's SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","n/a","6.9","n/a","Saurus","1998 ","http://www.gamefaqs.com/ngpc/574735-samurai-shodown"
"Samurai Shodown! 2","UN","Action,Fighting,2D","Here comes the diminutive SAMURAI! A colorful, awesome sword battle that is simply H-O-T! Hook up the NEOGEO Pocket Link Cable for communication battles against your friends!","7.8","7.9","","Saurus","Apr 30, 1999 ","http://www.gamefaqs.com/ngpc/198543-samurai-shodown-2"
"Samurai Spirits! 2","JP","Action,Fighting,2D","Here comes the diminutive SAMURAI! A colorful, awesome sword battle that is simply H-O-T! Hook up the NEOGEO Pocket Link Cable for communication battles against your friends!","7.8","7.9","","Saurus","Apr 30, 1999 ","http://www.gamefaqs.com/ngpc/198543-samurai-shodown-2"
"Shanghai Mini","UN","Miscellaneous,Puzzle,General","Shanghai Mini is a Miscellaneous game, developed and published by SNK,which was released in Japan in 1999.","6.0","6.5","n/a","SNK","2000 ","http://www.gamefaqs.com/ngpc/915884-shanghai-mini"
"Evolution","UN","Role-Playing,General","Evolution is a Role-Playing game, developed by Sting and published by SNK,which was released in Japan in 2000.","7.0","7.6","n/a","Sting","2000 ","http://www.gamefaqs.com/ngpc/916542-evolution"
"Shinkisekai Evolution: Hateshinai Dungeon","JP","Role-Playing,General","Evolution is a Role-Playing game, developed by Sting and published by SNK,which was released in Japan in 2000.","7.0","7.6","n/a","Sting","2000 ","http://www.gamefaqs.com/ngpc/916542-evolution"
"Evolution: Eternal Dungeons","EU","Role-Playing,General","Evolution is a Role-Playing game, developed by Sting and published by SNK,which was released in Japan in 2000.","7.0","7.6","n/a","Sting","2000 ","http://www.gamefaqs.com/ngpc/916542-evolution"
"Shogi no Tatsujin","UN","Miscellaneous,Board Games","Shogi no Tatsujin is a Miscellaneous game, developed by ADK and published by SNK,which was released in Japan in 1998.","n/a","n/a","n/a","ADK","Nov 20, 1998 ","http://www.gamefaqs.com/ngpc/943598-shogi-no-tatsujin"
"Shogi no Tatsujin Color","UN","Miscellaneous,Board Games","Shogi no Tatsujin Color is a Miscellaneous game, developed by ADK and published by SNK,which was released in Japan in 1999.","n/a","n/a","n/a","ADK","Mar 19, 1999 ","http://www.gamefaqs.com/ngpc/939130-shogi-no-tatsujin-color"
"SNK Gals Fighters","UN","Action,Fighting,2D","Sugar and spice and everything nice, that's what little girls are made of... NOT! It's time for the ladies to show who's boss in this superb all-girls fighting fantasy! Eight fabulous femme fatales to choose from and five different game modes! Use Super Attacks and collect and trade special items!","8.3","7.9","","Yumekobo","Feb 19, 2000 ","http://www.gamefaqs.com/ngpc/197423-snk-gals-fighters"
"SNK vs Capcom: Card Fighters 2 Expand Edition","UN","Miscellaneous,General","SNK vs Capcom: Card Fighters 2 Expand Edition is a Miscellaneous game, published by SNK,which was released in Japan in 2001.","9.0","9.1","n/a","SNK","Sep 13, 2001 ","http://www.gamefaqs.com/ngpc/916658-snk-vs-capcom-card-fighters-2-expand-edition"
"SNK vs. Capcom: Match of the Millennium","UN","Action,Fighting,2D","It's history in the making when 2 premiere arcade game giants settle the score.The greatest fighters of all time will be crowned when 18 of SNK's and Capcom's most popular characters collide.It's the best of both worlds: fighters, techniques and formats.","9.8","9.1","","Dimps Corporation","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/198682-snk-vs-capcom-match-of-the-millennium"
"SNK vs Capcom: Choujou Kessen Saikyou Fighters","JP","Action,Fighting,2D","It's history in the making when 2 premiere arcade game giants settle the score.The greatest fighters of all time will be crowned when 18 of SNK's and Capcom's most popular characters collide.It's the best of both worlds: fighters, techniques and formats.","9.8","9.1","","Dimps Corporation","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/198682-snk-vs-capcom-match-of-the-millennium"
"SNK vs. Capcom: Card Fighter's Clash - Capcom Version","UN","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs Capcom: Gekitotsu Card Fighters - Capcom Version","JP","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs. Capcom: Card Fighter's Clash - Capcom Cardfighter's Version","EU","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs. Capcom: Card Fighter's Clash - SNK Version","UN","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs Capcom: Gekitotsu Card Fighters - SNK Version","JP","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs. Capcom: Card Fighter's Clash - SNK Cardfighter'sVersion","EU","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly SNK characters.","8.8","8.7","","SNK","1999 ","http://www.gamefaqs.com/ngpc/198681-snk-vs-capcom-card-fighters-clash-snk-version"
"SNK vs. Capcom: Card Fighter's Clash - Capcom Version","UN","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
"SNK vs Capcom: Gekitotsu Card Fighters - Capcom Version","JP","Miscellaneous,Card Battle","Cut loose with your favorite characters in the card-battle clash of the century! Choose your characters, customize your deck, and enter the SC Card Clash Tournament. Use strategic card arrangements to win your match, along with more cards to battle with. 300 different cards for you to use, collect and exchange. Create unlimited card battle combinations and customize 5 separate decks. Challenge a friend or exchange data with other NGPC titles via the NGP Link Cable. Starter deck will consist of mostly Capcom characters.","8.0","8.2","n/a","SNK","Nov 30, 1999 ","http://www.gamefaqs.com/ngpc/921142-snk-vs-capcom-card-fighters-clash-capcom-version"
