"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Charlie and the Chocolate Factory","Action Adventure,Modern","Step inside the magical world of Willy Wonka's famous chocolate factory. Based on the Warner Bros. film and the classic novel by Roald Dahl, Charlie and the Chocolate Factory lets you delve deep inside the factory to relive the classic story as Charlie Bucket. Find a golden ticket and, along with four other children, win a personal tour of Willy Wonka's factory as guided by the notorious and reclusive candy maker himself. Discover what happens after the other children, greed-driven and unrestrained, wreak havoc throughout the factory.","6.0","6.2","39","High Voltage Software","Jul 11, 2005 ","http://www.gamefaqs.com/gamecube/926604-charlie-and-the-chocolate-factory"
"Charlie's Angels","Action,Beat-'Em-Up","Join Natalie, Dylan, and Alex for an intense adventure based on the Charlie's Angels movies. You'll need various disguises, clever tactics, and acrobatic martial arts moves to ensure a successful mission. Master the different styles of all three Angels as you battle 32 different types of enemies across the globe. You can switch between characters at anytime during the game. Charlie's Angel's movie stars--Cameron Diaz, Lucy Liu, Drew Barrymore, and Bernie Mac--supply the voices.","2.7","3.5","23","Neko Entertainment","Jul9, 2003 ","http://www.gamefaqs.com/gamecube/542019-charlies-angels"
"Chibi-Robo!","Action Adventure,Fantasy","The Sanderson family just got the ultimate in high-tech, house-helper technology: Chibi-Robo. In this inventive, story-driven game, players guide a miniature robot as he completes chores and clashes with enemies in his epic quest to become the highest-ranked Chibi-Robo out there. The living room can be a dangerous place when you're a robot less than a foot tall, so players will need to team up with the native toys to overcome obstacles, rack up points and keep the family happy. Normally running on battery power, Chibi-Robo needs to plug into power outlets with his built-in cord when he runs low on juice. Doing chores has never been so much fun.","8.8","8.2","75","Skip Ltd.","Feb6, 2006 ","http://www.gamefaqs.com/gamecube/583171-chibi-robo"
"Chibi-Robo!","Action Adventure,Fantasy","The Sanderson family just got the ultimate in high-tech, house-helper technology: Chibi-Robo. In this inventive, story-driven game, players guide a miniature robot as he completes chores and clashes with enemies in his epic quest to become the highest-ranked Chibi-Robo out there. The living room can be a dangerous place when you're a robot less than a foot tall, so players will need to team up with the native toys to overcome obstacles, rack up points and keep the family happy. Normally running on battery power, Chibi-Robo needs to plug into power outlets with his built-in cord when he runs low on juice. Doing chores has never been so much fun.","8.8","8.2","75","Skip Ltd.","Feb6, 2006 ","http://www.gamefaqs.com/gamecube/583171-chibi-robo"
"Road Trip: The Arcade Edition","Driving,Racing,Arcade","Road Trip: The Arcade Edition is a Driving game, developed and published by Takara,which was released in Japan in 2002.","4.5","6.7","63","Takara","May 15, 2004 ","http://www.gamefaqs.com/gamecube/915136-road-trip-the-arcade-edition"
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe","Action Adventure,Fantasy","The malevolent White Witch has cast a 100-year winter on the land of Narnia, and you can help Aslan free his people in The Chronicles of Narnia: The Lion, the Witch and the Wardrobe. As the four children from the movie, you can battle fantastical creatures such as Minotaurs, Cyclops, Werewolves, and Wraiths. The game includes puzzle elements and is closely tied to the plot of the movie. Multiplayer cooperative play is also available.","8.8","6.3","71","Traveller's Tales","Nov 14, 2005 ","http://www.gamefaqs.com/gamecube/926665-the-chronicles-of-narnia-the-lion-the-witch-and"
"City Racer","Driving,Racing,Arcade","Become an urban legend of street racing in this full-force speed trip against the fastest street cars in the world. But being the fastest is just the beginning. On these streets, you'll need your best style moves to rack up Prestige Points... and mad respect.","n/a","2.7","58","Ubisoft Romania","Apr 29, 2003 ","http://www.gamefaqs.com/gamecube/583423-city-racer"
"Club Football","Sports,Traditional,Soccer,Sim","Club Football is a Sports game, developed and published by Codemasters,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/561485-club-football"
"Cocoto Funfair","Action,Shooter,Static","Cocoto Funfair is an Action game, developed by Neko Entertainment and published by BigBen Interactive,which was released in Europe in 2006.","n/a","3.0","n/a","Neko Entertainment","Apr7, 2006 ","http://www.gamefaqs.com/gamecube/934255-cocoto-funfair"
"Cocoto Kart Racer","Driving,Racing,Kart","Play Cocoto and his friends in devilish races! Choose among 12 characters and their crazy karts! 4 play modes from 1 to 4 players: championship, simple race, battle and time trial. Beat your opponents with lots of devastating attacks!","n/a","6.0","n/a","Neko Entertainment","Apr 22, 2005 ","http://www.gamefaqs.com/gamecube/933521-cocoto-kart-racer"
"Cocoto Platform Jumper","Action,Platformer,3D","A long time ago in a faraway land, strange little creatures lived in the depths of Abyss. Cocoto, his little devil friends and the mysterious Fairy protect the secret of the magma - the source of their power - in a magic cauldron. Meanwhile, Zaron, the god of lightning who lusts after this force, is up to something. He can count on the rulers of the other kingdoms that Cocoto must cross. The tragic kidnapping of Shiny, Baggy and Neuro has left Cocoto alone to watch over the cauldron. Refusing to leave his friends, he will set out to find them with Fairy.","n/a","5.0","n/a","Neko Entertainment","Dec 10, 2004 ","http://www.gamefaqs.com/gamecube/933520-cocoto-platform-jumper"
"Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.","Action,Platformer,3D","In this action-packed game, play as your favorite Codename: Kids Next Door&trade; operative, each with a different style. Utilize each Kids Next Door member's unique strengths and special skills as you dive, dodge, jump, and attack to complete your mission through 14 different levels. Engage in intense battles with Stickybeard, Knightbrace, The Toiletnator, and other notorious and nasty villains from the show. When Father masterminds an Arctic Prison break to free the villains, gather &quot;Powuh Ups,&quot; collect and build your weapons, and get ready for an epic showdown on the Moon Base.","n/a","5.9","58","High Voltage Software","Oct 16, 2005 ","http://www.gamefaqs.com/gamecube/929447-codename-kids-next-door-operation-videogame"
"Colin McRae Rally 3","Driving,Racing,Rally / Offroad","Live the life of a rally driver and prove your skills around the world. As part of the Ford Rally Sport Team, you'll have access to authentic high-performance rally cars, including Mitsubishi Lancer EVO 7, Subaru Impreza WRX, Citroen Saxo Kit Car, and Ford Focus RS WRC. It's a race against the clock through 56 stages from the United Kingdom to the United States. If you damage your car or the landscape, the path to the finish line will be a shaky one.","","","","","","http://www.gamefaqs.com/gamecube/561487-colin-mcrae-rally-3"
"College Basketball 2K2","Sports,Traditional,Basketball,Sim","College Basketball 2K2 is a Sports game, developed by Visual Concepts and published by Sega,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/915777-college-basketball-2k2"
"Conan","Action Adventure,Fantasy","Conan is an Action Adventure game, developed by Cauldron Ltd. and published by TDK Mediactive,which was released in Europe in 2005.","n/a","6.8","","","","http://www.gamefaqs.com/gamecube/917466-conan"
"Conflict: Desert Storm","Action,Shooter,Third-Person,Tactical,Modern","Conflict: Desert Storm lets you lead one of the best known and most feared special operations forces in the world: the elite British SAS or the US Delta Force.Covert missions take you through hostile environments where only your expertise in stealth, tactics, and firepower will ensure the success and safety of your men.Your missions are as unpredictable as they are dangerous: from vital scud-hunting missions deep within enemy territory to highly secretive rescue and assassination operations in Baghdad itself.","7.6","6.7","62","Pivotal Games","Apr 22, 2003 ","http://www.gamefaqs.com/gamecube/582308-conflict-desert-storm"
"Conflict: Desert Storm II - Back to Baghdad","Action,Shooter,Third-Person,Tactical,Modern","At the height of the 1991 Gulf War, 300 klicks into the heart of Iraq, you must command your squad of Special Forces operatives to strike at Iraq's evil dictator and his fascist regime.Armed with an authentic arsenal of high-tech weapons and vehicles, your squad will face impossible odds in this battle against tyranny.Only strategy and skill will ensure your survival through frantic firefights, gut-wrenching vehicular combat, and gripping stealth operations.&quot;The Mother of All Battles&quot; is coming to your console in Conflict: Desert Storm II--Back to Baghdad.","9.0","7.5","73","Pivotal Games","Jan7, 2004 ","http://www.gamefaqs.com/gamecube/917803-conflict-desert-storm-ii-back-to-baghdad"
"Conflict: Desert Storm II - Back to Baghdad","Action,Shooter,Third-Person,Tactical,Modern","At the height of the 1991 Gulf War, 300 klicks into the heart of Iraq, you must command your squad of Special Forces operatives to strike at Iraq's evil dictator and his fascist regime.Armed with an authentic arsenal of high-tech weapons and vehicles, your squad will face impossible odds in this battle against tyranny.Only strategy and skill will ensure your survival through frantic firefights, gut-wrenching vehicular combat, and gripping stealth operations.&quot;The Mother of All Battles&quot; is coming to your console in Conflict: Desert Storm II--Back to Baghdad.","9.0","7.5","73","Pivotal Games","Jan7, 2004 ","http://www.gamefaqs.com/gamecube/917803-conflict-desert-storm-ii-back-to-baghdad"
"Corvette","Driving,Racing,GT / Street","Corvette lets you race a variety of Corvettes on the open road or in super speedways. The game includes more than 120 production Corvette models from 1953 to 2003, plus show and race cars. Choose a car, official car color, and a driver, and then race on tracks or an obstacle-filled Route 66. Upgrade your car's engine and suspension for more realistic physics. In Heritage mode, you can take a trip through Corvette history and test-drive any stock production Corvette.","","","","","","http://www.gamefaqs.com/gamecube/915046-corvette"
"Crash Bandicoot: The Wrath of Cortex","Action,Platformer,3D","The fifth Crash adventure features engaging gameplay, quirky characters and exotic locales.Still smarting from his last defeat, Dr. Neo Cortex has developed a new diabolical plan to steal ancient crystals and unleash destructive gods on Crash and the planet Earth.With Crash and his sister Coco, it's now up to you to find and return all the crystals across dangerous levels, including a volcanic island, a Japanese village, and the jungles of Africa.You'll find many ways to move around, whether you maneuver a Jeep, fly a hang glider, or pilot a Crash-Mech.But don't marvel too long at the new inventions, because you might find yourself in a heap of destruction.","7.8","6.8","62","Traveller's Tales","Sep 17, 2002 ","http://www.gamefaqs.com/gamecube/478250-crash-bandicoot-the-wrath-of-cortex"
"Crash Nitro Kart","Driving,Racing,Kart","Crash hits the track in his fastest adventure yet--Crash Nitro Kart.Kidnapped by the ruthless Emperor Velo and forced to race in his galactic coliseum, Crash must race his way to victory in order to save the Earth from destruction--but it won't be easy, as he must compete against foes both old and new before a final showdown with Velo himself.Crash Nitro Kart mixes 18 rollercoaster raceways, devastating weapons, a variety of single and multiplayer modes and maps, and customizable arenas, and a cast of unique characters into a game that showcases kart-racing at its best.","7.0","6.5","66","Vicarious Visions","Nov 11, 2003 ","http://www.gamefaqs.com/gamecube/914687-crash-nitro-kart"
"Crash Tag Team Racing","Driving,Car Combat","For the first time ever in a racing game, players will be able to fuse two cars together on the fly to form a super vehicle with the all-new &quot;clashing&quot; technology. In Crash Tag Team Racing, players can combine their car with an opponent's mid-race to make a super-car equipped with a powerful turret gun. When clashed, players can either get behind the wheel and drive or fire an onboard weapon. Each character has his or her own uniquely deadly 360&#730; rotating turret. Players can continue the action out of the car where they can explore the entire world on foot and collect upgrades for their cars and unlock bonus tracks.","4.7","6.2","66","Radical Entertainment","Oct 19, 2005 ","http://www.gamefaqs.com/gamecube/927302-crash-tag-team-racing"
"Crash Bandicoot: The Wrath of Cortex","Action,Platformer,3D","The fifth Crash adventure features engaging gameplay, quirky characters and exotic locales.Still smarting from his last defeat, Dr. Neo Cortex has developed a new diabolical plan to steal ancient crystals and unleash destructive gods on Crash and the planet Earth.With Crash and his sister Coco, it's now up to you to find and return all the crystals across dangerous levels, including a volcanic island, a Japanese village, and the jungles of Africa.You'll find many ways to move around, whether you maneuver a Jeep, fly a hang glider, or pilot a Crash-Mech.But don't marvel too long at the new inventions, because you might find yourself in a heap of destruction.","7.8","6.8","62","Traveller's Tales","Sep 17, 2002 ","http://www.gamefaqs.com/gamecube/478250-crash-bandicoot-the-wrath-of-cortex"
"Crash Nitro Kart","Driving,Racing,Kart","Crash hits the track in his fastest adventure yet--Crash Nitro Kart.Kidnapped by the ruthless Emperor Velo and forced to race in his galactic coliseum, Crash must race his way to victory in order to save the Earth from destruction--but it won't be easy, as he must compete against foes both old and new before a final showdown with Velo himself.Crash Nitro Kart mixes 18 rollercoaster raceways, devastating weapons, a variety of single and multiplayer modes and maps, and customizable arenas, and a cast of unique characters into a game that showcases kart-racing at its best.","7.0","6.5","66","Vicarious Visions","Nov 11, 2003 ","http://www.gamefaqs.com/gamecube/914687-crash-nitro-kart"
"Crash Tag Team Racing","Driving,Car Combat","For the first time ever in a racing game, players will be able to fuse two cars together on the fly to form a super vehicle with the all-new &quot;clashing&quot; technology. In Crash Tag Team Racing, players can combine their car with an opponent's mid-race to make a super-car equipped with a powerful turret gun. When clashed, players can either get behind the wheel and drive or fire an onboard weapon. Each character has his or her own uniquely deadly 360&#730; rotating turret. Players can continue the action out of the car where they can explore the entire world on foot and collect upgrades for their cars and unlock bonus tracks.","4.7","6.2","66","Radical Entertainment","Oct 19, 2005 ","http://www.gamefaqs.com/gamecube/927302-crash-tag-team-racing"
"Totaled!","Driving,Demolition Derby","Totaled! takes you for a ride in a destructive racing experience. In one of 12 cars, including hot rods, muscle, and performance cars, you must inflict as much damage on other cars as possible. Both the outer shell of each car (windows, hood, fenders, doors) and the chassis underneath can sustain damage that affects the car's performance. You can compete in 18 customizable game types and challenges, including Free for All, Stuntman, Multi-Tag, and Bus Jumping.","","","","","","http://www.gamefaqs.com/gamecube/570102-totaled"
"Crazy Taxi","Driving,Racing,Arcade","As a fearless cab driver with attitude, your goal is to rack up the mega-bucks before your shift ends.It's a race against the clock as you pick up passengers and white-knuckle it through busy streets and back alleys to their various destinations.To keep that meter collecting cash, you've gotta take the fastest route possible, even if it means bending the traffic laws--just a little.So get a grip on the wheel, sharpen your senses, and don't lose your cool.","6.7","6.9","69","Acclaim","Nov 17, 2001 ","http://www.gamefaqs.com/gamecube/478252-crazy-taxi"
"Crouching Tiger, Hidden Dragon","Action,Beat-'Em-Up","Relive the epic story from the film in the game of Crouching Tiger, Hidden Dragon.By stepping into the roles of each of the main characters--Li Mu Bai, Yu Shu Lien, Jen, and &quot;Dark Cloud&quot; Lo--you can unleash a variety of fighting techniques, weapons, stunts, and moves against brutally gifted enemies.Characters improve in skill throughout the game, learn new moves, and earn bonuses and rewards as they master the art of Wudan-style fighting.","","","","","","http://www.gamefaqs.com/gamecube/516704-crouching-tiger-hidden-dragon"
"Crushed Baseball 2004","Sports,Traditional,Baseball,Arcade","Crushed Baseball 2004 is a Sports game, developed by Amaze Entertainment and published by Bam Entertainment,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/562422-crushed-baseball-2004"
"Cubic Lode Runner","Miscellaneous,Puzzle,Action","Cubic Lode Runner is a Miscellaneous game, published by Hudson,which was released in Japan in 2003.","7.0","7.3","n/a","Hudson","Jul 10, 2003 ","http://www.gamefaqs.com/gamecube/917476-cubic-lode-runner"
"Cubivore: Survival of the Fittest","Miscellaneous,Puzzle,General","Eat or be eaten! Assume the role of an animal in it's early stages of evolutionary development. As your animal instincts take over, you will boldly traverse hostile environments, savagely stalking your prey to assert your place in the animal chain of power. Will you have what it takes to become the new king of beasts?* Abstract cubic style comes to life, as a huge array of surreal creatures interact with their natural environments!* Dolby Surround Sound immerses you in a world of wild grunts, menacing growls, and terrifying screeches!* Ferociously addictive gameplay! Only a combination of strategy, instinct, and luck can keep your beast alive!* Cultivate your beast's strengths by carefully selecting both your prey and mates to evolve in the most effective way!","7.8","7.8","71","Saru Brunei","Nov5, 2002 ","http://www.gamefaqs.com/gamecube/533283-cubivore-survival-of-the-fittest"
"Cubix Robots for Everyone: Showdown","Action,Fighting,3D","All over Bubble Town, robots of all shapes and kinds are going out of control. Solex has infected them, causing them to go haywire and destroy the environment. Connor, Abby, and the rest of the Cubix gang must track down these rogue robots before the evil Dr. K and his gigantic robot Kolossal do. Now, by yourself or with a friend, you can join Cubix and the rest of the Bubble Town gang in a series of video games based on the Saturday morning TV show.","n/a","7.0","57","Blitz Games","Jun2, 2003 ","http://www.gamefaqs.com/gamecube/520529-cubix-robots-for-everyone-showdown"
"Curious George","Action Adventure,Fantasy","Curious George is a colorful action adventure that is based on the Curious George animated movie. In the game you can help George explore a variety of areas, collect items such as bananas, and unlock minigames. The game features a variety of different objectives set in areas from the movie. You can also unlock scenes from the movie, extra costumes, and production art.","n/a","6.0","","","","http://www.gamefaqs.com/gamecube/930375-curious-george"
"Custom Robo","Action,Fighting,3D","Get ready to enter a world of hypertech weapons, holosseums, and heavy-barrel battles. Custom Robo puts you in the pilot's seat of a state-of-the-art war machine in the not-too-distant future where crime and justice duke it out in virtual battlegrounds. With the game's powerful, innovative customization, you can construct your robot from the ground up using an arsenal of more than 200 parts and weapons, from guns and bombs to robo models and homing pods. Many weapons are freely available on the market, but some--deadly and highly illegal--can only be acquired in secret robo gambling rooms and from the hands of crime syndicates.","8.4","8.0","65","Noise Inc.","May 10, 2004 ","http://www.gamefaqs.com/gamecube/914967-custom-robo"
"Custom Robo","Action,Fighting,3D","Get ready to enter a world of hypertech weapons, holosseums, and heavy-barrel battles. Custom Robo puts you in the pilot's seat of a state-of-the-art war machine in the not-too-distant future where crime and justice duke it out in virtual battlegrounds. With the game's powerful, innovative customization, you can construct your robot from the ground up using an arsenal of more than 200 parts and weapons, from guns and bombs to robo models and homing pods. Many weapons are freely available on the market, but some--deadly and highly illegal--can only be acquired in secret robo gambling rooms and from the hands of crime syndicates.","8.4","8.0","65","Noise Inc.","May 10, 2004 ","http://www.gamefaqs.com/gamecube/914967-custom-robo"
"D.I.C.E.","Action,Shooter,Third-Person,Sci-Fi","Always on call, always on alert - DICE is ready for action. Choose from 11 different Dino-breakers as seen in the TV series. Complete missions to unlock 2 game original Dinobreakers. Transform from vehicle to dinosaur mode or even fight on foot to defeat the enemy. Select the best Dinobreaker for the mission; use their different skills and techniques to maximize points. Upgrade your weapons by unlocking or purchasing new features to destroy your enemies.","","","","","","http://www.gamefaqs.com/gamecube/926593-dice"
"Super Smash Bros. Melee","Action,Fighting,3D","Nintendo's all-star cast of combatants is back in Super Smash Bros. Melee, along with a new batch of brawlers ready to tear it up.The sequel to Super Smash Bros. keeps the same basic premise: Characters duke it out in interactive environments, using special attacks and various items to knock each other into the abyss.Some new defensive techniques add an even deeper level of complexity to the combat.In addition to traditional battle royale matches, players can select all-new ways to play like Coin mode and Tournament mode.","9.5","9.0","92","HAL Labs","Dec2, 2001 ","http://www.gamefaqs.com/gamecube/516492-super-smash-bros-melee"
"Dakar 2","Driving,Racing,Rally / Offroad","The faint of heart need not enter the races of Dakar 2, a rally racing game that draws upon your skills, strength, mental agility, and sheer determination. It's a test of endurance as you race through town stages in France, Spain, Morocco, and other landscapes. In some levels, you'll only have a GPS navigational setup to guide you in a race across the open desert. Dakar 2 puts you in control of monster trucks, hard-driving cars, and quick motorcycles.","7.3","6.3","70","Acclaim","Mar 25, 2003 ","http://www.gamefaqs.com/gamecube/562253-dakar-2"
"Dance Dance Revolution: Mario Mix","Miscellaneous,Rhythm,Dancing","Boogie down with Mario in his own dance party. Players shake their things to more than 25 dance-flavored songs, from classic Nintendo themes to familiar favorites. With five difficulty levels, dancers of all abilities will be able to get into the groove. The special &quot;Workout&quot; feature tracks the calories burned while playing. Someone has stolen the Music Keys and released the music they held. Without the Music Keys, the unstable power of the music is wreaking havoc on the land. Mario must recover them before the chaos destroys the entire Mushroom Kingdom! The path to the keys is simple: Left, Right, Up, Down, Right, Down ...Characters include Mario, Luigi, Toad, Waluigi, Wario, Bowser. Players clear levels by performing the correct steps. Once they clear all the levels in a particular world, they'll collect a Music Key. Collect all the Music Keys to win. Players control Dance Dance Revolution: Mario Mix by stepping on different arrows on the Action Pad (included with game). Players can finally experience the thrill of stomping Goombas and other enemies firsthand. As players clear songs, they will unlock more songs, minigames and difficulty levels.","8.7","7.3","69","Hudson","Oct 24, 2005 ","http://www.gamefaqs.com/gamecube/925773-dance-dance-revolution-mario-mix"
"Dance Dance Revolution: Mario Mix","Miscellaneous,Rhythm,Dancing","Boogie down with Mario in his own dance party. Players shake their things to more than 25 dance-flavored songs, from classic Nintendo themes to familiar favorites. With five difficulty levels, dancers of all abilities will be able to get into the groove. The special &quot;Workout&quot; feature tracks the calories burned while playing. Someone has stolen the Music Keys and released the music they held. Without the Music Keys, the unstable power of the music is wreaking havoc on the land. Mario must recover them before the chaos destroys the entire Mushroom Kingdom! The path to the keys is simple: Left, Right, Up, Down, Right, Down ...Characters include Mario, Luigi, Toad, Waluigi, Wario, Bowser. Players clear levels by performing the correct steps. Once they clear all the levels in a particular world, they'll collect a Music Key. Collect all the Music Keys to win. Players control Dance Dance Revolution: Mario Mix by stepping on different arrows on the Action Pad (included with game). Players can finally experience the thrill of stomping Goombas and other enemies firsthand. As players clear songs, they will unlock more songs, minigames and difficulty levels.","8.7","7.3","69","Hudson","Oct 24, 2005 ","http://www.gamefaqs.com/gamecube/925773-dance-dance-revolution-mario-mix"
"Dance Dance Revolution: Mario Mix","Miscellaneous,Rhythm,Dancing","Boogie down with Mario in his own dance party. Players shake their things to more than 25 dance-flavored songs, from classic Nintendo themes to familiar favorites. With five difficulty levels, dancers of all abilities will be able to get into the groove. The special &quot;Workout&quot; feature tracks the calories burned while playing. Someone has stolen the Music Keys and released the music they held. Without the Music Keys, the unstable power of the music is wreaking havoc on the land. Mario must recover them before the chaos destroys the entire Mushroom Kingdom! The path to the keys is simple: Left, Right, Up, Down, Right, Down ...Characters include Mario, Luigi, Toad, Waluigi, Wario, Bowser. Players clear levels by performing the correct steps. Once they clear all the levels in a particular world, they'll collect a Music Key. Collect all the Music Keys to win. Players control Dance Dance Revolution: Mario Mix by stepping on different arrows on the Action Pad (included with game). Players can finally experience the thrill of stomping Goombas and other enemies firsthand. As players clear songs, they will unlock more songs, minigames and difficulty levels.","8.7","7.3","69","Hudson","Oct 24, 2005 ","http://www.gamefaqs.com/gamecube/925773-dance-dance-revolution-mario-mix"
"Dark Summit","Sports,Alternative,Snowboarding","UNLOCK THE MYSTERY!The military has mysteriously closed the summit of Mt. Garrick and Chief O'Leary is trying desperately to drvive boarders off the mountain. Do you have what it takes to explore this vast terrain and expose the conspiracy shrouded at the summit?The first action adventure on the slopesComplete 45 missionsLocate bomb parts & launch avalanche cannonsDetachable board tricks","5.8","5.8","68","Radical Entertainment","Feb4, 2002 ","http://www.gamefaqs.com/gamecube/537150-dark-summit"
"Darkblack","Action,Shooter,First-Person,Modern","Darkblack is an Action game, developed and published by Darkblack,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/557882-darkblack"
"Darkened Skye","Action Adventure,Fantasy","YOU ARE SKYE OF LYNLORA,RECRUITED AS HERO #1 IN THE BATTLE AGAINST EVIL. Wield Powerful MagicSolve Ancient MysteriesSave the World","5.7","5.7","61","Boston Animation","Nov 16, 2002 ","http://www.gamefaqs.com/gamecube/562518-darkened-skye"
"Dave Mirra Freestyle BMX 2","Sports,Alternative,Biking","10-Time World Champion Dave Mirra is back. Grab big air, jump huge gaps and pull some of the SICKEST tricks imaginable as you embark on a ProQuest to become the top rider around -- even better than the Miracle Boy himself. The only thing holding you back is a little gravity.","7.1","6.6","78","Z-Axis, Ltd.","Nov 17, 2001 ","http://www.gamefaqs.com/gamecube/480035-dave-mirra-freestyle-bmx-2"
"Dead Phoenix","Action Adventure,Fantasy","Dead Phoenix is an Action Adventure game, developed and published by Capcom,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/562550-dead-phoenix"
"Dead Rush","Action Adventure,Horror","Dead Rush is an Action Adventure game, developed by Treyarch and published by Activision,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/920910-dead-rush"
"Dead to Rights","Action,Shooter,Third-Person,Modern","Meet Jack Slate, a cop framed for murder and facing execution.Slate escapes from Iron Point Maximum-Security Penitentiary to bring down the criminals that framed.In Dead to Rights, you play the role of Slate, as he fights through the hard streets and corrupt enemies of Grant City.There are plenty of ways go about bringing the conspirators to justice--Jack can perform disarm moves, shoot different weapons, pick locks, fight hand-to-hand, and play minigames such as arm wrestling, bench press, and dancing.In this gritty, crime-noir inspired epic, you're always on the run.","7.3","6.5","77","Namco","Nov 25, 2002 ","http://www.gamefaqs.com/gamecube/548167-dead-to-rights"
"Deadlight","Action,Shooter,First-Person,Sci-Fi","Deadlight is an Action game, developed by Blue 52,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/gamecube/926589-deadlight"
"Def Jam Vendetta","Action,Fighting,Wrestling","It's been three years since D-Mob chased you out of the New York fight circuit and you swore you'd never go back. Now your pal Manny is in trouble, and he needs you to bail him out. Your only chance to get the money is to settle a score with the Def Jam crew, including DMX, Ludacris, Joe Budden, and Method Man. While listening to the tracks and beats from Def Jam artists, you can fight or play as over 40 combatants, each with special moves, combos, and taunts.","8.0","6.7","81","Aki Corp.","Mar 31, 2003 ","http://www.gamefaqs.com/gamecube/562455-def-jam-vendetta"
"Def Jam: Fight for NY","Action,Fighting,Wrestling","Def Jam Fight for NY takes the battle for hip-hop domination into the fighting ring. More than 35 hip-hop artists and personalities--including Busta Rhymes, Carmen Electra, Lil' Kim, Ludacris, Method Man, Redman, Sean Paul, Slick Rick, and Snoop Dogg--face off in brutal wrestling matches. In the ring and on the streets, you'll join the battle as a New York City street fighter. The game challenges you to develop your own fighting style and seize control of the hip-hop underworld.","8.7","7.7","","","","http://www.gamefaqs.com/gamecube/920172-def-jam-fight-for-ny"
"Defender","Action,Shooter,Third-Person,Sci-Fi","Defender undergoes a 3D makeover, featuring fast-paced action, strategy, and an army of aliens. A remake of an arcade classic, Defender sends you on a mission to defend your solar system and save the human race from alien invasion. In addition to space combat action, the game showcases elements of strategy, multiple types of humans to protect and use, ground units for players to defend and position, and bases to build and expand. And now, you can upgrade your Defender ships with special weapons, shields, and other technologies.","7.8","6.3","66","Inevitable Entertainment","Nov3, 2002 ","http://www.gamefaqs.com/gamecube/561638-defender"
"Densetsu no Quiz Ou Ketteisen","Miscellaneous,Trivia / Game Show","Densetsu no Quiz Ou Ketteisen is a Miscellaneous game, developed and published by Nintendo,which was released in Japan in 2005.","n/a","n/a","n/a","Nintendo","Dec8, 2005 ","http://www.gamefaqs.com/gamecube/930491-densetsu-no-quiz-ou-ketteisen"
"Derby Tsuku 3: Derby Uma o Tsukurou!","Sports,Alternative,Horse Racing","Derby Tsuku 3: Derby Uma o Tsukurou! is a Sports game, published by Sega,which was released in Japan in 2003.","n/a","n/a","n/a","Sega","Dec 11, 2003 ","http://www.gamefaqs.com/gamecube/917750-derby-tsuku-3-derby-uma-o-tsukurou"
"Die Hard: Vendetta","Action,Shooter,First-Person,Modern","In Die Hard: Vendetta, tactics and stealth are just as important as having a big gun and being a quick shot. The story picks up five years after the movie Die Hard With a Vengeance, and you play as LA cop John McClane. Your daughter, now a full-grown woman on the police force, finds herself in danger, and it's up to you to save her. In your investigation, you'll meet old friends, uncover helpful clues, and solve objectives--all while using stealth or an arsenal of weaponry to move past enemies.","6.7","6.0","54","Bits Studios","Nov 19, 2002 ","http://www.gamefaqs.com/gamecube/479800-die-hard-vendetta"
"Digimon Rumble Arena 2","Action,Fighting,2D","Digimon Rumble Arena 2 lets you play as and against your favorite Digimon characters. The game features all the popular Digimon from all four seasons of the TV show, plus secret Digimon. Each Digimon has a signature move that can earn Digipoints and, with enough Digipoints, you can Digivolve and destroy your opponents. In locations ranging from icy glaciers to fields of fire, you can conquer the Digimon in single-player mode or compete against three of your friends in multiplayer brawls.","7.1","6.8","71","Black Ship Games","Sep6, 2004 ","http://www.gamefaqs.com/gamecube/915358-digimon-rumble-arena-2"
"Digimon Rumble Arena 2","Action,Fighting,2D","Digimon Rumble Arena 2 lets you play as and against your favorite Digimon characters. The game features all the popular Digimon from all four seasons of the TV show, plus secret Digimon. Each Digimon has a signature move that can earn Digipoints and, with enough Digipoints, you can Digivolve and destroy your opponents. In locations ranging from icy glaciers to fields of fire, you can conquer the Digimon in single-player mode or compete against three of your friends in multiplayer brawls.","7.1","6.8","71","Black Ship Games","Sep6, 2004 ","http://www.gamefaqs.com/gamecube/915358-digimon-rumble-arena-2"
