"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Family & Friends Party","Action,General","Have fun with all your friends and family as you take on some very exciting challenges. This is an interactive board game for as many as eight players of all ages. The goal is to be the first to complete a series of challenges. During each turn, a challenge will be played by one or two players per team depending on the type of challenge you've been given. (Other players on your team can still help and support you). There are six different &quot;Single&quot; challenges that must be played cooperatively by members of the same team. Family & Friends Party can also suggest &quot;Versus&quot; challenges, which must be played competitively by all teams at the same time.","n/a","5.0","57","Gammick Entertainment","Mar2, 2009 ","http://www.gamefaqs.com/wii/958442-family-and-friends-party"
"Family Card Games","Miscellaneous,Parlor,Gambling","Daddy, Mommy, Sarah and Billy are back for some good ol' card game action. Try your hand at one of three card games: Daifugo, Speed or Memory. Family Card Games offers appealing cel-shaded graphics, endearing music and friendly, competitive match-ups. You can play one-player Daifugo or play against up to three other random players in an online match. You can also view your ranking and see how you match up with players around the world. Test your reflexes against another player in Speed and see who truly has the fastest hands. Memory will test your mental capacity as you try to remember where cards and their respective matches are.","n/a","5.0","","","","http://www.gamefaqs.com/wii/978336-family-card-games"
"Family Challenge Wii","Sports,General","Family Challenge Wii is a Sports game, developed and published by Konami,which was released in Japan in 2009.","n/a","n/a","n/a","Konami","Nov 19, 2009 ","http://www.gamefaqs.com/wii/961157-family-challenge-wii"
"Family Fest Presents Circus Games","Action,General","Family Fest Presents Circus Games allows players to explore various areas of the circus, including the tight rope under the big top, the lions in animal alley and the dunk tank on the midway.","n/a","4.7","22","Kuju Entertainment","Oct 21, 2008 ","http://www.gamefaqs.com/wii/952961-family-fest-presents-circus-games"
"Family Fest Presents Movie Games","Action,General","With Family Fest Presents Movie Games, players have the chance to re-enact scenes from their favorite films on sets ranging from pirate ships to outer space.","n/a","4.0","48","Phoenix Entertainment","Nov4, 2008 ","http://www.gamefaqs.com/wii/953032-family-fest-presents-movie-games"
"Family Feud Decades","Miscellaneous,Trivia / Game Show","Similar to the Emmy Award winning game show, which will launch its 12th season in national syndication with new host Steve Harvey the week of September 13th (check local listings), Family Feud Decades pits two families against each other in a contest to name the most popular responses to survey-type questions posed to 100 people. Players will be challenged to answer questions from various decades correctly. The game has a fun, retro feel, featuring the classic set designs and scoreboards from each of the decades the TV show has aired. Additionally, players design a personal avatar to represent them in the game, with hilarious outfits from different eras including hippie, disco, grunge and more.","n/a","6.1","","","","http://www.gamefaqs.com/wii/604891-family-feud-decades"
"Family Feud: 2010 Edition","Miscellaneous,Trivia / Game Show","Family Feud: 2010 Edition features all of the favorite elements of the show as played on television.","2.0","6.9","68","Ludia Inc.","Sep 29, 2009 ","http://www.gamefaqs.com/wii/961145-family-feud-2010-edition"
"Family Feud: 2012 Edition","Miscellaneous,Trivia / Game Show","Family Feud 2012 Edition features all of the familiar and favorite challenges from the hit TV game show. Players can compete in one of two gameplay modes – challenge mode or party mode. In challenge mode, a team of up to five players challenges one of 48 opposing families to unlock hilarious outtakes and ‘best of’ videos from the television show which features host Steve Harvey. In party mode, two teams will battle head-to-head to name the most popular responses from a pool of more than 2000 questions.","n/a","7.0","n/a","Ubisoft","Oct 18, 2011 ","http://www.gamefaqs.com/wii/643860-family-feud-2012-edition"
"Fishing Resort","Sports,Nature,Fishing","Players are free to fish wherever there is water, and a variety of locales are available, from tropical ocean fishing on the high sea to ice fishing atop the island's mountains. With over 20 fish-related mini games and over 200 varieties of fish available - not to mention four-player competitive modes and online leaderboards, which show players how they stack up against other anglers around the world - there's plenty of content for both casual players and completionists alike.Players start out in Fishing Resort by customizing their own unique character, and can choose to make a cartoon-style character of themselves, or someone entirely different. Add in over 200 items such as shoes, clothes, sunglasses, backpacks, hats and much more, and each player is given the tools to create an entirely unique character with which to explore the island. Fishing is accomplished by mimicking real-life fishing motions using the Wii Remote to cast and moving the Nunchuk in a circular motion to reel in fish, which range from pond guppies to massive marlins over 10-feet in length!","n/a","8.3","69","Prope","Nov 22, 2011 ","http://www.gamefaqs.com/wii/637335-fishing-resort"
"Family Fortunes","Miscellaneous,Trivia / Game Show","Family Fortunes is a Miscellaneous game, developed and published by Mindscape Inc.,which was released in Europe in 2009.","n/a","1.0","","","","http://www.gamefaqs.com/wii/976742-family-fortunes"
"Family Fun Football","Sports,Traditional,Football,Arcade","In this fun, arcade-style casual sports game for everyone to enjoy, play against friends and family in vibrant themed football stadiums, such as the Tecmodome or Moonrock Field! Choose to be one of the game's quirky characters, featuring animals, luchadors, ninjas, pirates, aliens and robots, or unlock the mode to play as your own Mii. The ability to coach teams with a simple offensive and defensive playbook coupled with intuitive Wii Remote controls makes the game appealing to all ages for a fun pick-up and play party experience.","n/a","n/a","42","Seamless Entertainment, Inc.","Sep 29, 2009 ","http://www.gamefaqs.com/wii/960344-family-fun-football"
"Family Game Night 4: The Game Show","Miscellaneous,Party","FAMILY GAME NIGHT 4: The Game Show will have players literally jumping into action with CONNECT 4 Basketball where the first team to shoot four balls in a row of one color wins. They can also scramble to re-arrange virtual word tiles in SCRABBLE Flash – the longer the word, the better the score. Teams will push hard to achieve a bulls-eye or block their opponents with enormous on-screen game pieces in SORRY! Sliders, while YAHTZEE! Bowling will have families chasing down scoring combinations as they “roll” giant bowling balls and knock down pins. Players with a sharp ear and fast reflexes will dominate in BOP-IT Boptigon as players are challenged to execute the right movement at the right time at an ever increasing feverish pace, and the MONOPOLY Crazy Cash Machine doles out big prizes to those who come out on top of Family Game Night.","n/a","5.8","","","","http://www.gamefaqs.com/wii/629553-family-game-night-4-the-game-show"
"Family Games: Pen & Paper Edition!","Miscellaneous,Party","Family Games is a collection of timeless pen-and-paper games for the whole family. Games include Squares (Dots), Nine Men's Morris (Mill), Safe Cracker, Matchsticks, Noughts & Crosses (Tic-Tac-Toe), 4 In-A-Row, BattleFleet and Hangman. Numerous rule sets and game variations offer many ways to play. Up to four players can compete in Tournament mode. There are also 20 special achievements to unlock.","n/a","3.0","","","","http://www.gamefaqs.com/wii/612407-family-games-pen-and-paper-edition"
"Family Gameshow","Miscellaneous,Trivia / Game Show","Grab your Wii Remote and become a contestant in the amazing world of Family Gameshow. The Gameshow Channel is packed with quizzes that will test your logic, numeracy and general knowledge skills. Entertain the entire family. With children vs.. adult mode everyone can play to win. Each show is presented by its own charismatic host. The channel is anchored by Larry Lightfoot, the super smooth TV host.","n/a","n/a","50","Zushi Games Ltd","May4, 2010 ","http://www.gamefaqs.com/wii/971680-family-gameshow"
"Family Glide Hockey","Miscellaneous,General","Daddy, Mommy, Sarah and Billy are back for more family fun, and this time it's glide hockey. Hone your skills in a gymnasium, a forest park, a beach, an amusement park, even the freezing Arctic. Family Glide Hockey sports appealing cel-shaded graphics and endearing music to go with its friendly, competitive match-ups. Choose between single-player mode, versus mode (up to four players can play), or challenge your skill in engaging minigames such as Glide Hockey Brawl, Glide Hockey Drill and Glide Hockey Tracer.","n/a","4.0","33","Arc System Works","Jan 19, 2009 ","http://www.gamefaqs.com/wii/954939-family-glide-hockey"
"Family Go-Kart Racing","Driving,Racing,Kart","It's Family Go-Kart Racing, the fantastic new racing game from Arc System Works. The Family is back: Billy, Sarah, Daddy, Mommy and new to the Family fun, Auntie and Gramps. Choose among the six family members and six karts to take on 12 exciting tracks and drift your way to victory. With the Wii Remote controller's tilt control, race against the clock in Time Attack to beat your personal records, or take on the entire family in a full Grand Prix. Steer your way through the Snowy Slopes, peel out in the World Bazaar and go-go-go for gold on the Go-Go Rollercoaster. Earn your place as the head of the family by outmaneuvering your kin with special items like Acceleration and Lighting to zip past your opponents. Or, unleash the Bowling Bomb and strike out the kart ahead of you.","n/a","1.7","10","Arc System Works","Feb 22, 2010 ","http://www.gamefaqs.com/wii/980240-family-go-kart-racing"
"Family Jockey","Sports,Alternative,Horse Racing","Family Jockey is a Sports game, developed and published by Bandai Namco Games,which was released in Japan in 2008.","n/a","n/a","n/a","Bandai Namco Games","Mar6, 2008 ","http://www.gamefaqs.com/wii/943749-family-jockey"
"Family Mini Golf","Sports,Traditional,Golf,Arcade","Daddy, Mommy, Sarah and Billy are back for some mini-golf action. Play through multiple golf courses that contain obstacles ranging from bumpers to speed ramps to fans and more. Up to eight players can play together using a single Wii Remote controller. You can download new courses to expand your fun-filled mini-golf experience, creating even more complex and difficult challenges to overcome. Can you conquer all the courses and become the mini-golf champion?","n/a","5.5","37","Arc System Works","Jun 22, 2009 ","http://www.gamefaqs.com/wii/961039-family-mini-golf"
"Family Party: 30 Great Games","Miscellaneous,Party","Family Party for Wii gives you 30 reasons to celebrate with 30 Great Games everyone can enjoy! Pick from 12 playable characters and frolic through a vibrant and colorful world you can't help but enjoy. Test your speed and athletic skill in hurdles and sprints, on an obstacle course, and in the high jump. Take aim in carnival games that use lasers and bows and arrows. Show off your strength in barrel tossing, rope climbing, and log tossing. Hit the playground for schoolyard fun with jump rope, a game of catch, and more. Multiple game modes offer turn-based and all-together play for one to four players.","n/a","5.6","42","Tamsoft","Dec2, 2008 ","http://www.gamefaqs.com/wii/954046-family-party-30-great-games"
"Family Party: 30 Great Games Outdoor Fun","Miscellaneous,Party","Building on the success of last year-s top-selling original Family Party: 30 Great Games, Family Party: 30 Great Games Outdoor Fun has something to offer everyone with a wide variety of engaging and addictive party games featuring martial arts, team sports, individual athletics, and challenging brain games.","n/a","6.0","n/a","Tamsoft","Sep 29, 2009 ","http://www.gamefaqs.com/wii/961047-family-party-30-great-games-outdoor-fun"
"Family Party: 30 Great Games Winter Fun","Sports,Alternative,Skiing","Family Party: 30 Great Games Winter Fun is the latest in the top-selling Family Party franchise, including Family Party: 30 Great Games and iParenting Award winner Family Party: 30 Great Games Outdoor Fun.Winter Fun delivers hours of family entertainment on Wii where players can choose from over a dozen cute characters dressed head-to-toe in customizable winter outfits, and can participate in up to four player action including multiplayer co-op, available for the first time ever in the franchise.Players will be getting in the spirit ofplaying all-time favorite winter games and competing and unlocking games and challenges to achieve high scores and win medals!","n/a","3.0","60","D3Publisher","Feb9, 2010 ","http://www.gamefaqs.com/wii/980527-family-party-30-great-games-winter-fun"
"Family Party: 90 Great Games Party Pack","Miscellaneous,General","In Family Party: 90 Great Games Party Pack, a compilation of three previous titles in the Family Party series (Family Party 30 Great Games, Family Party 30 Great Games: Outdoor Fun and Family Party 30 Great Games: Winter Fun), players can choose from over a dozen cute characters and compete for medals in summer games, winter sports, arcade games, board games and more.","n/a","7.0","n/a","D3Publisher","Nov2, 2010 ","http://www.gamefaqs.com/wii/609992-family-party-90-great-games-party-pack"
"Family Party: Fitness Fun","Miscellaneous,Exercise / Fitness","The fourth entry in the Family Party series, this title gives players the chance to get up and get active with up to four players. Offering a wide variety of minigames, and including the use of the Wii Balance Board for the first time, Family Party: Fitness Fun offers great activities at a reasonable price.","n/a","n/a","","","","http://www.gamefaqs.com/wii/995196-family-party-fitness-fun"
"Family Party: 30 Great Games Winter Fun","Sports,Alternative,Skiing","Family Party: 30 Great Games Winter Fun is the latest in the top-selling Family Party franchise, including Family Party: 30 Great Games and iParenting Award winner Family Party: 30 Great Games Outdoor Fun.Winter Fun delivers hours of family entertainment on Wii where players can choose from over a dozen cute characters dressed head-to-toe in customizable winter outfits, and can participate in up to four player action including multiplayer co-op, available for the first time ever in the franchise.Players will be getting in the spirit ofplaying all-time favorite winter games and competing and unlocking games and challenges to achieve high scores and win medals!","n/a","3.0","60","D3Publisher","Feb9, 2010 ","http://www.gamefaqs.com/wii/980527-family-party-30-great-games-winter-fun"
"Family Pirate Party","Miscellaneous,Board Games","Daddy, Mommy, Sarah and Billy make their return as pirates sailing the seas and skies. Roll the dice and sail through the islands to gather the treasures each island holds. The person with the most gold at the end wins. Family Pirate Party shines with its appealing cel-shaded graphics and endearing music. Challenge up to three other players (friends, the CPU or both) for some four-player board-game fun. Do you have it in you to defeat your opponents and become the king of Family Pirate Party!?","n/a","5.8","46","Aksys Games","May 11, 2009 ","http://www.gamefaqs.com/wii/960104-family-pirate-party"
"Family Quiz","Miscellaneous,Trivia / Game Show","Family Quiz is a Miscellaneous game, developed by Funbox Media and published by F+F Distribution,which was released in Europe in 2010.","n/a","n/a","n/a","Funbox Media","Mar 12, 2010 ","http://www.gamefaqs.com/wii/605550-family-quiz"
"We Ski","Sports,Alternative,Skiing","In We Ski, up to four skiers can test their skills on more than a dozen runs from the bunny slopes to the most challenging Black Diamonds. Not only can players carve through the trails using the motion-based controls but they can also mix in the Wii Balance Board for a whole new level of realism. Players can ski using their own Mii or create a new character with a host of customizable options including changeable face and body types.","n/a","6.9","67","Bandai Namco Games","May 13, 2008 ","http://www.gamefaqs.com/wii/943748-we-ski"
"We Ski & Snowboard","Sports,Alternative,Skiing","We Ski & Snowboard is a wintry thrill ride through many different environments on the awesome Mt. Angrio and cool Jamboree Snow Resort. Players enjoy the classic motion-based controls popularized by We Ski using the Wii Remote and Nunchuk controllers, or by adding the increased realism of the Wii Balance Board for even more ski and snowboard action. Custom characters and player Mii's add even more dimension to snow-capped adventures across even more mountain terrain than ever with vast free-riding areas. Leisurely gondola rides to sloping peaks invite a breathtaking panoramic experience, while heli-drops from extreme dizzying heights offer-up opportunities to shred down vertical cliffs and severe precipices. Players should be sure to watch out for avalanches! Hot Doggers can quench their thirst for excitement with half-pipe courses, and ski technique challenges, while loungers can look forward to other activities including ski school, board school, moguls and slaloms,as well as animal search and rescue. Players can enjoy the sprawling vistas with day, night and dusk skiing, offering countless nuances to an ever-expanding list of experiences. The whole family can still enjoy fast-paced racing action or free-skiing with four-player fun, while single players can enjoy the ride with up to three AI-controlled skiing buddies.","9.0","8.2","66","Bandai Namco Games","Mar3, 2009 ","http://www.gamefaqs.com/wii/954120-we-ski-and-snowboard"
"We Ski & Snowboard","Sports,Alternative,Skiing","We Ski & Snowboard is a wintry thrill ride through many different environments on the awesome Mt. Angrio and cool Jamboree Snow Resort. Players enjoy the classic motion-based controls popularized by We Ski using the Wii Remote and Nunchuk controllers, or by adding the increased realism of the Wii Balance Board for even more ski and snowboard action. Custom characters and player Mii's add even more dimension to snow-capped adventures across even more mountain terrain than ever with vast free-riding areas. Leisurely gondola rides to sloping peaks invite a breathtaking panoramic experience, while heli-drops from extreme dizzying heights offer-up opportunities to shred down vertical cliffs and severe precipices. Players should be sure to watch out for avalanches! Hot Doggers can quench their thirst for excitement with half-pipe courses, and ski technique challenges, while loungers can look forward to other activities including ski school, board school, moguls and slaloms,as well as animal search and rescue. Players can enjoy the sprawling vistas with day, night and dusk skiing, offering countless nuances to an ever-expanding list of experiences. The whole family can still enjoy fast-paced racing action or free-skiing with four-player fun, while single players can enjoy the ride with up to three AI-controlled skiing buddies.","9.0","8.2","66","Bandai Namco Games","Mar3, 2009 ","http://www.gamefaqs.com/wii/954120-we-ski-and-snowboard"
"Family Slot Car Racing","Driving,Racing,Arcade","Daddy, Mommy, Sarah, and Billy are putting the pedal to the metal in Family Slot Car Racing! Race through three racing circuits, each composed of multiple race tracks and even bonus tracks! You can race against a friend for some friendly one-on-one racing action! Choose among multiple slot cars with varying designs to see which has the best grip and speed! As you progress you'll unlock new courses and even new slot cars to help you reach the top of the racing circuit.","n/a","6.5","48","Arc System Works","Aug 17, 2009 ","http://www.gamefaqs.com/wii/958057-family-slot-car-racing"
"Family Table Tennis","Sports,Alternative,Other","It's time for some good old family fun, and what's more fun than table tennis? Just like a real family, choose your character from a cast of four, which includes Daddy, Mommy, Sarah and Billy. There are four table tennis-tastic stages where it doesn't matter if you're an indoors or outdoors table-tennis player. Pick your poison from a gymnasium, a forest park, a beach or even an amusement park. Choose from Single or Versus mode, or select a minigame to play. In Versus mode, you and a friend can play against each other to see who is the better table-tennis player. And if Single and Versus modes aren't enough, select between three minigames, which include Target Table Tennis, Thrilling Table Tennis and Matching Table Tennis. The appealing cell-shaded graphics and endearing music, on top of the super-fun game play, will have you and your family playing from morning till night. Get your paddles ready.","8.0","4.3","51","Arc System Works","May 26, 2008 ","http://www.gamefaqs.com/wii/945724-family-table-tennis"
"Family Tennis","Sports,Traditional,Tennis","Daddy, Mommy, Sarah and Billy return for some hard-hitting, fast-paced tennis action. Battle it out between the happy family members as you vie for the top spot. Choose from three different modes: Elimination Match, Free Match and Thrilling Rally. Play against the CPU or compete with friends. Elimination Match mode pits you against the CPU to test your skills, while Free Match mode allows you to play against another player under conditions of your choosing. Thrilling Rally mode lets you join up to three other players and rally to see who can get to 100 points first.","n/a","4.3","61","Aksys Games","Sep 21, 2009 ","http://www.gamefaqs.com/wii/974354-family-tennis"
"Active Life: Outdoor Challenge","Miscellaneous,Puzzle,General","ACTIVE LIFE: Outdoor Challenge introduces the Active Life mat, a durable peripheral that lets players control the on-screen action with their hands and feet when used in conjunction with a Wii Remote. The Active Life mat supports and encourages vigorous activities such as running and jumping, allowing for an energizing game experience. From kayaking to mine cart adventures and obstacle-filled races, players will be able to use a variety of hand gestures and foot movements across the Active Life mat&rsquo;s eight sensor inputs to control each event. Many of the game&rsquo;s events can be enjoyed in head-to-head or cooperative multiplayer modes with a single mat, letting players enjoy the rush of competition or the gratification of teamwork as they play together.","n/a","6.4","69","h.a.n.d. Inc.","Sep9, 2008 ","http://www.gamefaqs.com/wii/945858-active-life-outdoor-challenge"
"Family Trainer 1 & 2","Miscellaneous,Compilation","Family Trainer 1 & 2 is a Miscellaneous game, developed and published by Bandai Namco Games,which was released in Europe in 2009.","n/a","6.0","n/a","Bandai Namco Games","Nov6, 2009 ","http://www.gamefaqs.com/wii/975208-family-trainer-1-and-2"
"Active Life: Extreme Challenge","Sports,General","Jump on the mat, grab your Wii Remote, and challenge your whole body in 15 fun, adrenaline-fueled single and multiplayer activities like base jumping, rock climbing, skateboarding, BMX, street luge and wakeboarding!","n/a","6.9","56","TOSE","Aug 11, 2009 ","http://www.gamefaqs.com/wii/959888-active-life-extreme-challenge"
"Family Trainer 1 & 2","Miscellaneous,Compilation","Family Trainer 1 & 2 is a Miscellaneous game, developed and published by Bandai Namco Games,which was released in Europe in 2009.","n/a","6.0","n/a","Bandai Namco Games","Nov6, 2009 ","http://www.gamefaqs.com/wii/975208-family-trainer-1-and-2"
"Active Life: Extreme Challenge","Sports,General","Jump on the mat, grab your Wii Remote, and challenge your whole body in 15 fun, adrenaline-fueled single and multiplayer activities like base jumping, rock climbing, skateboarding, BMX, street luge and wakeboarding!","n/a","6.9","56","TOSE","Aug 11, 2009 ","http://www.gamefaqs.com/wii/959888-active-life-extreme-challenge"
"Active Life: Magical Carnival","Miscellaneous,Party","Enjoy the theme park of your dreams without ever leaving home! Active Life: Magical Carnival lets players explore an array of intriguing themed carnival attractions including haunted houses, a lively circus tent, a pirate ship on the high-seas, a colorful parade and exciting fantasy zone. A veritable thrill-ride of activities will keep the whole family moving as they tame lions, steer pirate ships, explore haunted houses, ride a flying carpet and much more. Active Life: Magical Carnival includes over 20 action-packed attractions with support for up to 10 players in fun cooperative or competitive challenges with multiple difficulty options to cater to all skill levels.Party at the Park mode lets up to 10 players play in a series of individual or team-based activities that gives everyone a chance to get in on the action.One to four players can play through a Dream Attraction mode filled with dozens of themed carnival attractions including a: Circus, Parade, Horror, Pirate and Fantasy attractions. A versatile Free Play mode offers easy access to individual attractions. Finally, invite a friend to the carnival in the two-player Let’s Go Out mode.Send an invite to a Mii on your Mii Plaza to spend some quality time with that special someone.","n/a","n/a","","","","http://www.gamefaqs.com/wii/635503-active-life-magical-carnival"
"Active Life Explorer","Adventure,General","Jump into action as a fearless adventurer searching for treasure the world over. Explore an array of intriguing themed locales including dense twilight jungles, ancient ruins, lava-flooded caves, frozen ice packs and more each with their own traps, hazards and challenges. A veritable thrill-ride of activities will keep the whole family moving as they run across falling bridges, dodge perilous booby traps, escape from savage beasts, chase down bandits, and much more as they ride off into the sunset with a bounty of loot and rewards.","n/a","9.0","","","","http://www.gamefaqs.com/wii/997089-active-life-explorer"
"Fantasic Cube","Miscellaneous,Puzzle,General","Fantasic Cube is a Miscellaneous game, developed and published by Zoom,which was released in Japan in 2010.","n/a","7.0","n/a","Zoom","Feb 23, 2010 ","http://www.gamefaqs.com/wii/989989-fantasic-cube"
"Fantastic Football Fan Party","Sports,General","Fantastic Football Fan Party is a Sports game, developed and published by DTP Entertainment,which was released in Europe in 2010.","n/a","1.0","n/a","DTP Entertainment","May 29, 2010 ","http://www.gamefaqs.com/wii/995880-fantastic-football-fan-party"
"Fantastic Four: Rise of the Silver Surfer","Action,General","Marvel's first family of Super Heroes face its greatest challenge yet as the enigmatic, intergalactic herald, The Silver Surfer, comes to Earth to prepare it for destruction. Transform into any member of the Fantastic Four to fight enemies from the Fantastic Four Universe including Silver Surfer, Super Skrull and more. Battle in 4-player co-op with easy pick up and play ability.","5.0","6.0","39","7 Studios","Jun 15, 2007 ","http://www.gamefaqs.com/wii/938093-fantastic-four-rise-of-the-silver-surfer"
"Fantastic Tambourine","Miscellaneous,Rhythm,Music","Fantastic Tambourine is a Miscellaneous game, developed and published by Zoom,which was released in Japan in 2009.","n/a","5.0","n/a","Zoom","Jun 16, 2009 ","http://www.gamefaqs.com/wii/954447-fantastic-tambourine"
"Fantasy Aquarium World","Miscellaneous,Virtual Life","Fantasy Aquarium features 5 different-sized tanks to choose from, which can be customized with different backgrounds, plants, and accessories such as rocks and bridges. Then choose from more than 30 aquatic creatures that could never be kept as pets, such as blue whales, dolphins, seals, and killer whales. Learn to create the optimum environment for your aquatic friends, controlling everything from water temperature to the salinity of the tank, while keeping it clean and raising all the pets you want.","n/a","7.5","60","Coresoft","May 13, 2009 ","http://www.gamefaqs.com/wii/954879-fantasy-aquarium-world"
"Fantasy Slots: Adventure Slots and Games","Miscellaneous,Parlor,Gambling","Players can bring the exciting &quot;Slots&quot; experience home. Choose from six adventure-themed, five-reel bonus slots, or try your luck with classic Cherries or Diamonds slots. Win big jackpots and earn access to VIP suites. Players can use their winnings to purchase vibrant merchandise to customize their suites. As players progress, they can win multiple awards and achievements. Five-reel bonus slots include Gold Rush, Power of Zeus, Pirate Cove, Wild Safari, King Arthur's Excalibur and the Rising Sun. Classic three-reel slots are Diamonds and Cherries. Additional features include: High Roller Suites, where you can live like a VIP while customizing your own high roller suite with items such as artwork, pool tables, trophies and furniture; Bonus Games, offering six great games that can be played separately to challenge your nerves and increase your winnings; and Unlockables with achievement trophies that are tracked and awarded for exceptional play.","n/a","6.0","","","","http://www.gamefaqs.com/wii/604131-fantasy-slots-adventure-slots-and-games"
"Far Cry Vengeance","Action,Shooter,First-Person,Modern","The incident at Jacutan Archipelago changed Jack Carver's life forever. Jack has had little choice but to embrace the disturbing talents unleashed by Krieger's unique brand of folk medicine. Back at his home port in Micronesia, Jack thought he had finally found paradise. But when a gorgeous woman draws him in on a dangerous heist, their sun-drenched days take a chilling turn. Hunted for a murder he didn't commit, Jack must draw on his most savage instincts to make his predators his prey. Dig deeper into the power of the Wii Remote and Nunchuck through survival tactics that include driving, shooting, jumping, balancing, climbing, grenading, and Far Cry's ever-popular Feral attacking. Choose from a variety of weapons in a struggle to endure the rebel-infested jungle. Take down an unsuspecting victim from behind with a machete or meet the fight head-on with your machine gun. From ATVs to hovercrafts, pickup trucks to Jet Skis, drive over, around, and through vicious combat situations. Utilize the lush, tropical surroundings to your advantage, using stealth to sneak through the foliage past unsuspecting rebels. Feel what its like to be the predator, not the prey, as you unleash the beast within. Jump higher, run faster, and slash with more fury than all of your enemies combined through the animalistic feral abilities unique to the Far Cry series. Challenge your friends in Far Cry: Vengeance's frenetic Chaos mode as you battle to be the last person standing.","5.4","4.9","38","Ubisoft Montreal","Dec 12, 2006 ","http://www.gamefaqs.com/wii/934754-far-cry-vengeance"
"Party Pigs: FarmYard Games","Miscellaneous,Party","The Annual Party Pigs Track & Field competition is about to begin! Dust off your cleats and get ready to compete in zany versions of seven different track & field events. Choose your favorite pig athlete and take on hurdles, swimming, long jump and more. Progress through the tournament or challenge your friends to see who is the greatest athlete at the farm!","n/a","3.2","n/a","Data Design Interactive","May 21, 2009 ","http://www.gamefaqs.com/wii/953370-party-pigs-farmyard-games"
"FAST - Racing League","Driving,Racing,Futuristic","In the year 2112, the masses are fascinated by extreme high-speed races. The latest antigravity racing technology introduced phase-shifting. Perfectly phase-matching tracks and racing machines is the key to survival. Prepare yourself for a whole new racing experience at breakneck speeds. Push your skills to the limit to win races and beat records. Challenge your friends to an all-out split-screen competition. Compete against ruthless opponents and race to the top of all leagues. Warm up your engines – the future is now.","n/a","7.6","73","Shin'en","May 30, 2011 ","http://www.gamefaqs.com/wii/605593-fast-racing-league"
"Fast Draw Showdown","Action,Shooter,Light Gun","When it comes to fast draw there're only two types of people: the quick ... and the dead! Now you have the chance to find out where you stand, or lie, as the case may be. You'll go up against the best quick draws in the business, including one of the world's fastest, Wes Flowers. Unholster your Wii Remote controller and show 'em who the fastest draw really is, in this live-action shooter. You can even take on a friend in multiplayer modes, and see which of you has the quickest draw. You'll need some serious speed and awesome accuracy to take on these gunslingers ... so get ready for some real fast draw action.","n/a","5.9","43","Digital Leisure Inc.","Jan4, 2010 ","http://www.gamefaqs.com/wii/984806-fast-draw-showdown"
"Fast Food Panic","Strategy,Tycoon","Create the best restaurant in the world by cooking up yummy dishes, making your customers happy, greeting them when they stop by, and keeping your restaurant squeaky clean in this vibrant and fast-paced restaurant simulation game. A top-quality restaurant takes a lot of work, and your waitress will need help-keep the place clean, make deliveries, ring up customers, and more. Also features three difficulty levels, over 10 additional cooking mini-games, and Free Mode to replay completed levels and try for the top score.","6.0","7.0","57","MBA International","Jan 27, 2010 ","http://www.gamefaqs.com/wii/960322-fast-food-panic"
"Zero: Tsukihami no Kamen","Action Adventure,Horror","Zero: Tsukihami no Kamen is an Action Adventure game, developed by Grasshopper Manufacture and published by Nintendo,which was released in Japan in 2008.","8.5","8.9","","","","http://www.gamefaqs.com/wii/944720-zero-tsukihami-no-kamen"
"Fenimore Fillmore: The Westerner","Action Adventure,Modern","Welcome to the West! Come and see the fastest cowboy in action. Visit a typical Western town with a grand saloon, a sheriff's office and a bank. Meet the classic doctor, the powerful &quot;master of the land,&quot; an industrious pioneer and men and women who raised a great nation with their blood, sweat and tears. But there are things that cannot be helped, and one of them - very typical in the West - is the continuous fighting between farmers and cattle ranchers. While farmers used to win the sympathy of most people, cattle ranchers had more money, more men and more power. Only a cowboy as peculiar as Fenimore Fillmore could side with the farmers when the rest of the cowboys are paid by the merciless and sinister cattle rancher.","n/a","6.3","","","","http://www.gamefaqs.com/wii/605812-fenimore-fillmore-the-westerner"
"Ferrari Challenge Trofeo Pirelli","Driving,Racing,Other","Compete in the most elite racing circuit with the premier racing vehicle line in the world: Ferrari.Get ready for a totally immersive, realistic, gripping experience with authentic cars, tracks, vehicle damage, and racing dynamics that are second to none. This is one racing game that has been precision balanced to perfection.","6.0","5.2","65","Eutechnyx","Aug 26, 2008 ","http://www.gamefaqs.com/wii/942792-ferrari-challenge-trofeo-pirelli"
"Ferrari Challenge Trofeo Pirelli","Driving,Racing,Other","Compete in the most elite racing circuit with the premier racing vehicle line in the world: Ferrari.Get ready for a totally immersive, realistic, gripping experience with authentic cars, tracks, vehicle damage, and racing dynamics that are second to none. This is one racing game that has been precision balanced to perfection.","6.0","5.2","65","Eutechnyx","Aug 26, 2008 ","http://www.gamefaqs.com/wii/942792-ferrari-challenge-trofeo-pirelli"
"Ferrari: The Race Experience","Driving,Racing,Other","Ferrari The Race Experiencewill be available exclusively from the PlayStation Network Store in this major videogames industry breakthrough.Players of all disciplines - yes, even novices to the track - can recreate the excitement, the sounds, the action and the vibrant colours of real-life racing for hours of motoring enjoyment.","n/a","5.3","54","System 3","TBA ","http://www.gamefaqs.com/wii/604292-ferrari-the-race-experience"
