"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Bubsy II","US","Action,Platformer,2D","Defeat droves of dive-bombing penguins! Squash squadrons of flying pigs! Trash tons of turbo-powered sheep! It's all waiting for you in this wacky, whirlwind adventure through the Amazatorium.","n/a","6.3","","Accolade","August 1998 ","http://www.gamefaqs.com/gameboy/575819-bubsy-ii"
"Bugs Bunny Collection","US","Miscellaneous,Compilation","Bugs Bunny Collection is a Miscellaneous game, developed by Kotobuki Systems and published by Kemco,which was released in Japan in 1997.","n/a","6.3","n/a","Kotobuki Systems","Dec 19, 1997 ","http://www.gamefaqs.com/gameboy/569997-bugs-bunny-collection"
"The Bugs Bunny Crazy Castle 2","US","Action,Platformer,2D","Bugs is back in the palm of your hand and here's 'What's Up, Doc:' Nasty Witch Hazel has nabbed Honey Bunny from a party in the castle and locked her away.This time you'll have to hunt through 28 huge, multi-level rooms to help Bugs rescue his main squeeze. But watch out! Your search for potions, carrots and incredible devices will be stymied by Looney Tunes characters lurking in every corridor. Bringing Bugs and Honey back together is a greater challenge than ever in Bugs Bunny Crazy Castle 2!","7.0","6.4","n/a","Kemco","September 1991 ","http://www.gamefaqs.com/gameboy/585650-the-bugs-bunny-crazy-castle-2"
"Mickey Mouse II","JP","Action,Platformer,2D","Bugs is back in the palm of your hand and here's 'What's Up, Doc:' Nasty Witch Hazel has nabbed Honey Bunny from a party in the castle and locked her away.This time you'll have to hunt through 28 huge, multi-level rooms to help Bugs rescue his main squeeze. But watch out! Your search for potions, carrots and incredible devices will be stymied by Looney Tunes characters lurking in every corridor. Bringing Bugs and Honey back together is a greater challenge than ever in Bugs Bunny Crazy Castle 2!","7.0","6.4","n/a","Kemco","September 1991 ","http://www.gamefaqs.com/gameboy/585650-the-bugs-bunny-crazy-castle-2"
"Hugo","EU","Action,Platformer,2D","Bugs is back in the palm of your hand and here's 'What's Up, Doc:' Nasty Witch Hazel has nabbed Honey Bunny from a party in the castle and locked her away.This time you'll have to hunt through 28 huge, multi-level rooms to help Bugs rescue his main squeeze. But watch out! Your search for potions, carrots and incredible devices will be stymied by Looney Tunes characters lurking in every corridor. Bringing Bugs and Honey back together is a greater challenge than ever in Bugs Bunny Crazy Castle 2!","7.0","6.4","n/a","Kemco","September 1991 ","http://www.gamefaqs.com/gameboy/585650-the-bugs-bunny-crazy-castle-2"
"Mickey Mouse","EU","Action,Platformer,2D","Bugs is back in the palm of your hand and here's 'What's Up, Doc:' Nasty Witch Hazel has nabbed Honey Bunny from a party in the castle and locked her away.This time you'll have to hunt through 28 huge, multi-level rooms to help Bugs rescue his main squeeze. But watch out! Your search for potions, carrots and incredible devices will be stymied by Looney Tunes characters lurking in every corridor. Bringing Bugs and Honey back together is a greater challenge than ever in Bugs Bunny Crazy Castle 2!","7.0","6.4","n/a","Kemco","September 1991 ","http://www.gamefaqs.com/gameboy/585650-the-bugs-bunny-crazy-castle-2"
"The Bugs Bunny Crazy Castle","US","Action,Platformer,2D","Our hero Bugs Bunny needs your help on a daring quest to rescue his main squeeze, Honey Bunny - caught in the clutches of those despicable Looney Tunes characters Daffy Duck, Yosemite Sam, Sylvester and Wile E. Coyote. Sufferin' succotash! Hop from one spooky room to another, chase up creaky stairs and slide down rusty pipes. To get to Honey, remember the secret passwords, then collect all the carrots you find. But hurry! Before you can say 'What's up, doc?' those rascals are on your cottontail. Bugs can throw a good rabbit-punch in a pinch. But for added protection, you can use some unusual objects like boxing gloves, cargo crates and water buckets. And that's not all - after a drink from the Magic Bottle nothing will stop you! With a deft wrist, a quick wit, and a swift kick, you will win the game and have Bugs and Honey hopping happily together again!","6.8","6.2","n/a","Kemco","March 1990 ","http://www.gamefaqs.com/gameboy/585649-the-bugs-bunny-crazy-castle"
"Mickey Mouse","JP","Action,Platformer,2D","Our hero Bugs Bunny needs your help on a daring quest to rescue his main squeeze, Honey Bunny - caught in the clutches of those despicable Looney Tunes characters Daffy Duck, Yosemite Sam, Sylvester and Wile E. Coyote. Sufferin' succotash! Hop from one spooky room to another, chase up creaky stairs and slide down rusty pipes. To get to Honey, remember the secret passwords, then collect all the carrots you find. But hurry! Before you can say 'What's up, doc?' those rascals are on your cottontail. Bugs can throw a good rabbit-punch in a pinch. But for added protection, you can use some unusual objects like boxing gloves, cargo crates and water buckets. And that's not all - after a drink from the Magic Bottle nothing will stop you! With a deft wrist, a quick wit, and a swift kick, you will win the game and have Bugs and Honey hopping happily together again!","6.8","6.2","n/a","Kemco","March 1990 ","http://www.gamefaqs.com/gameboy/585649-the-bugs-bunny-crazy-castle"
"Burai Fighter Deluxe","US","Action,Shooter,Scrolling","Burai Fighter Deluxe is an Action game, developed by Kid and published by Taito Corporation,which was released in Japan in 1990.","n/a","6.7","","Kid","January 1991 ","http://www.gamefaqs.com/gameboy/585651-burai-fighter-deluxe"
"Burai Senshi Deluxe","JP","Action,Shooter,Scrolling","Burai Fighter Deluxe is an Action game, developed by Kid and published by Taito Corporation,which was released in Japan in 1990.","n/a","6.7","","Kid","January 1991 ","http://www.gamefaqs.com/gameboy/585651-burai-fighter-deluxe"
"Burai Fighter Deluxe","US","Action,Shooter,Scrolling","Burai Fighter Deluxe is an Action game, developed by Kid and published by Taito Corporation,which was released in Japan in 1990.","n/a","6.7","","Kid","January 1991 ","http://www.gamefaqs.com/gameboy/585651-burai-fighter-deluxe"
"Burai Senshi Deluxe","JP","Action,Shooter,Scrolling","Burai Fighter Deluxe is an Action game, developed by Kid and published by Taito Corporation,which was released in Japan in 1990.","n/a","6.7","","Kid","January 1991 ","http://www.gamefaqs.com/gameboy/585651-burai-fighter-deluxe"
"BurgerTime Deluxe","US","Action,Platformer,2D","How fast can you put together a burger when there are toppings out to get you at every turn? Give Chef Peter Pepper a helping hand to create the ultimate hamburger. Each ingredient is located on a different platform, and you must climb a series of ladders in order to reach them all. Walk across the ingredient to drop it closer to the waiting plate below. Once all the burgers have been completed, you'll be able to move on to the next level. But watch out: Renegade ingredients will stop at nothing to put an end to your cooking days. Dodge them, stun them using pepper or drop a hamburger ingredient on top of them to stop their chase. If you run out of pepper, collect bonus foods such as coffee, chocolate and fries to recharge. It's a nonstop food fight in this classic arcade game.This game is only playable in 2D.","7.5","6.5","","Data East","March 1991 ","http://www.gamefaqs.com/gameboy/585652-burgertime-deluxe"
"Burning Paper","US","Miscellaneous,Puzzle,General","Burning Paper is a Miscellaneous game, developed by Pixel and published by LOZC G. Amusements,which was released in Japan in 1993.","n/a","n/a","n/a","Pixel","Feb 26, 1993 ","http://www.gamefaqs.com/gameboy/575114-burning-paper"
"Bust-A-Move 2 Arcade Edition","US","Miscellaneous,Puzzle,Matching","BUST-A-MOVE 2 is the lightning quick, ultra-intense, 100% addictive, arcade puzzler that's gonna grab you and never let go! As the balls descend, you're gonna need sharp eyes and quick reflexes to match 3 or more balls and pop them...fast! Insane two player action pits you against an opponent in a race to bust or be busted!!","n/a","7.8","","Probe Entertainment Limited","February 1998 ","http://www.gamefaqs.com/gameboy/564353-bust-a-move-2-arcade-edition"
"Puzzle Bobble GB","JP","Miscellaneous,Puzzle,Matching","BUST-A-MOVE 2 is the lightning quick, ultra-intense, 100% addictive, arcade puzzler that's gonna grab you and never let go! As the balls descend, you're gonna need sharp eyes and quick reflexes to match 3 or more balls and pop them...fast! Insane two player action pits you against an opponent in a race to bust or be busted!!","n/a","7.8","","Probe Entertainment Limited","February 1998 ","http://www.gamefaqs.com/gameboy/564353-bust-a-move-2-arcade-edition"
"Bust-A-Move 3 DX","US","Miscellaneous,Puzzle,Matching","Bust-A-Move 3 DX is a Miscellaneous game, developed by Probe Entertainment Limited and published by Taito Corporation,which was released in Europe in 1998.","n/a","7.7","n/a","Probe Entertainment Limited","1998 ","http://www.gamefaqs.com/gameboy/938007-bust-a-move-3-dx"
"Buster Bros.","US","Action,General","Buster Bros. is an Action game, developed and published by Hudson Soft,which was released in 1993.","6.0","6.3","","Hudson Soft","October 1993 ","http://www.gamefaqs.com/gameboy/585653-buster-bros"
"Pang","EU","Action,General","Buster Bros. is an Action game, developed and published by Hudson Soft,which was released in 1993.","6.0","6.3","","Hudson Soft","October 1993 ","http://www.gamefaqs.com/gameboy/585653-buster-bros"
"Square Deal","US","Miscellaneous,Board Games","Square Deal is a Miscellaneous game, developed and published by Hect,which was released in Japan in 1990.","n/a","9.5","","Hect","April 1992 ","http://www.gamefaqs.com/gameboy/585920-square-deal"
"Cadillac II","JP","Miscellaneous,Board Games","Square Deal is a Miscellaneous game, developed and published by Hect,which was released in Japan in 1990.","n/a","9.5","","Hect","April 1992 ","http://www.gamefaqs.com/gameboy/585920-square-deal"
"Caesars Palace","US","Miscellaneous,Parlor,Gambling","CAESARS PALACE stretches your entertainment dollar to the hilt with more casino gaming action than ever before available for GameGear! With lots of games to choose from, you'll experience the pulse-quickening excitement of casino gaming in the world famous CAESARS PALACE. Special invitation-only VIP tables: Make the big bucks and you may be invited to play with the big boys. One-stop shopping at the ATM machines: Withdraw money, keep track of your winnings and play a scratcher at any of the ATMs scattered throughout the casino.","5.0","5.4","n/a","Coconuts Japan","June 1991 ","http://www.gamefaqs.com/gameboy/585654-caesars-palace"
"Capcom Quiz: Hatena? no Daibouken","US","Miscellaneous,Trivia / Game Show","Capcom Quiz: Hatena? no Daibouken is a Miscellaneous game, published by Capcom,which was released in Japan in 1990.","n/a","n/a","n/a","Capcom","Dec 21, 1990 ","http://www.gamefaqs.com/gameboy/579902-capcom-quiz-hatena-no-daibouken"
"Captain America and the Avengers","US","Action,Beat-'Em-Up","The Red Skull is using a mind-control device to unite the world's most dreaded super-villains under his command. The call goes out to the world's mightiest team of superheroes: AVENGERS ASSEMBLE! As Captain America, Iron Man, Hawkeye or Vision, it's up to you and a friend to foil the Red Skull's fiendish plan for world domination. Battle enemies like Whirlwind, Living Laser, Klaw, Grim Reaper and more! Live the Marvel legend in this picture-perfect translation of the blockbuster arcade smash!","n/a","4.2","n/a","Realtime Associates","February 1994 ","http://www.gamefaqs.com/gameboy/585655-captain-america-and-the-avengers"
"Captain Knick-Knack","US","Action,General","Captain Knick-Knack is an Action game, developed and published by Sachen,which was released in Asia in 1999.","n/a","7.5","n/a","Sachen","1999 ","http://www.gamefaqs.com/gameboy/941562-captain-knick-knack"
"Captain Tsubasa J: Zenkoku Seiha e no Chousen","US","Sports,Traditional,Soccer,Sim","Captain Tsubasa J: Zenkoku Seiha e no Chousen is a Sports game, developed and published by Bandai,which was released in Japan in 1995.","1.5","n/a","n/a","Bandai","Sep 14, 1995 ","http://www.gamefaqs.com/gameboy/569921-captain-tsubasa-j-zenkoku-seiha-e-no-chousen"
"Captain Tsubasa VS","US","Sports,Traditional,Soccer,Sim","Captain Tsubasa VS is a Sports game, developed by Graphic Research and published by Tecmo,which was released in Japan in 1992.","8.5","8.0","n/a","Graphic Research","Mar 27, 1992 ","http://www.gamefaqs.com/gameboy/569759-captain-tsubasa-vs"
"Card Game","US","Miscellaneous,Parlor,Gambling","Card Game is a Miscellaneous game, developed by Marionette and published by Coconuts Japan,which was released in Japan in 1990.","n/a","n/a","","Marionette","Jun 15, 1990 ","http://www.gamefaqs.com/gameboy/579631-card-game"
"Casino Funpak","US","Strategy,General","Casino Funpak is a Strategy game, developed by Beam Software and published by Interplay,which was released in 1995.","4.0","4.7","","Beam Software","January 1995 ","http://www.gamefaqs.com/gameboy/585656-casino-funpak"
"Casper","US","Adventure,General","Hey! You're not afraid of a challenge, are you? Of course not! You laugh in the face of fear... all three of them. Use your ghostly skills to solve complex puzzles, find secret passageways, hidden clues, and locate the lost pieces of the dismantled Lazarus Machine. Based on the hit movie, including some of the same great 3D animation, hilarious gags and original character voices, CASPER is a challenging adventure for you, your family and your friends! Just remember to choose your friends carefully!","n/a","4.1","n/a","Bonsai Entertainment Corp.","November 1996 ","http://www.gamefaqs.com/gameboy/585657-casper"
"Castelian","US","Action,General","Julius is his name. Demolition is his game. Eight colossal towers that almost crack the sky! You and Julius - the Anurian Hybrid - are charged with the task of collapsing the alien towers. As Julius climbs and leaps across the face of each tower, he is confronted by potent and very deadly adversaries. Roving Hexalons, scanning I-Balls, orbiting Spheroids and dissolving pathways threaten you at every turn. Their mere touch will cost you your life! Yet, somehow, you must reach the tower's top in order to detonate your powerful D-bombs! Your courage, skill and determination will guide you to the summit of Castelian. Fire your Carbonobombs, catch the high-speed elevator, and escape into the doorways of the unknown. The island's future depends upon you and Julius. Watch him, learn his secrets and demolition will become your game!","3.0","5.6","n/a","Bits Studios","May 1991 ","http://www.gamefaqs.com/gameboy/585658-castelian"
"Kyoro-Chan Land","JP","Action,General","Julius is his name. Demolition is his game. Eight colossal towers that almost crack the sky! You and Julius - the Anurian Hybrid - are charged with the task of collapsing the alien towers. As Julius climbs and leaps across the face of each tower, he is confronted by potent and very deadly adversaries. Roving Hexalons, scanning I-Balls, orbiting Spheroids and dissolving pathways threaten you at every turn. Their mere touch will cost you your life! Yet, somehow, you must reach the tower's top in order to detonate your powerful D-bombs! Your courage, skill and determination will guide you to the summit of Castelian. Fire your Carbonobombs, catch the high-speed elevator, and escape into the doorways of the unknown. The island's future depends upon you and Julius. Watch him, learn his secrets and demolition will become your game!","3.0","5.6","n/a","Bits Studios","May 1991 ","http://www.gamefaqs.com/gameboy/585658-castelian"
"Castle Quest","US","Strategy,Turn-Based,Fantasy","Castle Quest is a Strategy game, developed and published by Hudson,which was released in Europe in 1993.","7.0","6.5","n/a","Hudson","1993 ","http://www.gamefaqs.com/gameboy/929600-castle-quest"
"Castlevania II: Belmont's Revenge","US","Action,Platformer,2D","Fifteen years after vanquishing the emperor of evil, Count Dracula, Christopher Belmont now faces a vampire swearing vengeance.Drac's back.And he's turned your son, Soleiyu Belmont, into a deadly demon to do his dirty deeds.Now not only do you have to rescue your kid from the Count's clutches, you have to first track him down in four creep packed Castles.Fortunately, you posses weapons like armor piercing Battle Axes, beast burning Holy Water, and the Legendary Mystic Whip.And you can increase your arsenal with power up items like Crystal Balls, Hearts, and Candles.Strap on your shield and step into the shadows.That is, if you're prepared for the dwellers of darkness.","8.1","7.4","","Konami","August 1991 ","http://www.gamefaqs.com/gameboy/585659-castlevania-ii-belmonts-revenge"
"Dracula Densetsu II","JP","Action,Platformer,2D","Fifteen years after vanquishing the emperor of evil, Count Dracula, Christopher Belmont now faces a vampire swearing vengeance.Drac's back.And he's turned your son, Soleiyu Belmont, into a deadly demon to do his dirty deeds.Now not only do you have to rescue your kid from the Count's clutches, you have to first track him down in four creep packed Castles.Fortunately, you posses weapons like armor piercing Battle Axes, beast burning Holy Water, and the Legendary Mystic Whip.And you can increase your arsenal with power up items like Crystal Balls, Hearts, and Candles.Strap on your shield and step into the shadows.That is, if you're prepared for the dwellers of darkness.","8.1","7.4","","Konami","August 1991 ","http://www.gamefaqs.com/gameboy/585659-castlevania-ii-belmonts-revenge"
"Castlevania Legends","US","Action,Platformer,2D","Every legend has a beginning. Now discover the beginning of the Castlevania Legend in Castlevania Legends for Game Boy. In this single-player adventure, you play as Sonia Belmont, the very first in the line of vampire hunting Belmonts. Use your whip to fend off the forces of darkness, as you work your way through six stages of non-linear gameplay. Explore the legendary areas of Castlevania, including the surrounding forest and the infamous clock tower. Don't forget to collect hearts from the torches that litter the stages to gain extra lives. Adjustable difficulty settings allow you to choose the skill level at which you want to play. At the end of it all, Count Dracula himself awaits. Can you defeat him and put the evil to rest for another 100 years?","6.4","6.6","","Konami Computer Entertainment Nagoya","Mar 11, 1998 ","http://www.gamefaqs.com/gameboy/564357-castlevania-legends"
"Akumajou Dracula: Shikkoku Taru Zensoukyoku","JP","Action,Platformer,2D","Every legend has a beginning. Now discover the beginning of the Castlevania Legend in Castlevania Legends for Game Boy. In this single-player adventure, you play as Sonia Belmont, the very first in the line of vampire hunting Belmonts. Use your whip to fend off the forces of darkness, as you work your way through six stages of non-linear gameplay. Explore the legendary areas of Castlevania, including the surrounding forest and the infamous clock tower. Don't forget to collect hearts from the torches that litter the stages to gain extra lives. Adjustable difficulty settings allow you to choose the skill level at which you want to play. At the end of it all, Count Dracula himself awaits. Can you defeat him and put the evil to rest for another 100 years?","6.4","6.6","","Konami Computer Entertainment Nagoya","Mar 11, 1998 ","http://www.gamefaqs.com/gameboy/564357-castlevania-legends"
"Castlevania: The Adventure","US","Action,Platformer,2D","After getting his wings clipped in Castlevania and Simon's Quest, the death defying Count has risen again.Desiring revenge even more than blood, he'll descend upon your Game Boy, with fangs glistening by the light of the slivery full moon.To survive his maze of torture chambers and vampire crypts, you must unlock the castle's secrets by locating hearts, crystals and crosses.You must also possess the strength to master the Mystic Whip, which wards off unearthly evils like the She Worm.So risk your neck and accept Drac's challenge.Because if you fail to destroy him now, he will rule the night forever.","4.3","5.7","","Konami","December 1989 ","http://www.gamefaqs.com/gameboy/585660-castlevania-the-adventure"
"Dracula Densetsu","JP","Action,Platformer,2D","After getting his wings clipped in Castlevania and Simon's Quest, the death defying Count has risen again.Desiring revenge even more than blood, he'll descend upon your Game Boy, with fangs glistening by the light of the slivery full moon.To survive his maze of torture chambers and vampire crypts, you must unlock the castle's secrets by locating hearts, crystals and crosses.You must also possess the strength to master the Mystic Whip, which wards off unearthly evils like the She Worm.So risk your neck and accept Drac's challenge.Because if you fail to destroy him now, he will rule the night forever.","4.3","5.7","","Konami","December 1989 ","http://www.gamefaqs.com/gameboy/585660-castlevania-the-adventure"
"Catrap","US","Miscellaneous,Puzzle,General","Banished to a mysterious underground labyrinth of complex mazes, two explorers are faced with one chance to reverse the curse: solve all 100 puzzles set out in mazes before them. But watch it! Every maze has monsters patrolling the depths of the labyrinth. Help Catgirl and Catboy push around huge blocks to bridge a path to yet another maze, or topple a block a few stories over the pursuing monsters. If you make a mistake, simply use the rewind function and travel back in time to correct it. With 100 mazes in this labyrinth, it will be quite a challenge to get out of the curse's reach!","8.0","7.4","","Asmik Ace Entertainment, Inc","September 1990 ","http://www.gamefaqs.com/gameboy/585661-catrap"
"Pit Man","JP","Miscellaneous,Puzzle,General","Banished to a mysterious underground labyrinth of complex mazes, two explorers are faced with one chance to reverse the curse: solve all 100 puzzles set out in mazes before them. But watch it! Every maze has monsters patrolling the depths of the labyrinth. Help Catgirl and Catboy push around huge blocks to bridge a path to yet another maze, or topple a block a few stories over the pursuing monsters. If you make a mistake, simply use the rewind function and travel back in time to correct it. With 100 mazes in this labyrinth, it will be quite a challenge to get out of the curse's reach!","8.0","7.4","","Asmik Ace Entertainment, Inc","September 1990 ","http://www.gamefaqs.com/gameboy/585661-catrap"
"Cave Noire","US","Role-Playing,General","Cave Noire is a Role-Playing game, published by Konami,which was released in Japan in 1991.","8.0","7.8","n/a","Konami","Apr 19, 1991 ","http://www.gamefaqs.com/gameboy/569669-cave-noire"
"Centipede","US","Action,Shooter,Static","An insidious invasion of multiplying insects (centipedes, jumping spiders, poisonous spiders, and frenzied fleas) pose different perils to the mushroom patch. You must repeatedly blast enraged creepers and stubborn obstacles or lose your enchanted fungus. Remember to listen for the distinctive sounds of the attacking bugs; and watch out for blasted centipede segments, each one grows a new head!","5.0","6.3","","The Code Monkeys","December 1992 ","http://www.gamefaqs.com/gameboy/196893-centipede"
"Chacha-Maru Panic","US","Action,General","Chacha-Maru Panic is an Action game, published by Human Entertainment,which was released in Japan in 1991.","n/a","n/a","n/a","Human Entertainment","Apr 19, 1991 ","http://www.gamefaqs.com/gameboy/569654-chacha-maru-panic"
"Chachamaru Boukenki 3: Abyss no Tou","US","Role-Playing,General","Chachamaru Boukenki 3: Abyss no Tou is a Role-Playing game, published by Human Entertainment,which was released in Japan in 1991.","n/a","7.5","n/a","Human Entertainment","Aug2, 1991 ","http://www.gamefaqs.com/gameboy/569653-chachamaru-boukenki-3-abyss-no-tou"
"Chalvo 55","US","Miscellaneous,Puzzle,Action","Chalvo 55 is a Miscellaneous game, developed and published by Japan System Supply,which was released in Japan in 1997.","n/a","7.0","n/a","Japan System Supply","Feb 21, 1997 ","http://www.gamefaqs.com/gameboy/569982-chalvo-55"
"Championship Pool","US","Miscellaneous,Parlor,Billiards","Here's a straight game of 8-Ball to play against your friends - no trick stuff - with rock 'n' roll riffs dancing on your eardrums. All the thrills of one of the world's most popular games is yours whenever you want it, and you'll never even have to wait for a table! Championship Pool gives you all the excitement of pure pool play, with unique features you may not find in any other electronic billiards product. And this NES pool game is officially endorsed by The Billiard Congress of America. Pit yourself against the computer or challenge up to 7 human opponents using the Party Pool option. Choose from zoom-in and zoom-out screens, and choose the music to get you going! Think you're a shark? Try Tournament Mode where only the best players qualify for the world championship tournament. Play 8-ball, 9-Ball, straight pool or over 15 different games!Chalk up and rack 'em... It's your break!","9.0","7.0","","Bitmasters","November 1993 ","http://www.gamefaqs.com/gameboy/585663-championship-pool"
"Chase H.Q.","US","Driving,Racing,Arcade","The fastest, most thrilling, 3D driving game yet! Take the wheel of your turbo-charged Porsche as you and your partner go in pursuit of dangerous criminals all driving an evil array of souped-up roadsters. TURBO BOOST! Need to catch up in a hurry? Well, just one press of your Turbo Button will leave your eyes in the back of your head! Barrelling through the city streets, along the roughest of dirt tracks and through busy tunnels - if you can hold the line! The low-life can run, but they can't hide...","3.0","6.3","","Bits Corporation Limited","December 1990 ","http://www.gamefaqs.com/gameboy/196902-chase-hq"
"Taito Chase H.Q.","JP","Driving,Racing,Arcade","The fastest, most thrilling, 3D driving game yet! Take the wheel of your turbo-charged Porsche as you and your partner go in pursuit of dangerous criminals all driving an evil array of souped-up roadsters. TURBO BOOST! Need to catch up in a hurry? Well, just one press of your Turbo Button will leave your eyes in the back of your head! Barrelling through the city streets, along the roughest of dirt tracks and through busy tunnels - if you can hold the line! The low-life can run, but they can't hide...","3.0","6.3","","Bits Corporation Limited","December 1990 ","http://www.gamefaqs.com/gameboy/196902-chase-hq"
"The Chessmaster","US","Miscellaneous,Board Games","The Chessmaster is a Miscellaneous game, developed by Park Place Productions and published by Hi Tech Expressions,which was released in 1991.","5.0","6.5","","Park Place Productions","January 1991 ","http://www.gamefaqs.com/gameboy/585664-the-chessmaster"
"Chibi Maruko-Chan 2","US","Adventure,General","Chibi Maruko-Chan 2 is an Adventure game, developed by Kid and published by Takara,which was released in Japan in 1991.","n/a","7.0","n/a","Kid","Sep 13, 1991 ","http://www.gamefaqs.com/gameboy/569655-chibi-maruko-chan-2"
"Chibi Maruko-Chan 2: Deluxe Maruko World","JP","Adventure,General","Chibi Maruko-Chan 2 is an Adventure game, developed by Kid and published by Takara,which was released in Japan in 1991.","n/a","7.0","n/a","Kid","Sep 13, 1991 ","http://www.gamefaqs.com/gameboy/569655-chibi-maruko-chan-2"
"Chibi Maruko-Chan 2","US","Adventure,General","Chibi Maruko-Chan 2 is an Adventure game, developed by Kid and published by Takara,which was released in Japan in 1991.","n/a","7.0","n/a","Kid","Sep 13, 1991 ","http://www.gamefaqs.com/gameboy/569655-chibi-maruko-chan-2"
"Chibi Maruko-Chan 2: Deluxe Maruko World","JP","Adventure,General","Chibi Maruko-Chan 2 is an Adventure game, developed by Kid and published by Takara,which was released in Japan in 1991.","n/a","7.0","n/a","Kid","Sep 13, 1991 ","http://www.gamefaqs.com/gameboy/569655-chibi-maruko-chan-2"
"Chibi Maruko-Chan 3: Mezase! Game Taishou no Maki","US","Action,General","Chibi Maruko-Chan 3: Mezase! Game Taishou no Maki is an Action game, developed by Kid and published by Takara,which was released in Japan in 1992.","n/a","n/a","n/a","Kid","Mar 27, 1992 ","http://www.gamefaqs.com/gameboy/569582-chibi-maruko-chan-3-mezase-game-taishou-no-maki"
"Chibi Maruko-Chan 4: Korega Nippon Dayo! Oujisama","US","Miscellaneous,General","Chibi Maruko-Chan 4: Korega Nippon Dayo! Oujisama is a Miscellaneous game, developed by Kid and published by Takara,which was released in Japan in 1992.","n/a","6.0","n/a","Kid","Aug7, 1992 ","http://www.gamefaqs.com/gameboy/569583-chibi-maruko-chan-4-korega-nippon-dayo-oujisama"
"Chibi Maruko-Chan Okozukai Daisakusen!","US","Role-Playing,General","Chibi Maruko-Chan Okozukai Daisakusen! is a Role-Playing game, developed by Kid and published by Takara,which was released in Japan in 1990.","n/a","n/a","n/a","Kid","Dec7, 1990 ","http://www.gamefaqs.com/gameboy/579892-chibi-maruko-chan-okozukai-daisakusen"
"Chibi Maruko-Chan: Maruko Deluxe Gekijou","US","Miscellaneous,General","Chibi Maruko-Chan: Maruko Deluxe Gekijou is a Miscellaneous game, developed by Kid and published by Takara,which was released in Japan in 1995.","n/a","6.0","n/a","Kid","May 26, 1995 ","http://www.gamefaqs.com/gameboy/569581-chibi-maruko-chan-maruko-deluxe-gekijou"
"Wacky Races","US","Driving,Racing,Kart","The wackiest, wildest cartoon racing game ever is here. Based on the original Hanna-Barbera cartoon, Wacky Races lets you join your favorite characters on a wild race where only your wits, your driving skills and your bag of dirty tricks will get you across the finish line first!","n/a","n/a","n/a","ATLUS","Mar 27, 1992 ","http://www.gamefaqs.com/gameboy/569741-wacky-races"
"Chiki Chiki Machine Mou Race","JP","Driving,Racing,Kart","The wackiest, wildest cartoon racing game ever is here. Based on the original Hanna-Barbera cartoon, Wacky Races lets you join your favorite characters on a wild race where only your wits, your driving skills and your bag of dirty tricks will get you across the finish line first!","n/a","n/a","n/a","ATLUS","Mar 27, 1992 ","http://www.gamefaqs.com/gameboy/569741-wacky-races"
"Chiki Chiki Tengoku","US","Miscellaneous,Puzzle,General","Chiki Chiki Tengoku is a Miscellaneous game, published by J-Wing,which was released in Japan in 1995.","n/a","n/a","n/a","J-Wing","Apr 28, 1995 ","http://www.gamefaqs.com/gameboy/569910-chiki-chiki-tengoku"
"Chikyuu Kaihou Gun ZAS","US","Action,Shooter,Scrolling","Chikyuu Kaihou Gun ZAS is an Action game, developed and published by T&E Soft,which was released in Japan in 1992.","n/a","8.2","n/a","T&E Soft","Dec 18, 1992 ","http://www.gamefaqs.com/gameboy/569538-chikyuu-kaihou-gun-zas"
"Choplifter II","US","Action,Shooter,Scrolling","Choplifter II is an Action game, developed by Beam Software and published by Victor Interactive Software,which was released in Japan in 1991.","n/a","6.8","","Beam Software","September 1991 ","http://www.gamefaqs.com/gameboy/585666-choplifter-ii"
"Choplifter III","US","Action,Shooter,Scrolling","Choplifter III is an Action game, developed by Teeny Weeny Games and published by Ocean,which was released in Europe in 1994.","n/a","6.0","n/a","Teeny Weeny Games","1994 ","http://www.gamefaqs.com/gameboy/575115-choplifter-iii"
"Chou Majin Eiyuuden: Wataru Mazekko Monster","US","Role-Playing,General","Chou Majin Eiyuuden: Wataru Mazekko Monster is a Role-Playing game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 1997.","n/a","7.0","n/a","Alpha Unit","Dec 12, 1997 ","http://www.gamefaqs.com/gameboy/569975-chou-majin-eiyuuden-wataru-mazekko-monster"
"Chou Majin Eiyuuden: Wataru Mazekko Monster 2","US","Role-Playing,General","Chou Majin Eiyuuden: Wataru Mazekko Monster 2 is a Role-Playing game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 1998.","n/a","7.0","n/a","Alpha Unit","Aug7, 1998 ","http://www.gamefaqs.com/gameboy/570051-chou-majin-eiyuuden-wataru-mazekko-monster-2"
"Chou Majin Eiyuuden: Wataru Mazekko Monster","US","Role-Playing,General","Chou Majin Eiyuuden: Wataru Mazekko Monster is a Role-Playing game, developed by Alpha Unit and published by Banpresto,which was released in Japan in 1997.","n/a","7.0","n/a","Alpha Unit","Dec 12, 1997 ","http://www.gamefaqs.com/gameboy/569975-chou-majin-eiyuuden-wataru-mazekko-monster"
