"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Barbie Fashion Show: Eye for Style","Miscellaneous,General","Help Barbie put on fabulous fashion shows that will &quot;WOW&quot; the world! With limitless customization and creative options, the possibilities are endless! From concept to catwalk, you will design the outfits and accessories for your very own fashion line. Now you can put your personal mark on the fashion world!","n/a","5.5","n/a","Activision","Sep 23, 2008 ","http://www.gamefaqs.com/ds/954058-barbie-fashion-show-eye-for-style"
"Barbie Horse Adventures: Riding Camp","Sports,Alternative,Horse Racing","Barbie Horse Adventures: Riding Camp puts you in the role of Barbie as you explore the wilderness with your horse. It is the ultimate in horse racing as you and Barbie compete for victory. This role-playing game takes you to riding camp, where you develop riding skills, perform a variety of horse care tasks, explore and go on adventures. It's a quest-based gameplay in an open world where you have the freedom to explore the entire island, compete in time-trials and challenges, and earn trophies, medals and ribbons for outstanding performances. Added with customization features, clothes and accessories are Unlocked as you complete your quests. 15 different horses are also available for riding, each with their very own personalities, unique qualities and individual skill sets. There are also 8 unique locations to explore, in a race to reach the finish line.","n/a","6.5","","","","http://www.gamefaqs.com/ds/954035-barbie-horse-adventures-riding-camp"
"Barbie in The 12 Dancing Princesses","Action,General","A major DVD and toy initiative, Barbie in the 12 Dancing Princesses is the story of Barbie as Genevieve, 1 of 12 sisters who live happily with their father the king. Concerned that the high-spirited, independent princesses need more structure to become proper princesses, the king invites his cousin, the Dutchess Rowena to move into the castle. Rather than help, Rowina forbids the sisters from singing and dancing and squelches their individuality. The princesses discover a magical enchanted world and escape the tyranny of Rowena. But when Genevieve learns that their father's life is in danger, the sisters must unite to save the king and their kingdom.","n/a","4.6","","","","http://www.gamefaqs.com/ds/936118-barbie-in-the-12-dancing-princesses"
"Barbie: Groom and Glam Pups","Miscellaneous,Virtual Life","Barbie Groom and Glam Pups is an all-new, fun and engaging game that lets players choose a pup from one of six adorable breeds, then groom it, train it, and dress it up. Finally, players show off their glam pup in a fabulous dance sequence, runway show and photo shoot.","n/a","9.0","n/a","Game Machine","Nov 16, 2010 ","http://www.gamefaqs.com/ds/605379-barbie-groom-and-glam-pups"
"Barbie: Jet, Set & Style!","Miscellaneous,General","There are REAL styling activities for you to do as you travel with Barbie in the jet salon to 10 exotic cities styling HAIR-tastic hair and performing fabulous make overs on clients from around the world. The game is available this September on Wii and Nintendo DS and DSi.","n/a","7.0","n/a","THQ","Sep 20, 2011 ","http://www.gamefaqs.com/ds/636642-barbie-jet-set-and-style"
"Barnyard Blast: Swine of the Night","Action,Platformer,2D","One Halloween evening, young piglet Cliffy Belmart and his rebellious friends decide to test their bravery by tee-peeing Barnyard Town's Ancient Castle ruled by Darkness. But as soon as the fun begins, horrendouse evil trees sweep them all into the castle. Instantly aware of his son's peril, Robert Belmart equips himself with a slew of weapons and a plan to get Cliffy back. But first, Robert must tackle six different spooky worlds - each with their own tough monsters and dangerous bosses. Is Robert a bad enough dude to rescue his son?","6.0","5.7","68","Sanuk Software Co., Ltd.","Feb 15, 2008 ","http://www.gamefaqs.com/ds/944728-barnyard-blast-swine-of-the-night"
"Bartender DS","Miscellaneous,General","Bartender DS is a Miscellaneous game, developed and published by Electronic Arts,which was released in Japan in 2007.","n/a","6.0","n/a","Electronic Arts","Sep 27, 2007 ","http://www.gamefaqs.com/ds/939230-bartender-ds"
"Baten Kaitos Origins","Role-Playing,Console-style RPG","Baten Kaitos Origins takes place 20 years before the first Baten Kaitos game. It explains how the diabolical Emperor Geldoblame rose to power, and it also fills in many details about the heroes from the first title. In addition, players will learn about the origins of the world itself and why the Lost Ocean is returning. The hero, a blue-haired young man named Sagi, was sent to assassinate the Emperor but found the job had been done for him. Blamed for the death, he's now on the run with two friends - a robot named Guillo and a young woman named Milly. In the initial stages, the player's party will progress in a linear fashion, moving from one area to the next along a set path. After playing the game for a few hours, players will acquire a ship that lets them visit areas in the order of their choosing, allowing them to either pursue optional side quests or blast through the main mission as they see fit. Unlike traditional RPGs, where characters gain levels in categories such as strength and agility, the majority of leveling-up occurs by procuring better Magnus cards. There are more than 600 different Magnus cards in Baten Kaitos Origins, some of which have truly fantastical properties. Players can acquire cards in many different ways, including trading, buying, winning as spoils of war or by creating them themselves.","","","","","","http://www.gamefaqs.com/ds/925354-baten-kaitos-origins"
"Baten Kaitos Origins","Role-Playing,Console-style RPG","Baten Kaitos Origins takes place 20 years before the first Baten Kaitos game. It explains how the diabolical Emperor Geldoblame rose to power, and it also fills in many details about the heroes from the first title. In addition, players will learn about the origins of the world itself and why the Lost Ocean is returning. The hero, a blue-haired young man named Sagi, was sent to assassinate the Emperor but found the job had been done for him. Blamed for the death, he's now on the run with two friends - a robot named Guillo and a young woman named Milly. In the initial stages, the player's party will progress in a linear fashion, moving from one area to the next along a set path. After playing the game for a few hours, players will acquire a ship that lets them visit areas in the order of their choosing, allowing them to either pursue optional side quests or blast through the main mission as they see fit. Unlike traditional RPGs, where characters gain levels in categories such as strength and agility, the majority of leveling-up occurs by procuring better Magnus cards. There are more than 600 different Magnus cards in Baten Kaitos Origins, some of which have truly fantastical properties. Players can acquire cards in many different ways, including trading, buying, winning as spoils of war or by creating them themselves.","","","","","","http://www.gamefaqs.com/ds/925354-baten-kaitos-origins"
"Batman: The Brave and the Bold - The Videogame","Action,General","Batman: The Brave and the Bold the Videogame fully immerses fans into the vivid animated world of the successful TV series where kids can play as Batman or together with family and friends in two-player co-op mode. Players can choose from iconic characters Robin, Green Lantern, Blue Beetle, along with drop-in heroes such as Aquaman to help solve puzzles and fight foes.","n/a","7.2","74","WayForward","Sep7, 2010 ","http://www.gamefaqs.com/ds/990006-batman-the-brave-and-the-bold-the-videogame"
"Learn with Pokemon: Typing Adventure","Miscellaneous,General","Learn with Pokemon: Typing Adventure is a Miscellaneous game, developed and published by Nintendo,which was released in Japan in 2011.","10.0","7.5","","","","http://www.gamefaqs.com/ds/609574-learn-with-pokemon-typing-adventure"
"Battle of Elemental","Action,General","Battle of Elemental is an Action game, developed and published by Amuzy,which was released in Japan in 2011.","n/a","n/a","n/a","Amuzy","Apr 27, 2011 ","http://www.gamefaqs.com/ds/627930-battle-of-elemental"
"Battle of Giants: Dinosaurs","Action,Fighting,3D","Choose your dinosaur from among 25 different species. Explore and conquer a variety of terrain maps as you battle other dinosaurs for eggs and fossils. Use these to unlock attack and defense features like thorns, scales, and camouflaging color to make your dinosaur stronger and faster! Conquer the world, then challenge your friends!","8.0","6.2","53","Ubisoft Quebec","Oct 14, 2008 ","http://www.gamefaqs.com/ds/952510-battle-of-giants-dinosaurs"
"Battle of Giants: Dinosaurs - Fight for Survival","Action,Beat-'Em-Up","Long before mankind stepped into the world, the Earth was a harsh environment dominated by dinosaurs. Every species of dinosaur had to fight to survive in this hostile environment. Travel through the hostile lands as one of three breeds of dinosaur while battling giant enemies to save your kind. Create and customize your own unique dinosaur. Explore four mysterious territories and discover buried fossils to complete your mission. Enhance your dinosaur's abilities and compete against your friends in epic duels.","n/a","3.3","50","Ubisoft","Mar 15, 2010 ","http://www.gamefaqs.com/ds/991426-battle-of-giants-dinosaurs-fight-for-survival"
"Battle of Giants: Dragons","Adventure,Third-Person,Fantasy","Long ago, war ravaged the mystical land of Tammabbukku when humans attacked the dragons, attempting to steal the beautiful gems from which they draw their power. Left weak and drained, the noble dragons withdrew into the far corners of the land, dividing the remaining gems by their elemental powers of air, earth, water, and fire. With the gems divided, a new battle has begun from within, and with it, the dark age begins.","3.0","7.1","64","Ubisoft Quebec","Sep 29, 2009 ","http://www.gamefaqs.com/ds/960549-battle-of-giants-dragons"
"Battle of Giants: Dragons - Bronze Edition","Adventure,Third-Person,Fantasy","As last of the noble and rare Bronze Dragons, you must defeat the evil SALMU dragons and reclaim the 25 exclusive bronze gems they stole. Explore 10 maps and travel through the great jungles of Earth, the scorched grounds of Fire, the frozen wastelands of Ice and the floating islands of Wind. Customize your dragon's appearance by changing its body, wings, tail shape and colors - even add stripes. Test your dragon's fighting skills against your friends in head-to-head combat or four-player tournaments.","n/a","6.4","65","Ubisoft","Nov2, 2009 ","http://www.gamefaqs.com/ds/977998-battle-of-giants-dragons-bronze-edition"
"Battle of Giants: Mutant Insects","Role-Playing,General","In a far distant future, a gigantic asteroid went out of orbit and collided with Earth. This terrible catastrophe left only ruins in its wake, forever changing Earths landscape and its inhabitants. Insects, the most adaptable form of life on Earth, have mutated to transform into massive giants and become the new rulers of the planet.","6.0","6.4","56","Ubisoft","Mar2, 2010 ","http://www.gamefaqs.com/ds/986206-battle-of-giants-mutant-insects"
"Battle of Giants: Mutant Insects - Revenge","Action,Beat-'Em-Up","After the defeat of the Mutant King, the Mutant Queen rose up from the core of the Earth and forced the remaining giant insects into submission. Now it is your job to locate and free the Scorpion Champion, the only giant insect with the ability to defeat the Mutant Queen. Complete 10 new missions, defeat your enemies and liberate the Scorpion Champion! Customize your giant insect with tribal stripes, equip it with special powers and enhance your abilities. Challenge your friends to duels of supremacy on the Nintendo DS system. Are you strong enough to win this Battle of Giants?","n/a","n/a","","","","http://www.gamefaqs.com/ds/997952-battle-of-giants-mutant-insects-revenge"
"Battle of the Elements","Strategy,General","Can you save the planet? The Legendary Elements are the key to face human destruction, but they have to be mastered to unleash their power! Get ready to travel around the world facing the most powerful characters in intense battles of elements, where you'll need to think as fast as you move your stylus in order to earn the victory. Follow the story of your favourite character in the quest to find the Legenday Elements, solve 40 mind bending missions or break the score record in a marathon.","n/a","n/a","","","","http://www.gamefaqs.com/ds/648152-battle-of-the-elements"
"Battle Rage: Reflex","Action,Shooter,Rail","Battle Rage: Reflex is an Action game, developed and published by Teyon,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/ds/990085-battle-rage-reflex"
"Battle Reel Series 01: Reelgun","Miscellaneous,Parlor,Gambling","Battle Reel Series 01: Reelgun is a Miscellaneous game, developed and published by Rokumendo,which was released in Japan in 2010.","n/a","n/a","n/a","Rokumendo","Nov 10, 2010 ","http://www.gamefaqs.com/ds/611710-battle-reel-series-01-reelgun"
"Battle Reel Series 02: Ao Dokura","Miscellaneous,Parlor,Gambling","Battle Reel Series 02: Ao Dokura is a Miscellaneous game, developed and published by Rokumendo,which was released in Japan in 2010.","n/a","n/a","n/a","Rokumendo","Nov 10, 2010 ","http://www.gamefaqs.com/ds/611711-battle-reel-series-02-ao-dokura"
"Battle Spirits: Digital Starter","Miscellaneous,Card Battle","Battle Spirits: Digital Starter is a Miscellaneous game, developed and published by Bandai Namco Games,which was released in Japan in 2010.","n/a","8.0","n/a","Bandai Namco Games","Aug5, 2010 ","http://www.gamefaqs.com/ds/995405-battle-spirits-digital-starter"
"Battle vs Chess","Miscellaneous,Board Games","Employing the framework of ChessBase's world renowned Fritz! chess algorithm software, widely regarded as one of the most sophisticated chess engines in the world, even the most experienced chess experts will be presented with a daunting challenge. All these features paired with an atmospheric soundtrack, several distinct game board environments, special game modes, and a plethora of unlockable bonuses guarantee players long lasting fun with the timeless game of kings!","n/a","n/a","n/a","TopWare Interactive","Canceled ","http://www.gamefaqs.com/ds/995946-battle-vs-chess"
"Battle vs Chess","Miscellaneous,Board Games","Employing the framework of ChessBase's world renowned Fritz! chess algorithm software, widely regarded as one of the most sophisticated chess engines in the world, even the most experienced chess experts will be presented with a daunting challenge. All these features paired with an atmospheric soundtrack, several distinct game board environments, special game modes, and a plethora of unlockable bonuses guarantee players long lasting fun with the timeless game of kings!","n/a","n/a","n/a","TopWare Interactive","Canceled ","http://www.gamefaqs.com/ds/995946-battle-vs-chess"
"Battlefield Academy","Strategy,General","Inspired by an original online game concept devised by the BBC, the game has more than 30 battles in a range of theatres of war from the North African desert through D-Day to the to the snowy Ardennes mountains where the Allies battled to repel the final German offensive.","","","","","","http://www.gamefaqs.com/ds/988305-battlefield-academy"
"Battles of Prince of Persia","Miscellaneous,Card Battle","Battles of Prince of Persia is the first game in the Prince of Persia franchise to make its way onto the Nintendo DS. The storyline takes place in the time between the Prince of Persia: The Sands of Time and Prince of Persia: The Two Thrones.Unlike other entries, this game is about tactical combat, as you must control armies using the Prince, and a number of generals, via playable trading cards. There are nine different playable characters, 27 different units to control, and three different factions. Multiplayer is available for competition, with one copy of the cartridge capable of being shared among multiple players.","7.5","5.9","64","Ubisoft Montreal","Dec6, 2005 ","http://www.gamefaqs.com/ds/926973-battles-of-prince-of-persia"
"Battleship","Miscellaneous,Board Games","Combining naval strategy simulation with first-person shooter gameplay, players fend off the enemy beachside while ordering attacks against their marine counterparts. Seamlessly switching between battlefield and overview &quot;Battle Command&quot; map, the Hasbro game is brought to life as carriers, frigates, cruisers, destroyers, submarines and the legendary USS Missouri Battleship pummel the enemy in a race to strategic points that turn the tide of battle.The Battleship videogame is a next-gen marvel perfectly suited to turn nostalgic game junkies into battle-hardened admirals.","n/a","6.7","","","","http://www.gamefaqs.com/ds/658208-battleship"
"Battleship / Connect Four / Sorry! / Trouble","Miscellaneous,Compilation","BATTLESHIP Using your skill and logic, can you be the first to sink all 5 of your opponent's ships before they can sink yours? CONNECT FOUR Horizontal. Vertical. Diagonal. All you have to get is four in a row...Take turns dropping checkers into place, and try to get four in a row in any direction-while preventing your opponent from doing it first! SORRY! SORRY!, the classic game of slide and pursuit, has been supercharged for your Nintendo DS system ! Be the first player to move all four of your pawns around the game board from Start to Home. TROUBLE Hop your pegs around the track. Land on an opponent's peg and bump it back home. Keep poppin' and hoppin' to get all pegs to the finish line first.","n/a","5.9","55","Gravity-I","Q4 2006 ","http://www.gamefaqs.com/ds/936489-battleship-connect-four-sorry-trouble"
"Beach Party Craze","Miscellaneous,Puzzle,General","Beach Party Craze is a Miscellaneous game, developed and published by Alawar Entertainment, Inc,which was released in 2011.","n/a","n/a","","","","http://www.gamefaqs.com/ds/634348-beach-party-craze"
"Beastly: Frantic Foto","Action Adventure,Fantasy","Beastly is a modern day retelling of Beauty and the Beast set in a big city high school. Using your Nintendo DS stylus, spot the differences between scenes from the Beastly feature film before the time runs out! After completing five puzzles, you can play one of three challenging mini games to further test your visual skills. Compete against a friend in a fast paced battle to see who is the &quot;spot the difference&quot; champ!","n/a","n/a","","","","http://www.gamefaqs.com/ds/623005-beastly-frantic-foto"
"Beat City","Miscellaneous,Rhythm,Music","In Beat City, players must find their rhythm in order to restore Beat City to the vibrant, melodious city it once was. Using the stylus, players simply tap, swipe or hold on queue to the music's beat in order to receive a high star rating within each mini-game. While players are tapping to the beat, they can watch the city transform right before their eyes ridding the city of Dame Isolde Minor and her Cacophony Corporation, who bring nothing but monotony. The better a player is at keeping the beat the more items are unlocked in the environment.","6.0","7.0","70","Universomo","Apr 20, 2010 ","http://www.gamefaqs.com/ds/984986-beat-city"
"Beat the Intro","Miscellaneous,Puzzle,General","The Ultimate Music Quiz!!Are you ready to have your music knowledge tested?Beat the Intro&reg; is the new, highly addictive music quiz game that tests your music knowledge with thousands of different tracks! Choose from lots of different track packs spanning a huge variety of genres and eras that suit all styles and tastes.The faster you guess, the more points you rack up, it&rsquo;s that simple. You control how many rounds you want to play and then begin discovering new music instantly.New packs full of the latest and greatest music released regularly, featuring packs from genres and eras, and even look out for artist packs and promotions from the best artists around! Look out for free giveaways and promotions that you can&rsquo;t afford to miss. FEATURES:? Discover new music with every play and purchase your favourite music discoveries directly from iTunes! Beat the Intro is the best new way to support your favourite artists and expand your music collection.? Sign in with your Gamecenter account and beat the high scores on the leader boards to prove your vast knowledge of music!? Post your scores on Facebook and Twitter? Unlock achievements as you play through the various packsPick from packs such asSong&rsquo;s of the 00&rsquo;sDisco Fever!Hip-Hop and Rap ClassicsNew WaveSongs of the 70&rsquo;s80&rsquo;s Dance+ Many more!REVIEWS:?????&lsquo;The BEST APP ON MY PHONE! I am BESOTTED with this game and ITS SO COOL!&rsquo; &ndash; rethalesch????? &lsquo;One word, addictive&rsquo; &ndash; Smalone387134?????&nbsp; &lsquo;GREATEST MUSIC GAME EVER! &ndash; MACthabest&lsquo;Like&rsquo; our Facebook page for updates, support and exclusive offers -http://www.facebook.com/beattheintroFollow us on twitter - https://twitter.com/beattheintroHaving trouble? Contact support here - info@gameboxco.com","n/a","5.0","n/a","Mindscape Inc.","Mar 31, 2010 ","http://www.gamefaqs.com/ds/984862-beat-the-intro"
"Beauty Academy","Simulation,General","Every successful salon owner also needs a bit of luck. In &quot;Beauty Academy&quot; this takes the form of a wizard that lives as a pig and turns the players' flat into a beauty salon. To make sure customers are satisfied, players have to use their gaming skills. Salon owners use the Nintendo DS-Touchpen to click on stars to perfect their customers' make-up, copy designs for body painting or give the best possible massage by drawing the right sequence of lines onscreen in the required time. The end of each chapter presents an even bigger challenge, featuring a client with special individual requests, such as an elderly lady who needs to get styled up for a date with her online acquaintance. With each task successfully solved, players gather points. These can then be invested in new furnishings such as a brand new photo studio or a high-tech massage table.","n/a","7.0","","","","http://www.gamefaqs.com/ds/624083-beauty-academy"
"The Bee Game","Action,Platformer,2D","The Bee Game lets players experience the adventures of Maya the Bee and her friend Willie as they search for their friends. A strong storm has blown through corn poppy meadow and some of the residents of the hive are now missing! Help Maya and Willie by taking on challenges and completing mini-games to find clues in the meadow, dark forest, blue pond, deep caverns and the garden to locate the other bees.","8.0","8.0","60","Independent Arts","Oct 15, 2007 ","http://www.gamefaqs.com/ds/941692-the-bee-game"
"Bee Movie Game","Action,General","Based on the upcoming DreamWorks Animation movie written, produced by and starring Jerry Seinfeld due out this fall, Bee Movie Game lets players race, chase and fly their way through an adrenaline-fueled world of adventure as they experience the hilarious antics of Barry B. Benson, a dynamic and daring bee who knows there is more to life than making honey.","n/a","3.0","58","Vicarious Visions","Oct 30, 2007 ","http://www.gamefaqs.com/ds/941640-bee-movie-game"
"Beetle Junior DS","Action,Platformer,2D","Beetle Junior DS is an Action game, developed and published by Intenium,which was released in Europe in 2008.","n/a","n/a","n/a","Intenium","Mar 27, 2008 ","http://www.gamefaqs.com/ds/997356-beetle-junior-ds"
"The Mushitori Oukoku","Action,General","Beetle King is an original game about collecting insects and mixing them to create new species. Explore a natural environment and use your stylus to find every spieces in the game: scratch grass and search through branches. Collect them all! Mix them together and explore the nature's wildest possibilities. Swap your rarest insects with friends over the wireless network.","n/a","n/a","n/a","Warashi","Mar2, 2007 ","http://www.gamefaqs.com/ds/925567-the-mushitori-oukoku"
"Bejeweled 3","Miscellaneous,Puzzle,Matching","The biggest, brightest Bejeweled ever! Discover all-new ways to play the world's #1 puzzle game. Find your perfect match with 8 breathtaking game modes that meet all your moods ease into Classic Bejeweled for cascades of fun, journey through 40 challenging Quest puzzles, charge into the electrifying Lightning for non-stop action, and tailor your experience in Zen for a revolutionary new way to relax.","9.5","8.4","75","PopCap","Nov 15, 2011 ","http://www.gamefaqs.com/ds/634739-bejeweled-3"
"Bejeweled Twist","Miscellaneous,Puzzle,Matching","Spin, match, explode - it's a brilliant new way to play. Spin and match explosive gems for shockwaves of fun in this quick-play version of the award-winning PopCap game. Rotate jewels to set up electrifying combos, outwit obstacles like Locks and Bombs, and create high-voltage Flame and Lightning gems. Play the intensely fun Classic mode or take on a friend in the exclusive Nintendo DS Battle mode. No matter how you play, you'll find endless ways to win.","n/a","8.0","77","Griptonite Games","Jan 19, 2010 ","http://www.gamefaqs.com/ds/988056-bejeweled-twist"
"Bejeweled Twist (DSiWare)","Miscellaneous,Puzzle,Matching","Spin, match, explode - it's a brilliant new way to play. Spin and match explosive gems for shockwaves of fun in this quick-play version of the award-winning PopCap game. Rotate jewels to set up electrifying combos, outwit obstacles like Locks and Bombs, and create high-voltage Flame and Lightning gems. Play the intensely fun Classic mode or take on a friend in the exclusive Nintendo DS Battle mode. No matter how you play, you'll find endless ways to win.","n/a","7.4","73","PopCap","Jan 18, 2010 ","http://www.gamefaqs.com/ds/976794-bejeweled-twist-dsiware"
"Bella Sara","Miscellaneous,Virtual Life","The Bella Sara games will immerse players in an interactive world of fantasy horses. Players will be able to ride, care for, accessorise and trade the horses with friends whilst discovering secret items and exclusive cards to activate on the official website.","n/a","7.7","65","Razorback Developments","Oct 28, 2008 ","http://www.gamefaqs.com/ds/945621-bella-sara"
"Ben 10 Alien Force: Vilgax Attacks","Action,General","The latest game in the multimillion-unit-selling Ben 10 video game franchise based on Cartoon Network's hit television show, BEN 10: ALIEN FORCE Vilgax Attacks puts players in control of Ben Tennyson on a journey to outer space and distant never-before-seen planets for the first time ever in the series. As in the show, Ben will use 10 of his alien forms and their special powers to battle his greatest enemy, Vilgax, and an extreme team of fearsome foes in an effort to thwart a grand scheme to conquer the universe one planet at a time.","n/a","5.9","64","D3Publisher","Oct 27, 2009 ","http://www.gamefaqs.com/ds/960277-ben-10-alien-force-vilgax-attacks"
"Ben 10 Triple Pack","Miscellaneous,Compilation","The BEN 10 Triple Pack, available for Nintendo DS, will include BEN 10: Protector of Earth, BEN 10 ALIEN FORCE The Game and BEN 10 ALIEN FORCE: Vilgax Attacks all in one pack for fans to enjoy.","n/a","6.2","n/a","D3Publisher","Jul7, 2011 ","http://www.gamefaqs.com/ds/628134-ben-10-triple-pack"
"Ben 10 Ultimate Alien: Cosmic Destruction","Action,General","Based on Cartoon Network's all-new new television series, Ben 10: Ultimate Alien, the Ben 10: Ultimate Alien: Cosmic Destruction will allow players to wield the power of the all-new Ultimatrix, the strongest Omnitrix to date, to transform Ben into more powerful, hyper-evolved alien forms and experience impressive battles as the most ultimate aliens for the first time in never before seen places.","n/a","6.6","","","","http://www.gamefaqs.com/ds/995987-ben-10-ultimate-alien-cosmic-destruction"
"Ben 10 Ultimate Alien: Cosmic Destruction","Action,General","Based on Cartoon Network's all-new new television series, Ben 10: Ultimate Alien, the Ben 10: Ultimate Alien: Cosmic Destruction will allow players to wield the power of the all-new Ultimatrix, the strongest Omnitrix to date, to transform Ben into more powerful, hyper-evolved alien forms and experience impressive battles as the most ultimate aliens for the first time in never before seen places.","n/a","6.6","","","","http://www.gamefaqs.com/ds/995987-ben-10-ultimate-alien-cosmic-destruction"
"Ben 10: Alien Force","Action,General","In BEN 10: ALIEN FORCE The Game, players work to find Grandpa Max and stop a diabolical Highbreed alien plot as they battle more than 20 types of enemies, including Highbreed invaders and DNAliens. Gamers take control of Ben and his new alien forms Swampfire, Jet Ray, Humungousaur, Spidermonkey, and Big Chill to employ distinctly different and complex powers to manipulate fire, swim underwater, grow more than 60 feet tall, stick to walls, fly at mach speed, plus lots more! Gamers will also harness cousin Gwen's new talent to create an energy shield and use it to protect and attack, as well as Kevin Levin's ability to absorb materials such as concrete, wood and metal to create an impenetrable shell on his body. BEN 10 ALIEN FORCE The Game is a fast-paced, 3D side-scrolling action adventure that offers eight playable characters, an unlimited combo system, and puzzles and challenges that will engage players of all levels for hours at a time. The Nintendo DS version will offer alternate playable alien forms including Goop and Echo Echo, giving players additional unique powers to command and explore.","n/a","5.4","58","Monkey Bar Games","Oct 28, 2008 ","http://www.gamefaqs.com/ds/946122-ben-10-alien-force"
"Ben 10: Galactic Racing","Driving,Racing,Other","BEN 10 Galactic Racing presents the ultimate racing experience!While Ben makes use of his Ultimatrix to transform into his alien forms mid-race, every other character utilizes their unique special abilities, based on powers straight out of the television series, to affect the outcome of each race.All characters can pick up special Omni-Node Power-Ups with varying alien-based abilities, including an Ultimate move that unleashes a super-charged, race-changing boost of speed and power that is themed to that character&Atilde;&macr;&Acirc;&iquest;&Acirc;&frac12;s abilities.Players will race with or against friends in any of the various game modes.They can also win trophies in each of the Galactic Grand Prix circuits, or they can race their favorite tracks in an attempt to set record-breaking times in Time Trials mode.","n/a","2.5","","","","http://www.gamefaqs.com/ds/631701-ben-10-galactic-racing"
"Ben 10: Omniverse","Action,General","Ben 10: Omniverse is the only video game based on the highly-anticipated, Cartoon Network TV series, Ben 10: Omniverse.The brand-new show spans two time periods between Young and Teen Ben Tennyson, and introduces a hero sidekick, Rook. In the new action game, players can play as both Young and Teen Ben, switch forms between 13 playable alien heroes, including new aliens like Bloxx and Gravattack, and fight in an assortment of action-packed levels throughout the subterranean alien city of Undertown and other show-inspired locales.In Ben: 10 Omniverse, Rook will also star in the game come equipped with a Proto-Tool, a swiss army knife of the future, that can transform into a variety of weapons that will bring a whole new dimension to combat","n/a","6.5","n/a","1st Playable Productions","Nov 13, 2012 ","http://www.gamefaqs.com/ds/674084-ben-10-omniverse"
"Ben 10: Protector of Earth","Action,Beat-'Em-Up","Players will take on the role of Cartoon Network's popular everyday-kid-turned-alien-hero, Ben Tennyson. Using the power of the Omnitrix which has embedded itself on Ben's wrist, players will be able to battle as one of five popular alien heroes from the show. By taking on these amazing powers, players can battle to save the world through the game's diverse challenges, puzzles and skirmishes.","n/a","6.0","71","1st Playable Productions","Oct 30, 2007 ","http://www.gamefaqs.com/ds/939348-ben-10-protector-of-earth"
"Benjamin the Elephant: A Day at the Zoo","Adventure,General","Benjamin the Elephant: A Day at the Zoo is an Adventure game, developed and published by Kiddinx,which was released in Europe in 2009.","n/a","n/a","n/a","Kiddinx","Mar 13, 2009 ","http://www.gamefaqs.com/ds/958225-benjamin-the-elephant-a-day-at-the-zoo"
"Berlitz English Dictionary","Miscellaneous,Edutainment","Berlitz English Dictionary is a Miscellaneous game, developed by Koch Media and published by Deep Silver,which was released in Europe in 2008.","n/a","n/a","n/a","Koch Media","Jun6, 2008 ","http://www.gamefaqs.com/ds/944897-berlitz-english-dictionary"
"Bermuda Triangle: Saving the Coral","Miscellaneous,Puzzle,General","Help save the world's marine life from extinction! This colorful and addictive puzzle game invites users of all ages to battle enemies for survival of the ocean's coral. Solve puzzles, feed and protect the fragile undersea life forms, and advance through stage after stage of fast paced, and environmentally aware fun for all!","n/a","n/a","60","Storm City Games","Feb2, 2010 ","http://www.gamefaqs.com/ds/976155-bermuda-triangle-saving-the-coral"
"Bermuda Triangle: Saving the Coral","Miscellaneous,Puzzle,General","Help save the world's marine life from extinction! This colorful and addictive puzzle game invites users of all ages to battle enemies for survival of the ocean's coral. Solve puzzles, feed and protect the fragile undersea life forms, and advance through stage after stage of fast paced, and environmentally aware fun for all!","n/a","n/a","60","Storm City Games","Feb2, 2010 ","http://www.gamefaqs.com/ds/976155-bermuda-triangle-saving-the-coral"
"Best Friends Tonight","Miscellaneous,Party","Newly recruited as the star of Teen Planet's TV show, you must make the cast become best friends - otherwise the TV show will be cancelled!","n/a","n/a","n/a","Ubisoft","Feb9, 2010 ","http://www.gamefaqs.com/ds/987005-best-friends-tonight"
"Best of Board Games DS","Miscellaneous,Board Games","Best of Board Games DS is a Miscellaneous game, developed by DREAM ON STUDIO and published by Neko Entertainment,which was released in Europe in 2007.","n/a","n/a","n/a","DREAM ON STUDIO","Aug 29, 2007 ","http://www.gamefaqs.com/ds/638917-best-of-board-games-ds"
"C.I.D 925: An Ordinary Life","Adventure,General","C.I.D 925: An Ordinary Life is an Adventure game, developed and published by Oxygen Interactive,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/ds/938776-cid-925-an-ordinary-life"
"C.O.P.: The Recruit","Action Adventure,Modern","Dan Miles is a former underground street racer and new recruit in the Criminal Overturn Program (C.O.P.). Under the terms of the C.O.P., Dan has become a street detective working to protect New York citizens against large-scale threats. Working with his mentor, Detective Brad Winter, Dan is investigating a series of terrorist attacks in the city when Brad is falsely arrested, putting the investigation on hold. While trying to uncover the truth behind Brad's arrest, Dan goes undercover and returns to his life on the streets. Little by little he gets wrapped up in a deadly, widespread conspiracy and must work to prevent a potentially catastrophic attack on the city.","8.0","5.9","55","Velez & Dubail","Nov3, 2009 ","http://www.gamefaqs.com/ds/960553-cop-the-recruit"
