"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Evo's Space Adventures","Action,Platformer,3D","Evo's Space Adventure is set on a Space Station called Silicon Valley. It was supposed to be the most advanced space theme park ever invented. It's up to you to take control of the most original, wacky and -at times- life threatening characters and unlock the mysteries of the valley.","n/a","6.0","n/a","Runecraft","June 2000 ","http://www.gamefaqs.com/ps/586513-evos-space-adventures"
"Exalegiuse","Strategy,Breeding/Constructing","Exalegiuse is a Strategy game, published by Imagineer,which was released in Japan in 1998.","n/a","n/a","n/a","Imagineer","Feb5, 1998 ","http://www.gamefaqs.com/ps/572874-exalegiuse"
"Excalibur 2555 A.D.","Action Adventure,Sci-Fi","Excalibur 2555 A.D. is an Action Adventure game, developed by Tempest Software and published by Telstar,which was released in Europe in 1997.","5.5","6.2","","","","http://www.gamefaqs.com/ps/197251-excalibur-2555-ad"
"Fisherman's Bait: A Bass Challenge","Sports,Nature,Fishing","Fisherman's Bait: A Bass Challenge is a Sports game, developed and published by Konami,which was released in Japan in 1998.","9.0","7.0","","","","http://www.gamefaqs.com/ps/197351-fishermans-bait-a-bass-challenge"
"Fisherman's Bait 2: Big Ol' Bass","Sports,Nature,Fishing","Over 15 different kinds of fish. Pull in a few other fish (like Trout, Perch, and Catfish) before you go after the Big Boys. Over 20 Different fishin' holes. Looks, sounds, and feels just like you've really gone fishin. Huge Lure Selection. Use you jampacked tackle box to figure out what they're bitin' on' New world monsters mode. Battle the Biggest bass on earth. Just when you thought it was safe to go fishing, the video game world has been taken over by Big Ol' Bass. They're smart. They're tough. And they're so darn big they can barely fit in the boat - if they can fit in the boat at all.","7.0","7.4","","","","http://www.gamefaqs.com/ps/575954-fishermans-bait-2-big-ol-bass"
"Big Ol' Bass 2","Sports,Nature,Fishing","Big Ol' Bass 2 is a Sports game, developed by Konami Computer Entertainment Nagoya and published by Konami,which was released in 2000.","n/a","8.4","","","","http://www.gamefaqs.com/ps/580517-big-ol-bass-2"
"WWF SmackDown!","Action,Fighting,Wrestling","WWF SmackDown! is an Action game, developed by Yuke's and published by THQ,which was released in 2000.","8.6","7.3","","","","http://www.gamefaqs.com/ps/199349-wwf-smackdown"
"WWF SmackDown! 2: Know Your Role","Action,Fighting,Wrestling","Prepare for the most outrageous WF experience ever created. Brawl in the ring, backstage, in the VIP room, the parking lot of the new WF New York. Let your fury rage in the new Tornado Tag Team mode. If that's not hardcore enough, pull out the tables, ladders or chairs and really get nasty.","8.1","7.8","90","Yuke's","Nov 21, 2000 ","http://www.gamefaqs.com/ps/914104-wwf-smackdown-2-know-your-role"
"Exector","Action,Shooter,Scrolling","Exector is an Action game, published by Arc System Works,which was released in Japan in 1995.","1.0","n/a","n/a","Arc System Works","Sep 22, 1995 ","http://www.gamefaqs.com/ps/572875-exector"
"PowerSlave","Action,Shooter,First-Person,Sci-Fi","Destination: the ancient Egyptian city of Karnak. Alien forces possessing horrifying powers have sealed off the once-thriving community from all outside contact. As a covert operations specialist, you have been trained for all forms of contingencies. Nothing can prepare you, however, for the nightmare you're about to enter...","9.0","8.4","","","","http://www.gamefaqs.com/ps/572517-powerslave"
"Exodus Guilty","Adventure,General","Exodus Guilty is an Adventure game, developed by Abel Software and published by Imadio,which was released in Japan in 1998.","n/a","n/a","n/a","Abel Software","Nov 26, 1998 ","http://www.gamefaqs.com/ps/574641-exodus-guilty"
"Expendable","Action,General","You're the Millennium Soldier on a countdown to destruction, wreaking revenge on an alien invasion. The guns are huge, the explosions enormous and the action reaches the skies as gigantic forces collide in this 3D blaster.","4.0","7.4","","","","http://www.gamefaqs.com/ps/197256-expendable"
"Expert","Action,Shooter,First-Person,Modern","Expert is an Action game, published by Nihon Bussan,which was released in Japan in 1996.","n/a","7.0","n/a","Nihon Bussan","May 31, 1996 ","http://www.gamefaqs.com/ps/572876-expert"
"Explosive Racing","Driving,Racing,Arcade","Explosive Racing is a Driving game, developed by Toka and published by Funsoft,which was released in Europe in 1997.","n/a","n/a","n/a","Toka","December 1997 ","http://www.gamefaqs.com/ps/573832-explosive-racing"
"Extra Bright","Action,Shooter,Scrolling","Extra Bright is an Action game, developed by To One and published by ASCII Entertainment,which was released in Japan in 1996.","n/a","8.5","n/a","To One","Dec6, 1996 ","http://www.gamefaqs.com/ps/572877-extra-bright"
"Extreme 500","Driving,Racing,Arcade","Slip on your leathers and prepare for the most exhilarating and realistic two-wheeled ride of your life! ...so real you'll smell the burning rubber! Featuring 20 fully detailed tracks including dedicated network and test circuits along with multiple racing modes, it's an immersive simulation that gives you the ability to either fully customize your engine, from your shock settings to your gear configuration, or take advantage of the multiple driving aids.","n/a","n/a","n/a","Ascaron Entertainment GmbH","Mar 15, 2000 ","http://www.gamefaqs.com/ps/586536-extreme-500"
"Extreme Ghostbusters: The Ultimate Invasion","Action,Shooter,Light Gun","The Extreme Ghostbusters have detected highly paranormal activity! They must now act quickly to find out who is behind this new threat! Choose between 4 characters and 3 exclusive game modes (Training, Arcade and Adventure.) Confront dozens of enemies each one more terrifying than the next.","n/a","5.5","n/a","Similis","March 2004 ","http://www.gamefaqs.com/ps/926524-extreme-ghostbusters-the-ultimate-invasion"
"Extreme Go-Kart Racing","Driving,Racing,Kart","Extreme Go-Kart Racing is a Driving game, developed by Now Production and published by Media Group,which was released in Japan in 2000.","n/a","n/a","n/a","Now Production","Sep 22, 2003 ","http://www.gamefaqs.com/ps/580218-extreme-go-kart-racing"
"Extreme Karting","Driving,Racing,Arcade","Extreme Karting is a Driving game, published by Phoenix Games,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/ps/918579-extreme-karting"
"F-1 Grand Prix 1996: Team Unei Simulation","Driving,Racing,Formula One","F-1 Grand Prix 1996: Team Unei Simulation is a Driving game, developed by Tomcat System and published by Coconuts Japan,which was released in Japan in 1997.","n/a","6.0","n/a","Tomcat System","Jan 17, 1997 ","http://www.gamefaqs.com/ps/572879-f-1-grand-prix-1996-team-unei-simulation"
"The F.A. Premier League Football Manager 2000","Sports,Traditional,Soccer,Management","The F.A. Premier League Football Manager 2000 is a Sports game, developed by Krisalis Software and published by Electronic Arts,which was released in Europe in 1999.","n/a","4.0","n/a","Krisalis Software","Oct1, 1999 ","http://www.gamefaqs.com/ps/587032-the-fa-premier-league-football-manager-2000"
"The F.A. Premier League Football Manager 2001","Sports,Traditional,Soccer,Management","The F.A. Premier League Football Manager 2001 is a Sports game, developed by Electronic Arts and published by EA Sports,which was released in Europe in 2000.","n/a","n/a","n/a","Electronic Arts","Sep8, 2000 ","http://www.gamefaqs.com/ps/932574-the-fa-premier-league-football-manager-2001"
"The F.A. Premier League Stars 2001","Sports,Traditional,Soccer,Sim","The F.A. Premier League Stars 2001 is a Sports game, developed and published by Electronic Arts,which was released in Europe in 2000.","2.0","n/a","n/a","Electronic Arts","2000 ","http://www.gamefaqs.com/ps/562986-the-fa-premier-league-stars-2001"
"The F.A. Premier League Stars","Sports,Traditional,Soccer,Sim","The F.A. Premier League Stars is a Sports game, developed and published by Electronic Arts,which was released in Europe in 1999.","n/a","5.5","n/a","Electronic Arts","1999 ","http://www.gamefaqs.com/ps/939703-the-fa-premier-league-stars"
"F1 2000","Driving,Racing,Formula One","F1 2000 is a Driving game, developed by Visual Sciences and published by Electronic Arts,which was released in 2000.","8.0","6.4","","","","http://www.gamefaqs.com/ps/250584-f1-2000"
"F1 Championship Season 2000","Driving,Racing,Formula One","F1 Championship Season 2000 is a Driving game, developed by Visual Sciences and published by EA Sports,which was released in 2000.","n/a","6.8","66","Visual Sciences","Sep 30, 2000 ","http://www.gamefaqs.com/ps/431702-f1-championship-season-2000"
"F1 Racing Championship","Driving,Racing,Formula One","F1 Racing Championship is a Driving game, developed by Video System and published by Ubisoft,which was released in Europe in 2000.","n/a","6.0","n/a","Video System","Oct 11, 2000 ","http://www.gamefaqs.com/ps/566675-f1-racing-championship"
"F1 World Grand Prix","Driving,Racing,Formula One","Schumaker, Hakkinen, Coulthard. Compete with or against the best drivers in the most hi-tech racing series in the world. Featuring all the teams, drivers and circuits from the 2000 FIA Formula One World Championship season, F1 World Grand Prix 2000 puts you behind the wheel in the competition for the 2000 FIA Formula One Driver's Championship title.","n/a","6.9","","","","http://www.gamefaqs.com/ps/437506-f1-world-grand-prix"
"F1 World Grand Prix: Season 1999","Driving,Racing,Formula One","2 player split-screen mode. Scenario mode allows you to play your favorite races again and exchange them with friends. Extensive car set-up options. Realistic racing effects.","n/a","5.7","","","","http://www.gamefaqs.com/ps/197274-f1-world-grand-prix-season-1999"
"FA Manager","Sports,Traditional,Soccer,Management","FA Manager is the only football management simulation produced with the full endorsement of the Football Association.Working closely with the FA, the developers Krisalis have gained valuable knowledge of player contracts, wage and bonus structures and general &quot;behind the scenes&quot; dealings in order to create the most realistic soccer management game ever released on the Playstation.","n/a","7.0","","","","http://www.gamefaqs.com/ps/577329-fa-manager"
"Fade to Black","Action Adventure,Sci-Fi","Fade to Black is an Action Adventure game, developed by Delphine Software International and published by Electronic Arts,which was released in 1996.","5.8","6.2","n/a","Delphine Software International","Jun 24, 1996 ","http://www.gamefaqs.com/ps/572444-fade-to-black"
"Falcata","Strategy,General","Falcata is a Strategy game, published by Gust,which was released in Japan in 1995.","n/a","7.7","n/a","Gust","Jun 23, 1995 ","http://www.gamefaqs.com/ps/572880-falcata"
"Mahjong (Family 1500 Series)","Miscellaneous,Board Games","Mahjong (Family 1500 Series) is a Miscellaneous game, published by I'Max,which was released in Japan in 2002.","n/a","n/a","n/a","I'Max","Nov 21, 2002 ","http://www.gamefaqs.com/ps/583409-mahjong-family-1500-series"
"Family Bowling","Sports,Alternative,Bowling","Family Bowling is a Sports game, published by Nihon Bussan,which was released in Japan in 1998.","n/a","n/a","n/a","Nihon Bussan","Aug6, 1998 ","http://www.gamefaqs.com/ps/572881-family-bowling"
"Family Card Game Fun Pack","Miscellaneous,Board Games","Family Card Game Fun Pack is a Miscellaneous game, developed and published by Mud Duck Productions,which was released in 2002.","n/a","5.0","n/a","Mud Duck Productions","Sep 26, 2002 ","http://www.gamefaqs.com/ps/582284-family-card-game-fun-pack"
"Family Chess","Miscellaneous,Board Games","Family Chess is a Miscellaneous game, published by Imagic,which was released in Japan in 2002.","n/a","n/a","n/a","Imagic","Mar 20, 2002 ","http://www.gamefaqs.com/ps/566710-family-chess"
"Family Diamond","Miscellaneous,Board Games","Family Diamond is a Miscellaneous game, published by Imagic,which was released in Japan in 2002.","n/a","n/a","n/a","Imagic","Jan 24, 2002 ","http://www.gamefaqs.com/ps/566709-family-diamond"
"Family Feud","Miscellaneous,Trivia / Game Show","Match your answers to over 1,500 surveys. Laugh along with host/comedian Louie Anderson. Play solo or multiplayer. Create and customize computer family members and opponents. Fun and easy to play.","n/a","5.5","","","","http://www.gamefaqs.com/ps/915855-family-feud"
"Family Game Pack","Miscellaneous,Party","Family Game Pak features over 25 classic games with something for everyone. It's the ultimate in family entertainment. From Old Maid to Chess and from Solitaire to Slots - everyone can find their favorite game and discover new ones too. Play alone, take on Dad in Chess or challenge a virtual opponent to a game of Crazy Eights! Family members young and old will share hours of fun together.","n/a","4.6","","","","http://www.gamefaqs.com/ps/576771-family-game-pack"
"Family Games Compendium","Miscellaneous,Compilation","Family Games Compendium; 20 games on 3 disks. Baccarat, Blackjack, Concentration, Power GP, Kart Racer, KenoLet it Bet, Old Maid, Page One, Poker, Rich Man, Roulette, Seven Bridges, Seven in a Row, Slot Machine, Speed, SuperbikeChallenge, Super Blackjack, Splash, Video Poker.","1.0","4.0","n/a","Interactive Entertainment","Jun 30, 2001 ","http://www.gamefaqs.com/ps/958297-family-games-compendium"
"Family Gunjin Shogi","Miscellaneous,Party","Family Gunjin Shogi is a Miscellaneous game, published by Imagic,which was released in Japan in 2002.","n/a","n/a","n/a","Imagic","Mar 20, 2002 ","http://www.gamefaqs.com/ps/566711-family-gunjin-shogi"
"Family Igo 2","Miscellaneous,Board Games","Family Igo 2 is a Miscellaneous game, published by I'Max,which was released in Japan in 2002.","n/a","n/a","n/a","I'Max","Nov 21, 2002 ","http://www.gamefaqs.com/ps/583407-family-igo-2"
"Family Igo: Super Strong","Miscellaneous,Board Games","Family Igo: Super Strong is a Miscellaneous game, published by Imagic,which was released in Japan in 2002.","n/a","n/a","n/a","Imagic","Jan 24, 2002 ","http://www.gamefaqs.com/ps/566707-family-igo-super-strong"
"Family Mahjong 2","Miscellaneous,Board Games","Family Mahjong 2 is a Miscellaneous game, published by I'Max,which was released in Japan in 2002.","n/a","n/a","n/a","I'Max","Nov 21, 2002 ","http://www.gamefaqs.com/ps/583408-family-mahjong-2"
"Family Shogi: Super Strong","Miscellaneous,Party","Family Shogi: Super Strong is a Miscellaneous game, published by Imagic,which was released in Japan in 2002.","n/a","n/a","n/a","Imagic","Jan 24, 2002 ","http://www.gamefaqs.com/ps/566708-family-shogi-super-strong"
"FamiRes e Youkosou!","Strategy,Breeding/Constructing","FamiRes e Youkosou! is a Strategy game, published by Bec,which was released in Japan in 1998.","n/a","n/a","n/a","Bec","Nov5, 1998 ","http://www.gamefaqs.com/ps/574909-famires-e-youkosou"
"The FamiRes","Strategy,Breeding/Constructing","The FamiRes is a Strategy game, developed and published by Artdink,which was released in Japan in 1998.","n/a","n/a","n/a","Artdink","Dec3, 1998 ","http://www.gamefaqs.com/ps/574955-the-famires"
"The FamiRes: Shijou Saikyou no Menu","Strategy,Breeding/Constructing","The FamiRes: Shijou Saikyou no Menu is a Strategy game, developed by Human Club and published by Human Entertainment,which was released in Japan in 1998.","n/a","n/a","n/a","Human Club","Dec 17, 1998 ","http://www.gamefaqs.com/ps/574982-the-famires-shijou-saikyou-no-menu"
"Fantastep","Adventure,General","Fantastep is an Adventure game, published by Jaleco Entertainment,which was released in Japan in 1997.","n/a","6.5","n/a","Jaleco Entertainment","Apr 25, 1997 ","http://www.gamefaqs.com/ps/572883-fantastep"
"Fantastic Fortune","Strategy,Breeding/Constructing","Fantastic Fortune is a Strategy game, published by CyberFront,which was released in Japan in 2001.","n/a","n/a","n/a","CyberFront","May 24, 2001 ","http://www.gamefaqs.com/ps/581448-fantastic-fortune"
"Fantastic Four","Action,Beat-'Em-Up","Join Mr. Fantastic, the Invisible Woman, the Human Torch and the Thing on their greatest mission ever--as they face the villainous Dr. Doom. Authentic moves, 3D interaction (throw cars and rocks!), hidden levels, and frenzied 4-player pandemonium!","4.8","5.0","","","","http://www.gamefaqs.com/ps/197292-fantastic-four"
"Fantastic Pinball Kyutenkai","Miscellaneous,Parlor,Pinball","Fantastic Pinball Kyutenkai is a Miscellaneous game, published by TechnoSoft,which was released in Japan in 1995.","n/a","n/a","n/a","TechnoSoft","Mar 31, 1995 ","http://www.gamefaqs.com/ps/572882-fantastic-pinball-kyutenkai"
"Farland Saga: Toki no Michishirube","Role-Playing,General","Farland Saga: Toki no Michishirube is a Role-Playing game, developed and published by TGL,which was released in Japan in 1999.","n/a","6.0","n/a","TGL","Apr 28, 1999 ","http://www.gamefaqs.com/ps/575292-farland-saga-toki-no-michishirube"
"Farland Story: Yottsu no Fuuin","Strategy,Turn-Based,Fantasy","Farland Story: Yottsu no Fuuin is a Strategy game, published by TGL,which was released in Japan in 1997.","n/a","n/a","n/a","TGL","Nov 27, 1997 ","http://www.gamefaqs.com/ps/572885-farland-story-yottsu-no-fuuin"
"Fatal Fury: Wild Ambition","Action,Fighting,3D","A long-standing vendetta culminates with excitement in Fatal Fury: Wild Ambition. With vindictive rage, one fighter searches for truth and redemption against the ruthless crime lord who murdered his father. Fists fly, teeth fall, and pain resounds when you wipe the floor with some of the toughest fighters ever to stand in your way.","6.8","7.1","","","","http://www.gamefaqs.com/ps/197297-fatal-fury-wild-ambition"
"Fate of the Dragon","Strategy,Real-Time,Fantasy","2nd Century China. In the confusion following the collapse of the Eastern Han Dynasty, rival warlords take control of their respective territories and set up their own kingdoms, splitting China into three parts. As one of these three warlords, build your own regime, develop new technologies, and create a mighty army in an attempt to control the Three Kingdoms and reunify China.","","","","","","http://www.gamefaqs.com/ps/579640-fate-of-the-dragon"
"Favorite Dear","Strategy,Breeding/Constructing","Favorite Dear is a Strategy game, developed and published by NEC Interchannel,which was released in Japan in 1999.","n/a","7.5","n/a","NEC Interchannel","Feb 25, 1999 ","http://www.gamefaqs.com/ps/579921-favorite-dear"
"Favorite Dear: Enkan no Monogatari","Strategy,Breeding/Constructing","Favorite Dear: Enkan no Monogatari is a Strategy game, developed and published by NEC Interchannel,which was released in Japan in 2001.","n/a","10.0","n/a","NEC Interchannel","Mar 12, 2013 ","http://www.gamefaqs.com/ps/565428-favorite-dear-enkan-no-monogatari"
"Favorite Dear: Junpaku no Yogensha","Strategy,Breeding/Constructing","Favorite Dear: Junpaku no Yogensha is a Strategy game, developed and published by NEC Interchannel,which was released in Japan in 2000.","n/a","8.0","n/a","NEC Interchannel","Apr9, 2013 ","http://www.gamefaqs.com/ps/579997-favorite-dear-junpaku-no-yogensha"
"Fear Effect","Action Adventure,Horror","Days before her eighteenth birthday, the quiet, enigmatic, Wee Ming Lam, disappears under mysterious circumstances. Hana, Glas, and Deke, three self-motivated and ruthless mercenaries conspire to track her down and ransom her off to her father, Mr. Lam, the most powerful Triad leader in Hong Kong, for a large sum of cold, hard cash.What begins as a simple extortion mission to retrieve the young runaway becomes a lesson in survival against the most unimaginable of enemies.Immerse yourself in this intense thriller featuring revolutionary Motion FX technology where you direct your cast of characters within dynamic, full-motion video worlds. Who lives? Who dies? Only you decide, if you can...Control Your Fear.","7.5","7.5","","","","http://www.gamefaqs.com/ps/197299-fear-effect"
"Fear Effect 2: Retro Helix","Action Adventure,Horror","Fear Effect 2: Retro Helix is the prequel to the critically acclaimed hit Fear Effect on the PlayStation game console. In this chapter, we delve into the colorful histories of the original cast of three mercenaries as well as the extraordinary circumstances that brought them together.- Hana Tsu-Vachel, our beautiful assassin, trained to deal in love as well as death, desired by many yet belonging to none.- Royce Glas, a master operative in the field of counter intelligence whose daily existence is haunted by his dark past.- Jakob 'Deke' Decourt, a cold-blooded killer driven by money and murder.- Introducing Rain Qin, close companion to Hana with unparalleled beauty wrapped around a dark secret core.Their adventure will take us to the chaotic alternate reality of Hong Kong, Hells Kitchen in New York City, the formidable Walled City of Xi'an, the lost tomb of the First Emperor of China and finally into the legendary mountain-island of the immortals; Penglai Shan. As they reach their final destination and come face to face with Rain's evil twin sister Mist, in this faithful moment in time, you will get to decide who is to live and who is to die.","8.3","7.5","84","Kronos Digital Entertainment","Feb 21, 2001 ","http://www.gamefaqs.com/ps/913908-fear-effect-2-retro-helix"
"FEDA 2: White Surge the Platoon","Strategy,Breeding/Constructing","FEDA 2: White Surge the Platoon is a Strategy game, developed by Max Entertainment and published by Yanoman,which was released in Japan in 1997.","n/a","7.8","n/a","Max Entertainment","Apr 18, 1997 ","http://www.gamefaqs.com/ps/572886-feda-2-white-surge-the-platoon"
"Felony 11-79","Driving,Mission-based","Complete your mission against the clock by smashing through shopping malls, police cars and other hazards, whilst grabbing the goods. With over 20 different vehicles for extra replay value, it's a destruction game you won't forget.","5.0","6.6","","","","http://www.gamefaqs.com/ps/197300-felony-11-79"
"Feng Shui Nyuumon","Miscellaneous,General","Feng Shui Nyuumon is a Miscellaneous game, published by Success,which was released in Japan in 2001.","n/a","n/a","n/a","Success","Jan 25, 2001 ","http://www.gamefaqs.com/ps/580516-feng-shui-nyuumon"
"Fever","Miscellaneous,Parlor,Gambling","Fever is a Miscellaneous game, published by Ichikawa,which was released in Japan in 1999.","n/a","n/a","n/a","Ichikawa","Nov 11, 1999 ","http://www.gamefaqs.com/ps/576366-fever"
"Fever 2","Miscellaneous,Parlor,Gambling","Fever 2 is a Miscellaneous game, published by ICS,which was released in Japan in 2000.","n/a","n/a","n/a","ICS","May2, 2000 ","http://www.gamefaqs.com/ps/577480-fever-2"
"Fever 3","Miscellaneous,Parlor,Gambling","Fever 3 is a Miscellaneous game, published by ICS,which was released in Japan in 2000.","n/a","n/a","n/a","ICS","Nov2, 2000 ","http://www.gamefaqs.com/ps/579994-fever-3"
"Fever 4","Miscellaneous,Parlor,Gambling","Fever 4 is a Miscellaneous game, published by ICS,which was released in Japan in 2001.","n/a","n/a","n/a","ICS","Mar8, 2001 ","http://www.gamefaqs.com/ps/580748-fever-4"
"Fever 5","Miscellaneous,Parlor,Gambling","Fever 5 is a Miscellaneous game, published by ICS,which was released in Japan in 2001.","n/a","n/a","n/a","ICS","Sep 20, 2001 ","http://www.gamefaqs.com/ps/563228-fever-5"
"Fever","Miscellaneous,Parlor,Gambling","Fever is a Miscellaneous game, published by Ichikawa,which was released in Japan in 1999.","n/a","n/a","n/a","Ichikawa","Nov 11, 1999 ","http://www.gamefaqs.com/ps/576366-fever"
"FIFA 99","Sports,Traditional,Soccer,Sim","All the clubs, leagues, and cups! Over 250 club teams. Twleve leagues: USA, Spain, Brazil, Italy, England, France, Germany, Sweden, Scotland, Portugal, Belgium, and the Netherlands. Custom Cups and Leagues - play your way! European Dream League mode - challenge the best of the best. New slide shots, new semi-auto goalkeepers, dazzling skill moves, new lifelike head tracking, new traps and tackles!","8.8","7.2","","","","http://www.gamefaqs.com/ps/197310-fifa-99"
"FIFA 2000: Major League Soccer","Sports,Traditional,Soccer,Sim","FIFA 2000: Major League Soccer is a Sports game, developed and published by EA Sports,which was released in 1999.","5.5","7.0","","","","http://www.gamefaqs.com/ps/197305-fifa-2000-major-league-soccer"
"FIFA 2000: Major League Soccer","Sports,Traditional,Soccer,Sim","FIFA 2000: Major League Soccer is a Sports game, developed and published by EA Sports,which was released in 1999.","5.5","7.0","","","","http://www.gamefaqs.com/ps/197305-fifa-2000-major-league-soccer"
"FIFA 2000: Major League Soccer","Sports,Traditional,Soccer,Sim","FIFA 2000: Major League Soccer is a Sports game, developed and published by EA Sports,which was released in 1999.","5.5","7.0","","","","http://www.gamefaqs.com/ps/197305-fifa-2000-major-league-soccer"
"FIFA 2001: Major League Soccer","Sports,Traditional,Soccer,Sim","FIFA 2001: Major League Soccer is a Sports game, developed by EA Sports and published by Electronic Arts,which was released in Europe in 2000.","6.9","6.8","85","EA Sports","Nov 14, 2000 ","http://www.gamefaqs.com/ps/436771-fifa-2001-major-league-soccer"
"FIFA 2001: Major League Soccer","Sports,Traditional,Soccer,Sim","FIFA 2001: Major League Soccer is a Sports game, developed by EA Sports and published by Electronic Arts,which was released in Europe in 2000.","6.9","6.8","85","EA Sports","Nov 14, 2000 ","http://www.gamefaqs.com/ps/436771-fifa-2001-major-league-soccer"
"FIFA Soccer 97","Sports,Traditional,Soccer,Sim","FEATURES 27 Fully rendered players using Motion Blending technology Motion Capture using professional soccer players Full play-by-play with 3 International commentators Indoor & outdoor game modes Arcade, action & simulation modes Pro, semi pro & beginner modes More realistic & detailed players More moves and animation than ever before Team styles &#8211; teams play like their real life counterparts Accurate targeting & clear break-aways Player Transfers 12 International leagues, 255 teams and over 4,200 players","5.0","6.7","","","","http://www.gamefaqs.com/ps/197316-fifa-soccer-97"
"FIFA 99","Sports,Traditional,Soccer,Sim","All the clubs, leagues, and cups! Over 250 club teams. Twleve leagues: USA, Spain, Brazil, Italy, England, France, Germany, Sweden, Scotland, Portugal, Belgium, and the Netherlands. Custom Cups and Leagues - play your way! European Dream League mode - challenge the best of the best. New slide shots, new semi-auto goalkeepers, dazzling skill moves, new lifelike head tracking, new traps and tackles!","8.8","7.2","","","","http://www.gamefaqs.com/ps/197310-fifa-99"
"FIFA Soccer 2002","Sports,Traditional,Soccer,Sim","NEW PASSING SYSTEMTotal control of every flick, pass and deke. NEW SOOTING SYSTEMAim your shot with increased accuracy. ROAD TO 2002 FIFA WORLD CUPQualify for the biggest sport event in the universe. TEST YOUR SKILLS, REAP THE REWARDSWin championships and earn hidden cheat codes. INTERNATIONAL SUPERSTARS AND POWERHOUSEGreat players from 16 leagues and more then 400 teams.","4.5","6.7","81","EA Canada","Nov1, 2001 ","http://www.gamefaqs.com/ps/542634-fifa-soccer-2002"
"FIFA Soccer 2003","Sports,Traditional,Soccer,Sim","Master the fundamentals of soccer in FIFA Soccer 2003. With more ball control and player moves, this year's FIFA Soccer puts the The Total Club Championship within your grasp. Unleash the skills of the world's greatest players through new player animations and signature skill moves. Experience pressure-cooker atmospheres as you take on Europe's elite teams in their own stadiums featuring actual team chants and songs. EA Sports Freestyle Control lets you produce a feint, one-touch pass, or skill move to leave your opponents standing.","n/a","6.3","70","EA Canada","Nov 11, 2002 ","http://www.gamefaqs.com/ps/914519-fifa-soccer-2003"
"FIFA Soccer 2004","Sports,Traditional,Soccer,Sim","FIFA Soccer kicks its game up a few notches with new installment, FIFA Soccer 2004.This year's action features more advanced levels of player detail and responsiveness.Play as one of the best players from 16 leagues and 350 teams, from Europe's super leagues to the Americas.Plus, a new Career Mode gives you the chance to take a team from the lower divisions, battle through ranks, sign new players, and turn them into champions.With immersive atmospheres, total realism with the world's premier clubs, and improved gameplay, FIFA Soccer 2004 looks to reach the goals of soccer fans.","4.0","6.4","80","EA Canada","Nov4, 2003 ","http://www.gamefaqs.com/ps/917558-fifa-soccer-2004"
"FIFA Soccer 2005","Sports,Traditional,Soccer,Sim","FIFA Soccer 2005 gives you more control than ever with improved button and control sensitivity and an intuitive Off the Ball Control. Now you can take command of players not in possession of the ball by calling in tackles, jostling for space, and sending your teammates on runs as you control the pitch. With more than 350 official team and league licenses from around the world, an enhanced Career mode, and an improved broadcast, FIFA Soccer 2005 gives you a complete and authentic soccer experience.","8.0","6.7","n/a","EA Canada","Oct 12, 2004 ","http://www.gamefaqs.com/ps/920611-fifa-soccer-2005"
"FIFA Soccer '96","Sports,Traditional,Soccer,Sim","Next generation soccer is here! Features include: Silicon Graphics modeled players utilizing MotionDesign animation technology. New moves including 1-2 passing, fast dribble, volleys, dummies, fakes, and nutmegs! Over 3,500 real players with accurate strengths and weaknesses. Transfer real and custom players to create your dream team. 12 international leagues including English, Scottish, Italian, German and French.","6.0","4.9","","","","http://www.gamefaqs.com/ps/572445-fifa-soccer-96"
"FIFA Soccer 2002","Sports,Traditional,Soccer,Sim","NEW PASSING SYSTEMTotal control of every flick, pass and deke. NEW SOOTING SYSTEMAim your shot with increased accuracy. ROAD TO 2002 FIFA WORLD CUPQualify for the biggest sport event in the universe. TEST YOUR SKILLS, REAP THE REWARDSWin championships and earn hidden cheat codes. INTERNATIONAL SUPERSTARS AND POWERHOUSEGreat players from 16 leagues and more then 400 teams.","4.5","6.7","81","EA Canada","Nov1, 2001 ","http://www.gamefaqs.com/ps/542634-fifa-soccer-2002"
"FIFA Soccer 2003","Sports,Traditional,Soccer,Sim","Master the fundamentals of soccer in FIFA Soccer 2003. With more ball control and player moves, this year's FIFA Soccer puts the The Total Club Championship within your grasp. Unleash the skills of the world's greatest players through new player animations and signature skill moves. Experience pressure-cooker atmospheres as you take on Europe's elite teams in their own stadiums featuring actual team chants and songs. EA Sports Freestyle Control lets you produce a feint, one-touch pass, or skill move to leave your opponents standing.","n/a","6.3","70","EA Canada","Nov 11, 2002 ","http://www.gamefaqs.com/ps/914519-fifa-soccer-2003"
"FIFA Soccer 2004","Sports,Traditional,Soccer,Sim","FIFA Soccer kicks its game up a few notches with new installment, FIFA Soccer 2004.This year's action features more advanced levels of player detail and responsiveness.Play as one of the best players from 16 leagues and 350 teams, from Europe's super leagues to the Americas.Plus, a new Career Mode gives you the chance to take a team from the lower divisions, battle through ranks, sign new players, and turn them into champions.With immersive atmospheres, total realism with the world's premier clubs, and improved gameplay, FIFA Soccer 2004 looks to reach the goals of soccer fans.","4.0","6.4","80","EA Canada","Nov4, 2003 ","http://www.gamefaqs.com/ps/917558-fifa-soccer-2004"
