"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Croc: Legend of the Gobbos","Action,Platformer,3D","Help Croc, the crusading crocodile, rescue his peace-loving Gabbo Islander friends from the grasp of the evil magician Baron Dante. Five different 3D worlds to explore, including volcanoes, forests, ice glaciers and underwater caves, each with its own unique elements, terrifying monsters and mind-boggling obstacles.","5.3","6.7","","","","http://www.gamefaqs.com/saturn/573944-croc-legend-of-the-gobbos"
"Cross Romance: Koi to Mahjong to Hanafuda to","Miscellaneous,Board Games","Cross Romance: Koi to Mahjong to Hanafuda to is a Miscellaneous game, published by Nihon Bussan,which was released in Japan in 1997.","n/a","6.0","n/a","Nihon Bussan","Oct9, 1997 ","http://www.gamefaqs.com/saturn/580939-cross-romance-koi-to-mahjong-to-hanafuda-to"
"Cross Tantei Monogatari: Motsureta 7Tsu no Labyrinth","Adventure,General","Cross Tantei Monogatari: Motsureta 7Tsu no Labyrinth is an Adventure game, published by Digital Tokyo,which was released in Japan in 1998.","n/a","8.0","n/a","Digital Tokyo","Jun 25, 1998 ","http://www.gamefaqs.com/saturn/574078-cross-tantei-monogatari-motsureta-7tsu-no"
"The Crow: City of Angels","Action,Beat-'Em-Up","The Crow: City of Angels is an Action game, developed by Gray Matter and published by Acclaim,which was released in 1997.","1.0","1.8","","","","http://www.gamefaqs.com/saturn/574579-the-crow-city-of-angels"
"Crows: The Battle Action For Sega Saturn","Action,Beat-'Em-Up","Crows: The Battle Action For Sega Saturn is an Action game, published by Athena,which was released in Japan in 1997.","7.0","8.2","n/a","Athena","Dec 18, 1997 ","http://www.gamefaqs.com/saturn/580983-crows-the-battle-action-for-sega-saturn"
"Crusader: No Remorse","Action,General","If you don't have a bad attitude... you don't have a chance. As a Silencer - one of the elite enforcers of the World Economic Consortium - you're supposed to be incorruptible. But if the system you serve is utterly corrupt, where does that leave you? You go over to the Resistance, the same pack you used to hunt down. Now, your former employers better watch their backs becasue you're coming after them with all the firepower at your command. No pity... no mercy... no remorse.","7.5","7.3","","","","http://www.gamefaqs.com/saturn/197008-crusader-no-remorse"
"Crypt Killer","Action,Shooter,Light Gun","Crypt Killer is an Action game, developed by KCET and published by Konami,which was released in Japan in 1997.","n/a","5.4","n/a","KCET","1997 ","http://www.gamefaqs.com/saturn/573945-crypt-killer"
"Cube Battler: Anna Miraiden","Miscellaneous,Puzzle,General","Cube Battler: Anna Miraiden is a Miscellaneous game, published by Yanoman,which was released in Japan in 1997.","n/a","n/a","n/a","Yanoman","May 23, 1997 ","http://www.gamefaqs.com/saturn/580074-cube-battler-anna-miraiden"
"Cube Battler: Debugger Shouhen","Miscellaneous,Puzzle,General","Cube Battler: Debugger Shouhen is a Miscellaneous game, published by Yanoman,which was released in Japan in 1997.","n/a","n/a","n/a","Yanoman","Feb 28, 1997 ","http://www.gamefaqs.com/saturn/575982-cube-battler-debugger-shouhen"
"Cubic Gallery","Miscellaneous,General","Cubic Gallery is a Miscellaneous game, published by W.I.Z.,which was released in Japan in 1996.","n/a","n/a","n/a","W.I.Z.","May 17, 1996 ","http://www.gamefaqs.com/saturn/574079-cubic-gallery"
"Culdcept","Miscellaneous,Board Games","Culdcept is a Miscellaneous game, published by Sega,which was released in Japan in 1997.","n/a","8.3","n/a","Sega","Oct 30, 1997 ","http://www.gamefaqs.com/saturn/574081-culdcept"
"Cyber Doll","Role-Playing,Console-style RPG","Cyber Doll is a Role-Playing game, developed by Betop and published by I'Max,which was released in Japan in 1996.","n/a","8.5","n/a","Betop","Aug9, 1996 ","http://www.gamefaqs.com/saturn/574082-cyber-doll"
"Cyber Speedway","Driving,Racing,Futuristic","In an indeterminate future, the fate of the Earth - and of all creation - lies on the multidirectional turn and speed of your 3D cyberspace sled. Your opponents, the alien civilizations, stalemated by the ravages of interplanetary war, are trained to perfection for the speedway event at the End of Time.","5.5","6.5","n/a","NexTech","1995 ","http://www.gamefaqs.com/saturn/915915-cyber-speedway"
"Cyberbots: Fullmetal Madness","Action,Fighting,2D","Cyberbots: Fullmetal Madness is an Action game, developed and published by Capcom,which was released in Japan in 1997.","9.0","8.1","","","","http://www.gamefaqs.com/saturn/197018-cyberbots-fullmetal-madness"
"Cyberia","Adventure,General","Cyberia is an Adventure game, developed by Xatrix and published by Interplay,which was released in 1995.","9.0","6.8","n/a","Xatrix","1995 ","http://www.gamefaqs.com/saturn/573946-cyberia"
"D","Action Adventure,Horror","The year is 1997. It's the dead of night in Los Angeles. There has been a mass murder at the general hospital on the outskirts of town. The perpetrator is the director of the hospital, Richter Harris. He has locked himself up in the hospital and taken a number of patients as hostages. The police are helpless, unable to move in. Richter's only daughter, Laura Harris, hearing of the situation, rushes from LA to San Francisco, and drives alone to the tragic scene at the hospital grounds... Will Laura be able to penetrate the riddle of her transfigured father?","5.7","6.5","","","","http://www.gamefaqs.com/saturn/573947-d"
"D","Action Adventure,Horror","The year is 1997. It's the dead of night in Los Angeles. There has been a mass murder at the general hospital on the outskirts of town. The perpetrator is the director of the hospital, Richter Harris. He has locked himself up in the hospital and taken a number of patients as hostages. The police are helpless, unable to move in. Richter's only daughter, Laura Harris, hearing of the situation, rushes from LA to San Francisco, and drives alone to the tragic scene at the hospital grounds... Will Laura be able to penetrate the riddle of her transfigured father?","5.7","6.5","","","","http://www.gamefaqs.com/saturn/573947-d"
"D-Xhird","Action,Fighting,3D","D-Xhird is an Action game, developed and published by Takara,which was released in Japan in 1997.","5.0","6.3","","","","http://www.gamefaqs.com/saturn/197190-d-xhird"
"Daibouken: St. Elmo's no Kiseki","Strategy,General","Daibouken: St. Elmo's no Kiseki is a Strategy game, published by Pai,which was released in Japan in 1996.","n/a","n/a","n/a","Pai","Apr 19, 1996 ","http://www.gamefaqs.com/saturn/577645-daibouken-st-elmos-no-kiseki"
"Daikoukai Jidai Gaiden","Strategy,Breeding/Constructing","Daikoukai Jidai Gaiden is a Strategy game, published by Koei,which was released in Japan in 1998.","n/a","n/a","n/a","Koei","Jan 29, 1998 ","http://www.gamefaqs.com/saturn/574083-daikoukai-jidai-gaiden"
"Daikoukai Jidai II","Strategy,General","Daikoukai Jidai II is a Strategy game, published by Koei,which was released in Japan in 1997.","n/a","n/a","n/a","Koei","Mar 28, 1997 ","http://www.gamefaqs.com/saturn/577733-daikoukai-jidai-ii"
"Daina Airan","Adventure,Interactive Movie","Daina Airan is an Adventure game, published by Game Arts,which was released in Japan in 1996.","n/a","8.0","n/a","Game Arts","Dec 27, 1996 ","http://www.gamefaqs.com/saturn/574085-daina-airan"
"Daisenryaku Strong Style","Strategy,Breeding/Constructing","Daisenryaku Strong Style is a Strategy game, developed by Dual and published by Oz Club,which was released in Japan in 1997.","n/a","8.0","n/a","Dual","Jun 27, 1997 ","http://www.gamefaqs.com/saturn/575989-daisenryaku-strong-style"
"Daisuki *","Adventure,General","Daisuki * is an Adventure game, published by Gaga,which was released in Japan in 1997.","n/a","n/a","n/a","Gaga","Jul4, 1997 ","http://www.gamefaqs.com/saturn/580097-daisuki-"
"Daitoride","Miscellaneous,Puzzle,General","Daitoride is a Miscellaneous game, published by Metro3D,which was released in Japan in 1996.","n/a","n/a","n/a","Metro3D","Jun 28, 1996 ","http://www.gamefaqs.com/saturn/574086-daitoride"
"Darius Gaiden","Action,Shooter,Scrolling","The incredible Darius arcade saga enters the next generation faster than a meteor, hotter than a blazing sun! You are the last son of a dying star. Command your state-of-the-art Silver Hawk attack ship, and hunt enemy squadrons to the ends of the universe! Intense shooting action! 28 enemy-packed levels! Smart bombs! Wave lasers! Homing missiles! Multi-stage power-ups! Cooperative two-player action! The odds are against you... the fate of Darius lies in your hands!","7.3","7.9","","","","http://www.gamefaqs.com/saturn/573948-darius-gaiden"
"Darius II","Action,Shooter,Scrolling","As the Earth's last line of defence, one brave pilot is needed to beat back the alien invasion and safeguard the future of mankind. At the controls of an interstellar battle-craft you must plot your line of attack through a hostile solar system, powering-up your ship at every opportunity to destroy the huge enemies facing you.","7.0","7.2","n/a","ITL","1996 ","http://www.gamefaqs.com/saturn/574087-darius-ii"
"Dark Hunter: Shita Youma no Mori","Miscellaneous,General","Dark Hunter: Shita Youma no Mori is a Miscellaneous game, published by Koei,which was released in Japan in 1997.","n/a","n/a","n/a","Koei","May 30, 1997 ","http://www.gamefaqs.com/saturn/580079-dark-hunter-shita-youma-no-mori"
"Dark Hunter: Shou Kotojigen Gakuen","Miscellaneous,General","Dark Hunter: Shou Kotojigen Gakuen is a Miscellaneous game, published by Koei,which was released in Japan in 1997.","n/a","n/a","n/a","Koei","Apr4, 1997 ","http://www.gamefaqs.com/saturn/577741-dark-hunter-shou-kotojigen-gakuen"
"Dark Legend","Action,Fighting,2D","China. Sometime in the 11th Century A.D. The Time when warlords lived as kings... Here in the shadows of the Liangshan Mountains, the 12 strongest outcasts, out of 108, gathered on the marsh to test their battle skills while the Gods of War watched from above.It was the Warlord of the Liangshan, Song Jiang, who was the toughest. Surely, there is one among us who is strong enough to challenge the evil regime in the Forbidden Palace! Let the search for that hero begin here and now!","7.0","7.0","n/a","Data East","Oct1, 1995 ","http://www.gamefaqs.com/saturn/574561-dark-legend"
"Dark Savior","Role-Playing,Action RPG","Put on your thinking caps and prepare to face fierce enemies! Assume the role of Garian, a sword-wielding warrior in search of his escaped prisoner, Bilan. Discover hidden treasures as you explore amazing 3D environments while navigating through a series of mind-melting puzzles!","6.9","7.2","","","","http://www.gamefaqs.com/saturn/197050-dark-savior"
"Dark Seed","Adventure,General","Darkseed is based upon the fantastic artwork of swiss surrealist H.R. Giger, the inspiration for such blockbusters as Alien, Alien 3 and Poltergeist II. Giger has revolutionised the look of Science Fiction forever with his unique &quot;biomechanical&quot; style which depicts the synthesis of technology and biology as they might evolve without the influence of man.Challenge your mind... You are Mike Dawson, a Science Fiction writer who just purchased an old victorian house. As you explore your new home, you soon discover that you have bought more than you bargain for.Control the fate of two worlds... The world as we know it and the dark world of an ancient and dying civilisation. Unlock the secret of a sinister plot and discover the dark passage to their world... A place more terrifying than your darkest nightmare.Time is running out... You are on a collision course with destiny and only you have the ability to save yourself and the world from a cruel and inhuman fate. Every decision may be your last, so choose wisely... All of humanity is depending on you.","n/a","8.0","n/a","Gaga","Jul7, 1995 ","http://www.gamefaqs.com/saturn/577516-dark-seed"
"Dark Seed II","Adventure,General","Dark Seed II is an Adventure game, published by Bandai Visual,which was released in Japan in 1997.","n/a","8.0","n/a","Bandai Visual","Aug 29, 1997 ","http://www.gamefaqs.com/saturn/577724-dark-seed-ii"
"Darklight Conflict","Simulation,Sci-Fi,Small Spaceship","Abducted from your fighter by an alien race, you're enlisted in the ultilmate battle. The Reptons and Ovons are locked in a deadly duel for supremacy, and you're the Repton's secret weapon. You've been genetically altered, making you one with your Repton craft. Now you must wage war against the Ovons while trying to find a way home. When an Earth warrior takes on Heaven's best, the outcome can only be... Hellish.","n/a","6.0","n/a","Rage Software","1997 ","http://www.gamefaqs.com/saturn/573951-darklight-conflict"
"Daytona USA","Driving,Racing,Arcade","Explosive 3D racing second to none! Sega Saturn's smooth 3D texture-mapped graphics create high speed, bumper-to-bumper racing. Realistic stock car control with drafting, controlled braking, 4 wheel drifts and skillful acceleration. Punishing end-over-end crashes let you know you blew it. CD-quality sound recreates the engine noise and thunder of real stock cars. Three challenging tracks demand total control and intense concentration. Four dynamic driving perspectives.","7.4","7.2","","","","http://www.gamefaqs.com/saturn/375809-daytona-usa"
"Daytona USA Championship Circuit Edition","Driving,Racing,Arcade","Daytona USA Championship Circuit Edition drives home the excitement of speedway racing more than ever before! Slick new full-screen graphics and two brand new extra circuits await as you select any one of eight turbo-charged cars to race in. Split-screen 2-player mode and a host of options including ghost car ensure that Daytona USA Championship Circuit Edition will set the pace in the race to the finish line.","7.2","7.3","","","","http://www.gamefaqs.com/saturn/197061-daytona-usa-championship-circuit-edition"
"Daytona USA Championship Circuit Edition","Driving,Racing,Arcade","Daytona USA Championship Circuit Edition drives home the excitement of speedway racing more than ever before! Slick new full-screen graphics and two brand new extra circuits await as you select any one of eight turbo-charged cars to race in. Split-screen 2-player mode and a host of options including ghost car ensure that Daytona USA Championship Circuit Edition will set the pace in the race to the finish line.","7.2","7.3","","","","http://www.gamefaqs.com/saturn/197061-daytona-usa-championship-circuit-edition"
"Dead or Alive","Action,Fighting,3D","The fighting game you've been waiting for... Purist fighting for purist fighting fans. No lightning bolts, no magic tricks, no weapons... Your survival is all in your own hands. Seamlessly rendered characters, combined attack maneuvers, and full parallax 3D backgrounds with light-sourcing brings you a vividly real experience!","8.6","7.9","","","","http://www.gamefaqs.com/saturn/197065-dead-or-alive"
"Robotica","Action,General","Enter a world where virus-stricken robots plan to take over the world. Armed with hi-tech silicon weaponry, this texture mapped 32-bit blaster will take you on a gripping adventure through some of the most amazing virtual environments ever. Plus, a unique play engine means you get a different game every time!","4.8","4.6","","","","http://www.gamefaqs.com/saturn/574587-robotica"
"Death Crimson","Action,Shooter,Light Gun","Death Crimson is an Action game, published by Ecole,which was released in Japan in 1996.","n/a","5.7","n/a","Ecole","Aug9, 1996 ","http://www.gamefaqs.com/saturn/574095-death-crimson"
"Death Throttle: Kakuzetsu Toshi Kara no Dasshutsu","Action,Shooter,Scrolling","Death Throttle: Kakuzetsu Toshi Kara no Dasshutsu is an Action game, developed by Infini and published by MediaQuest,which was released in Japan in 1996.","n/a","6.0","n/a","Infini","Jul 12, 1996 ","http://www.gamefaqs.com/saturn/574096-death-throttle-kakuzetsu-toshi-kara-no-dasshutsu"
"DeathMask","Adventure,First-Person,Sci-Fi","DeathMask is an Adventure game, developed by Electric Dreams Inc. and published by Vantan,which was released in Japan in 1996.","n/a","n/a","n/a","Electric Dreams Inc.","Feb 16, 1996 ","http://www.gamefaqs.com/saturn/577599-deathmask"
"DecAthlete","Sports,Olympic Sports","Join eight international Olympic athletes as they compete in ten decathalon disciplines. You never thought running, jumping and throwing could be so much fun - in a brilliantly quirky AM3 conversion that brings steel-hard competition to the home.","8.0","7.8","","","","http://www.gamefaqs.com/saturn/915875-decathlete"
"DecAthlete","Sports,Olympic Sports","Join eight international Olympic athletes as they compete in ten decathalon disciplines. You never thought running, jumping and throwing could be so much fun - in a brilliantly quirky AM3 conversion that brings steel-hard competition to the home.","8.0","7.8","","","","http://www.gamefaqs.com/saturn/915875-decathlete"
"Deep Fear","Action Adventure,Horror","Deep beneath the ocean reports are coming through that an unidentified object is entering the earth's atmosphere, heading straight for the Pacific ocean. The Naval submarine Seafox is dispatched immediately to investigate. Upon arriving at the refeuling facility it crashes unexpectedly ...further investigation is required immediately. The general feeling is one of fear...Deep Fear! A story of drama, suspense and a lage dose of action.","7.8","7.8","","","","http://www.gamefaqs.com/saturn/197078-deep-fear"
"DefCon 5","Action,Shooter,First-Person,Modern","DefCon 5 is an Action game, developed by Millennium and published by Data East USA,which was released in 1996.","3.0","5.0","n/a","Millennium","Jun7, 1996 ","http://www.gamefaqs.com/saturn/573952-defcon-5"
"Dejig: AquaWorld","Miscellaneous,Puzzle,General","Dejig: AquaWorld is a Miscellaneous game, published by Mashita,which was released in Japan in 1997.","n/a","7.0","n/a","Mashita","Apr 25, 1997 ","http://www.gamefaqs.com/saturn/577750-dejig-aquaworld"
"Dejig: Lassen Art Collection","Miscellaneous,Puzzle,General","Dejig: Lassen Art Collection is a Miscellaneous game, published by Mashita,which was released in Japan in 1997.","n/a","n/a","n/a","Mashita","Dec4, 1997 ","http://www.gamefaqs.com/saturn/580972-dejig-lassen-art-collection"
"Dejig: Thomas McKnight Art Collection","Miscellaneous,Puzzle,General","Dejig: Thomas McKnight Art Collection is a Miscellaneous game, published by Mashita,which was released in Japan in 1997.","n/a","n/a","n/a","Mashita","Dec4, 1997 ","http://www.gamefaqs.com/saturn/580971-dejig-thomas-mcknight-art-collection"
"Dejig: Tin Toy","Miscellaneous,Puzzle,General","Dejig: Tin Toy is a Miscellaneous game, published by Mashita,which was released in Japan in 1997.","n/a","n/a","n/a","Mashita","Apr 25, 1997 ","http://www.gamefaqs.com/saturn/577749-dejig-tin-toy"
"TNN Motor Sports Hardcore 4X4","Driving,Racing,Rally / Offroad","You'll need tough studs and big bolts... Get bent over six radical terrains. White-knuckle driving and extreme weather conditions. Rampage your rig with actual four wheel independent suspension and real vehicle motion. Gut-wrenching multiple views with hard-rocking, adrenaline-pumping music. Max out your truck, crunch the fenders and kiss your competition, but don't drive it into the ground.","n/a","7.0","","","","http://www.gamefaqs.com/saturn/574014-tnn-motor-sports-hardcore-4x4"
"Virtual-On: Cyber Troopers","Action,Fighting,3D","Board your Virtualoid, grab hold of your BFG Bot Blaster and prepare for war in an ultra-violent, post-modern free-for-all straight out of the arcade. It's Armageddon on your home turf as 50-foot cyborg mercenaries await your arrival in a 360-degree, polygon-perfect Arena of Doom. And the only things that can stop them from reducing you and your Virtualoid into a molten mass of twisted metal are your thumbs.","8.2","8.0","","","","http://www.gamefaqs.com/saturn/199212-virtual-on-cyber-troopers"
"Denpa Shounenteki Game","Miscellaneous,Parlor,Gambling","Denpa Shounenteki Game is a Miscellaneous game, published by Hudson,which was released in Japan in 1998.","n/a","7.0","n/a","Hudson","Mar5, 1998 ","http://www.gamefaqs.com/saturn/570745-denpa-shounenteki-game"
"Densetsu no Ogre Battle: The March of the Black Queen","Strategy,Turn-Based,Fantasy","Densetsu no Ogre Battle: The March of the Black Queen is a Strategy game, developed by Quest and published by River Hill Software,which was released in Japan in 1996.","n/a","9.0","n/a","Quest","Nov1, 1996 ","http://www.gamefaqs.com/saturn/574273-densetsu-no-ogre-battle-the-march-of-the-black"
"Densha de Go! EX","Simulation,Train","Densha de Go! EX is a Simulation game, published by Taito Corporation,which was released in Japan in 1998.","n/a","8.0","n/a","Taito Corporation","Oct1, 1998 ","http://www.gamefaqs.com/saturn/575984-densha-de-go-ex"
"Derby Analyst","Sports,Alternative,Horse Racing","Derby Analyst is a Sports game, published by Media Entertainment,which was released in Japan in 1997.","n/a","n/a","n/a","Media Entertainment","May 30, 1997 ","http://www.gamefaqs.com/saturn/580080-derby-analyst"
"Derby Stallion","Sports,Alternative,Horse Racing","Derby Stallion is a Sports game, developed by Bits Laboratory and published by ASCII Entertainment,which was released in Japan in 1999.","n/a","n/a","n/a","Bits Laboratory","Mar 25, 1999 ","http://www.gamefaqs.com/saturn/570801-derby-stallion"
"Deron Dero Dero","Miscellaneous,Puzzle,General","Deron Dero Dero is a Miscellaneous game, published by Tecmo,which was released in Japan in 1996.","n/a","n/a","n/a","Tecmo","Jan 26, 1996 ","http://www.gamefaqs.com/saturn/577593-deron-dero-dero"
"Desire","Adventure,General","Desire is an Adventure game, published by Imadio,which was released in Japan in 1997.","n/a","8.0","n/a","Imadio","Sep 11, 1997 ","http://www.gamefaqs.com/saturn/574715-desire"
"Destruction Derby","Driving,Demolition Derby","Destruction Derby is a Driving game, developed by Reflections Interactive and published by Soft Bank,which was released in Japan in 1996.","5.0","7.0","n/a","Reflections Interactive","1996 ","http://www.gamefaqs.com/saturn/574094-destruction-derby"
"Detana TwinBee Yahoo! Deluxe Pack","Miscellaneous,Compilation","Detana TwinBee Yahoo! Deluxe Pack is a Miscellaneous game, developed by KCET and published by Konami,which was released in Japan in 1995.","7.0","8.1","n/a","KCET","Sep 29, 1995 ","http://www.gamefaqs.com/saturn/575943-detana-twinbee-yahoo-deluxe-pack"
"DeviceReign","Strategy,Breeding/Constructing","DeviceReign is a Strategy game, developed by Starlight Marry and published by Media Works,which was released in Japan in 1999.","n/a","n/a","n/a","Starlight Marry","Feb 25, 1999 ","http://www.gamefaqs.com/saturn/570791-devicereign"
"Devil Summoner: Soul Hackers","Role-Playing,Console-style RPG","Devil Summoner: Soul Hackers is a Role-Playing game, published by ATLUS,which was released in Japan in 1997.","n/a","9.1","n/a","ATLUS","Nov 13, 1997 ","http://www.gamefaqs.com/saturn/574608-devil-summoner-soul-hackers"
"Akuma Zensho Dainishuu","Miscellaneous,General","Akuma Zensho Dainishuu is a Miscellaneous game, published by ATLUS,which was released in Japan in 1997.","n/a","9.3","n/a","ATLUS","Dec 23, 1997 ","http://www.gamefaqs.com/saturn/580994-akuma-zensho-dainishuu"
"Devil Summoner: Soul Hackers Extra Dungeon","Role-Playing,Console-style RPG","Devil Summoner: Soul Hackers Extra Dungeon is a Role-Playing game, developed and published by ATLUS,which was released in Japan in 1997.","n/a","8.5","n/a","ATLUS","1997 ","http://www.gamefaqs.com/saturn/989969-devil-summoner-soul-hackers-extra-dungeon"
"Dezaemon 2","Action,Shooter,Scrolling","Dezaemon 2 is an Action game, published by Athena,which was released in Japan in 1997.","9.0","6.5","n/a","Athena","Oct9, 1997 ","http://www.gamefaqs.com/saturn/580940-dezaemon-2"
"Die Hard Arcade","Action,Beat-'Em-Up","They've got the president's daughter, trained killers, and heavy artillery. The odds aren't in your favor. Your mission is to wax hordes of maniacal cut throats, dodge endless gunfire, and personally see to it that the young Missie Herrington is returned to daddy. It's another million-to-one shot, McClane, YIPPEE-KI-YAY! Relentless in-your-face game design, direct from the arcade. Over 1,000 different moves. Furious pace will keep you bug-eyed, blistered and begging for more. Over 15 different weapons to grab - assault rifles, furniture, robot parts, gasoline, anything you can get your hands on! Need back-up? Grab a buddy and double-team 'em in 2-player mode.","7.7","7.7","","","","http://www.gamefaqs.com/saturn/197121-die-hard-arcade"
"Die Hard Trilogy","Action,General","You're at the center of three totally different, thrill-packed adventures. Every adventure you choose delivers amazing depth, palm-sweating realism and fully-rendered detail over 45 incredible levels. DIE HARD: Full-screen 3D action as you fight to rescue innocent hostages in a skyscraper wired to explode! DIE HARD 2: Arcade shooting at its fastest and finest as you eliminate terrorists at Dulles airport. DIE HARD WITH A VENGEANCE: Heart-accelerating driving adventure as you race through New York City to find hidden bombs!","9.0","7.4","","","","http://www.gamefaqs.com/saturn/197124-die-hard-trilogy"
"Digital Ange: Dennou Tenshi SS","Adventure,General","Digital Ange: Dennou Tenshi SS is an Adventure game, published by Tokuma Shoten,which was released in Japan in 1997.","n/a","n/a","n/a","Tokuma Shoten","Jun 20, 1997 ","http://www.gamefaqs.com/saturn/580085-digital-ange-dennou-tenshi-ss"
"Digital Dance Mix: Namie Amuro","Miscellaneous,Rhythm,Music","Digital Dance Mix: Namie Amuro is a Miscellaneous game, published by Sega,which was released in Japan in 1997.","n/a","10.0","n/a","Sega","Jan 10, 1997 ","http://www.gamefaqs.com/saturn/574097-digital-dance-mix-namie-amuro"
"Digital Dance Mix: Namie Amuro","Miscellaneous,Rhythm,Music","Digital Dance Mix: Namie Amuro is a Miscellaneous game, published by Sega,which was released in Japan in 1997.","n/a","10.0","n/a","Sega","Jan 10, 1997 ","http://www.gamefaqs.com/saturn/574097-digital-dance-mix-namie-amuro"
"Digital Monster: Version S Digimon Tamers","Strategy,Breeding/Constructing","Digital Monster: Version S Digimon Tamers is a Strategy game, developed by TOSE and published by Bandai,which was released in Japan in 1998.","n/a","6.7","n/a","TOSE","Sep 23, 1998 ","http://www.gamefaqs.com/saturn/570761-digital-monster-version-s-digimon-tamers"
"Digital Pinball: Last Gladiators","Miscellaneous,Parlor,Pinball","No more crowded arcades! No more token machines! No more smoke-filled bowling alleys! Digital Pinball is now in your hands... with all the fluid ball movement, realistic sounds and control you'd find in an arcade pinball machine. Cradle the ball on the flipper, fire at your target and nudge both sides of the machine as you rack up billions of points. Nail the right targets and experience multiple ball sessions with as many as five balls shooting up ramps, flying off bumpers or bearing down on your overwhelmed flippers. All this great pinball action is accompanied with ever-changing, hard-driving rock 'n' roll music recorded by professional studio musicians. So put your feet up, crank up the volume and let the flippers fly!","8.0","8.0","","","","http://www.gamefaqs.com/saturn/574776-digital-pinball-last-gladiators"
"Digital Pinball: Last Gladiators","Miscellaneous,Parlor,Pinball","No more crowded arcades! No more token machines! No more smoke-filled bowling alleys! Digital Pinball is now in your hands... with all the fluid ball movement, realistic sounds and control you'd find in an arcade pinball machine. Cradle the ball on the flipper, fire at your target and nudge both sides of the machine as you rack up billions of points. Nail the right targets and experience multiple ball sessions with as many as five balls shooting up ramps, flying off bumpers or bearing down on your overwhelmed flippers. All this great pinball action is accompanied with ever-changing, hard-driving rock 'n' roll music recorded by professional studio musicians. So put your feet up, crank up the volume and let the flippers fly!","8.0","8.0","","","","http://www.gamefaqs.com/saturn/574776-digital-pinball-last-gladiators"
"Digital Pinball: Last Gladiators Ver. 9.7","Miscellaneous,Parlor,Pinball","Digital Pinball: Last Gladiators Ver. 9.7 is a Miscellaneous game, published by Kaze,which was released in Japan in 1997.","n/a","9.0","n/a","Kaze","Sep 11, 1997 ","http://www.gamefaqs.com/saturn/580923-digital-pinball-last-gladiators-ver-97"
"Digital Pinball: Necronomicon","Miscellaneous,Parlor,Pinball","Digital Pinball: Necronomicon is a Miscellaneous game, published by Kaze,which was released in Japan in 1996.","n/a","9.0","n/a","Kaze","Nov 15, 1996 ","http://www.gamefaqs.com/saturn/574098-digital-pinball-necronomicon"
"Disc Station Bessatsu i: I Miss You.","Miscellaneous,General","Disc Station Bessatsu i: I Miss You. is a Miscellaneous game, published by Compile,which was released in Japan in 1997.","n/a","n/a","n/a","Compile","Oct 30, 1997 ","http://www.gamefaqs.com/saturn/580947-disc-station-bessatsu-i-i-miss-you"
"Discworld","Adventure,General","Oh no! A dragon is ravaging Ankh-Morpork. What the city needs now is a hero. But it looks like Rincewind the wizard will just have to do. Together with the Luggage, the wildest travel accessory in the Universe, there is probably no limit tot he things they can fail to do...","9.0","7.9","n/a","Perfect Entertainment","1996 ","http://www.gamefaqs.com/saturn/577676-discworld"
"Discworld II: Mortality Bytes!","Adventure,Third-Person,Fantasy","This is the second Discworld game. Death has gone missing. A hero is needed to bring him back. But there's only one Rincewind, incompetent wizard and highly trained coward. You won't catch Rincewind running away. He's too fast. Unfortunately, he's all there is that stands between people and the horrible prospect of immortality.","n/a","8.0","n/a","Perfect Entertainment","1997 ","http://www.gamefaqs.com/saturn/933444-discworld-ii-mortality-bytes"
"Discworld II: Mortality Bytes!","Adventure,Third-Person,Fantasy","This is the second Discworld game. Death has gone missing. A hero is needed to bring him back. But there's only one Rincewind, incompetent wizard and highly trained coward. You won't catch Rincewind running away. He's too fast. Unfortunately, he's all there is that stands between people and the horrible prospect of immortality.","n/a","8.0","n/a","Perfect Entertainment","1997 ","http://www.gamefaqs.com/saturn/933444-discworld-ii-mortality-bytes"
"DJ Wars","Miscellaneous,Rhythm,Music","DJ Wars is a Miscellaneous game, published by Spike,which was released in Japan in 1997.","n/a","8.0","n/a","Spike","Dec 18, 1997 ","http://www.gamefaqs.com/saturn/580988-dj-wars"
"DoDonPachi","Action,Shooter,Scrolling","DoDonPachi is an Action game, developed by Cave and published by ATLUS,which was released in Japan in 1997.","9.0","8.5","n/a","Cave","Sep 18, 1997 ","http://www.gamefaqs.com/saturn/580633-dodonpachi"
"DonPachi","Action,Shooter,Scrolling","DonPachi is an Action game, developed by Cave and published by ATLUS,which was released in Japan in 1996.","8.0","8.2","n/a","Cave","Apr 26, 1996 ","http://www.gamefaqs.com/saturn/577640-donpachi"
"Doom","Action,Shooter,First-Person,Sci-Fi","The most popular PC game ever created is finally available for Sega Saturn. It's Doom in all its guts and glory. It's 60 levels of brutal, bloody, pulse-pounding action.It's Deathmatch-ready with 2-player link capabilities. And it's going to totally, completely BLOW YOU AWAY.","4.1","6.9","","","","http://www.gamefaqs.com/saturn/197140-doom"
"Doraemon: Nobita to Fukkatsu no Hoshi","Action,General","Doraemon: Nobita to Fukkatsu no Hoshi is an Action game, developed by SAS Sakata and published by Epoch,which was released in Japan in 1996.","n/a","10.0","n/a","SAS Sakata","Mar 15, 1996 ","http://www.gamefaqs.com/saturn/577620-doraemon-nobita-to-fukkatsu-no-hoshi"
