"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Boku wa Koukuu Kanseikan: Airport Hero 3D - Honolulu","Simulation,General","Boku wa Koukuu Kanseikan: Airport Hero 3D - Honolulu is a Simulation game, developed and published by Sonic Powered,which was released in Japan in 2012.","n/a","7.0","n/a","Sonic Powered","Aug 23, 2012 ","http://www.gamefaqs.com/3ds/674647-boku-wa-koukuu-kanseikan-airport-hero-3d-honolulu"
"Boku wa Koukuu Kanseikan: Airport Hero 3D - Naha Premium","Simulation,General","Boku wa Koukuu Kanseikan: Airport Hero 3D - Naha Premium is a Simulation game, developed and published by Sonic Powered,which was released in Japan in 2013.","n/a","9.5","n/a","Sonic Powered","Aug8, 2013 ","http://www.gamefaqs.com/3ds/718581-boku-wa-koukuu-kanseikan-airport-hero-3d-naha"
"Boku wa Koukuu Kanseikan: Airport Hero 3D - Narita with ANA","Simulation,General","Boku wa Koukuu Kanseikan: Airport Hero 3D - Narita with ANA is a Simulation game, developed and published by Sonic Powered,which was released in Japan in 2012.","n/a","6.7","n/a","Sonic Powered","Dec 20, 2012 ","http://www.gamefaqs.com/3ds/687176-boku-wa-koukuu-kanseikan-airport-hero-3d-narita"
"Boku wa Koukuu Kanseikan: Airport Hero 3D - Shin Chitose with JAL","Simulation,General","Boku wa Koukuu Kanseikan: Airport Hero 3D - Shin Chitose with JAL is a Simulation game, developed and published by Sonic Powered,scheduled to be released in Japan in 2013.","","","","","","http://www.gamefaqs.com/3ds/737589-boku-wa-koukuu-kanseikan-airport-hero-3d-shin"
"Boku wa Koukuu Kanseikan: Airport Hero 3D Haneda with JAL","Simulation,General","Boku wa Koukuu Kanseikan: Airport Hero 3D Haneda with JAL is a Simulation game, developed and published by Sonic Powered,which was released in Japan in 2012.","n/a","6.0","n/a","Sonic Powered","May 24, 2012 ","http://www.gamefaqs.com/3ds/618779-boku-wa-koukuu-kanseikan-airport-hero-3d-haneda"
"Boku wa Ousama to Yuusha","Role-Playing,General","Boku wa Ousama to Yuusha is a Role-Playing game, developed and published by Poisoft,with no announced release date.","","","","","","http://www.gamefaqs.com/3ds/724306-boku-wa-ousama-to-yuusha"
"Harvest Moon 3D: A New Beginning","Strategy,Breeding/Constructing","Once a thriving town, Echo Village is almost empty after the inhabitants lost everything in a poor economy. Your parents recently offered you a chance to renovate the abandoned family farm, but reviving a successful ranch requires rebuilding the town. Can you find the materials and blueprints that allow you to create the best community in the land?","8.0","8.7","74","Marvelous AQL","Nov6, 2012 ","http://www.gamefaqs.com/3ds/645735-harvest-moon-3d-a-new-beginning"
"Bokujou Monogatari: Tsunagaru Shin Tenchi","Strategy,Breeding/Constructing","Bokujou Monogatari: Tsunagaru Shin Tenchi is a Strategy game, developed and published by Marvelous AQL,scheduled to be released in Japan in 2014.","","","","","","http://www.gamefaqs.com/3ds/734977-bokujou-monogatari-tsunagaru-shin-tenchi"
"Bomb Monkey","Miscellaneous,Puzzle,General","Blok Bombing is a fine and ancient sport invented by a small and creative troop of primates, called Bomb Monkeys. The goal is simple: do not allow the bloks rising from the jungle floor to reach dangerous heights and knock you from your perch.With an endless supply of bloks and a steady stream of bombs, you can partake in this legendary sport anytime you have a spare moment. Young Bomb Monkeys will learn patience and strategy. Older Bomb Monkeys will sharpen their wits. And, every Bomb Monkey will have a blast!Several variations on the classic Endless Blok Bombing sport have emerged over the centuries, providing both variety and unique challenges for avid enthusiasts of the sport.Addictive puzzle gameplay with explosive twists.Two player versus and co-op on same Nintendo 3DS.Game modes: Endless, 2P Versus, 2P Co-op.Game modes: Rescue, 3 Minutes, and Numbers.","n/a","7.4","","","","http://www.gamefaqs.com/3ds/663289-bomb-monkey"
"Bomberman","Miscellaneous,Puzzle,Action","Bomberman is a Miscellaneous game, developed and published by Hudson,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/3ds/997790-bomberman"
"Bonk 3D","Action,Platformer,2D","Bonk 3D is an Action game, developed and published by Hudson,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/3ds/609529-bonk-3d"
"Boulder Dash-XL 3D","Miscellaneous,Puzzle,Action","BOULDER DASH-XL 3D is the sequel to the 1984 classic action-puzzler, players set forth as Rockford or Crystal and mine their way through a variety of hazardous, yet stunning, three dimensional caves whilst avoiding crushing boulders and an eerie menagerie of killer creatures.Features:- Dazzling 3D Graphics glisten on Nintendo 3DS- 4 Varied Gaming Worlds (Ice, Ancient, Reactor, Space)- 5 Game Modes (Arcade, Puzzle, Zen, Score Attack and Retro)- Over 150 All New and Exciting Caves to Conquer- New Scoring mechanics provide an exciting challenge for high score hunters.- Share unlocks and high score with your friends via StreetPass","n/a","7.2","70","Catnip Games","Sep 25, 2012 ","http://www.gamefaqs.com/3ds/659963-boulder-dash-xl-3d"
"Bowling Bonanza 3D","Sports,Alternative,Bowling","Enjoy Gaming brings you Bowling Bonanza, probably the most realistic and playable Ten Pin Bowling game available. Boasting fully textured game environments and full 3D rigid body physics this game is the complete package for both casual and serious gamers.Create any kind of shot you like by adjusting your stance, direction and ball spin. The shot types are only limited by your imagination. The simple click and flick interface allows you to pickup and play the game quickly, or alternatively for the more serious bowlers the game includes additional features to allow the ball to be positioned and the shot shaped as required.So whether you want a simple easy and fun bowling game or a full on simulation this game is for you!","n/a","5.5","","","","http://www.gamefaqs.com/3ds/680715-bowling-bonanza-3d"
"A Boy and His Blob","Action,Platformer,2D","Marking the 20th anniversary of this NES classic, a boy and his blob is a rebirth of this fan favorite title that expands upon the original platform adventure. This Wii exclusive is a heartwarming story of friendship that challenges players to work together with their new blob friend to solve puzzles, defeat monsters and escape danger on Earth and Blobolonia. By feeding the blob jelly beans, players can activate his special abilities to transform him into helpful tools - including a ladder, trampoline, parachute, cannon, shield and many more.Every different blob form aids the boy as he navigates 40 side-scrolling levels filled with hidden treasures and unlockable bonus content.","","","","","","http://www.gamefaqs.com/3ds/997788-a-boy-and-his-blob"
"Brain Age: Concentration Training","Miscellaneous,Edutainment","Brain Age is back with all-new devilishly difficult brain-training exercises designed by world-famous brain researcher Dr. Ryuta Kawashima. The modern mind has numerous devices to stay connected (e.g. laptops, smart phones, tablets), and these distractions have led to an information overload making it difficult to stay focused on specific tasks. Brain Age: Concentration Training offers newly designed training exercises to combat this information addiction. By spending at least five minutes a day, these exercises will challenge players with activities to help improve their concentration skills and the ability to access their short term memory. The new Devilish Training exercises dynamically increase or decrease in difficulty based on your real-time results to help consistently train players at the limit of their abilities. Beyond the Devilish Training, there are additional new and classic puzzles for every purpose, whether to challenge one's concentration or math skills or provide relaxation activities to give the brain a break.","9.0","7.6","71","Nintendo","Feb 10, 2013 ","http://www.gamefaqs.com/3ds/675326-brain-age-concentration-training"
"Brain Training 3D","Miscellaneous,Edutainment","Following on from the global phenomenon that was Dr. Kawashimas Brain Training for the DS, we bring you a new brain training game now in glorious 3D!Both thinking power and memory skills can be improved for adults and children. The player will need to be thinking and memorising several kinds of items including numbers, colors, shapes and words within the 180 stages included.To get higher scores, shoot rapid bullets, one shot through multiple targets or devise smart ways and find hidden solutions.Brain Training 3D is a smart and fun brain training game for both adults and children alike! The simple shooting method mixed with challenging levels makes it easy for children to play and learn while also being engaging and testing adult brains.With 6 different level types training both memory and thinking power, cleverly designed to appeal to children, kids will not want to stop playing. The friendly little piggy character will guide your child through the game and both encourage and reward them when they are doing well.","n/a","5.0","n/a","Funbox Media","Apr 20, 2012 ","http://www.gamefaqs.com/3ds/668993-brain-training-3d"
"Brainstorm Series: Word Wizard 3D","Miscellaneous,Puzzle,Logic","Your favorite classic word games here on your Nintendo 3DS! It’s Word Wizard! Find, create, and compose words in addictive and absorbing gameplay. Levels of difficulty increase as the player advances through the game, making it fun and suitable for players of all ages.","n/a","6.7","n/a","Storm City Games","TBA ","http://www.gamefaqs.com/3ds/641686-brainstorm-series-word-wizard-3d"
"Bratz: Fashion Boutique","Miscellaneous,General","Stylesville is in fear of losing their local mall and they need the Bratz help to stop this fashion faux pas!In the all-new Bratz: Fashion Boutique video game, players will become one of the Bratz divas on a mission to run and decorate chic boutiques to help start the latest fashion trends.Girls with a passion for fashion will create fabulous outfits in designer mini-games and sell these must-have creations to new customers to earn money and stardom.Once the perfect outfit has been created, hit the runway and organize stunning fashion shows to model these stylish collections.With more than 100 fashion clothes and accessory combinations, girls will design and create their way to becoming the ultimate fashionista!","n/a","3.0","n/a","Activision","Oct 30, 2012 ","http://www.gamefaqs.com/3ds/673558-bratz-fashion-boutique"
"Bravely Default","Role-Playing,Console-style RPG","Bravely Default is a Role-Playing game, developed by Silicon Studio and published by Square Enix,which was released in Japan in 2013.","n/a","8.6","86","Silicon Studio","Feb7, 2014 ","http://www.gamefaqs.com/3ds/729328-bravely-default"
"Bravely Default: Flying Fairy","Role-Playing,Console-style RPG","This new yet traditional offering from Square Enix captures the charm and elegant and simplicity of yesteryear's canonical RPGs. Become a Warrior of Light and journey to the land of Luxemdarc in this classic tale of personal growth and adventure.","n/a","9.0","","","","http://www.gamefaqs.com/3ds/643004-bravely-default-flying-fairy"
"Bravely Default","Role-Playing,Console-style RPG","Bravely Default is a Role-Playing game, developed by Silicon Studio and published by Square Enix,which was released in Japan in 2013.","n/a","8.6","86","Silicon Studio","Feb7, 2014 ","http://www.gamefaqs.com/3ds/729328-bravely-default"
"Brilliant Hamsters!","Miscellaneous,Virtual Life","Brilliant Hamsters! is a Miscellaneous game, developed by Hi Corp and published by Bergsala-Lightweight,which was released in Japan in 2013.","n/a","10.0","n/a","Hi Corp","Dec5, 2013 ","http://www.gamefaqs.com/3ds/715379-brilliant-hamsters"
"Brunch * Panic!","Action,General","Ever dreamed of running your own food truck? Or traveling to the places you've always dreamed about?Here's the story of Bonnie, a young bright-eyed girl, with a talent for cooking and a love of travel and adventure. One fateful birthday, her grandfather presented her with a gift that combined her two passions. A brunch truck! And so began her dream adventure, traveling all over the world with one brunch spot at a time.Want to help Bonnie to cook her delicious brunch specials? Want to meet interesting people around the globe? Let's jump in with Bonnie and start the brunch truck journey together!Features:-Easy to play food making dash game-Fun filled chapters with 50 levels-Fun and easy gameplay with storyline style tutorials-Diverse food creation and interesting levels challenging your speed and accuracy-Meet interesting people and travel to distant cities-And of course, cook up some brunch!","n/a","10.0","","","","http://www.gamefaqs.com/3ds/730226-brunch-panic"
"Brunch * Panic!","Action,General","Ever dreamed of running your own food truck? Or traveling to the places you've always dreamed about?Here's the story of Bonnie, a young bright-eyed girl, with a talent for cooking and a love of travel and adventure. One fateful birthday, her grandfather presented her with a gift that combined her two passions. A brunch truck! And so began her dream adventure, traveling all over the world with one brunch spot at a time.Want to help Bonnie to cook her delicious brunch specials? Want to meet interesting people around the globe? Let's jump in with Bonnie and start the brunch truck journey together!Features:-Easy to play food making dash game-Fun filled chapters with 50 levels-Fun and easy gameplay with storyline style tutorials-Diverse food creation and interesting levels challenging your speed and accuracy-Meet interesting people and travel to distant cities-And of course, cook up some brunch!","n/a","10.0","","","","http://www.gamefaqs.com/3ds/730226-brunch-panic"
"Brunswick Pro Bowling","Sports,Alternative,Bowling","Get ready to rule the lanes in a whole new dimension - 3D! Now you can bring the realism and fun atmosphere of bowling with you wherever you go. Brunswick Pro Bowling is sure to satisfy seasoned bowlers and rookies like with its in-depth and authentic bowling simulation. Realistic characters, detailed bowling environments and stunning 3D graphics add extensive color and personality to this family friendly game that will appeal to gamers of all ages. Features two different ways to play: Stylus and Arcade. Experience accurate ball and pin physics and real Brunswick oil patterns. Challenge yourself in one of four gameplay modes including Quickplay, Career, Spares Challenge, and Practice. Earn and collect authentic unlockable Brunswick balls, clothing and accessories.","n/a","7.0","","","","http://www.gamefaqs.com/3ds/630989-brunswick-pro-bowling"
"Bugs vs. Tanks!","Action,General","Comcept's Keiji Inafune, whose work on MEGA MAN, Onimusha, and DEAD RISING have brought him international fame and acclaim, introduces BUGS vs. TANKS!, an action shooter set in World War II.Players will take on the role of a WWII panzer squad that has been shrunk to the size of a bug and find themselves engaged in heated battles against swarms of giant insects as they cling to the hope of returning to normal size.","n/a","6.8","50","Level 5","Jun 20, 2013 ","http://www.gamefaqs.com/3ds/711410-bugs-vs-tanks"
"Bust-A-Move Universe","Miscellaneous,Puzzle,General","String together colourful bubbles and burst them in the exhilarating puzzles for which the game has come to be known, now upgraded with an all-new feeling of depth.","2.0","6.7","49","Arika","Mar 27, 2011 ","http://www.gamefaqs.com/3ds/609537-bust-a-move-universe"
"Cats & Dogs: Pets at Play","Miscellaneous,Virtual Life","Take care of pets at your home by playing a rich collection of mini games and take them out for walking. The aim is to train your pets so they can enter competitions and become your best friend!-Impressive care simulation in 3D-Cute and lovely fur shaded animals-4 cats & dogs breeds-16 mini games-Stunning setting: luxurious villa with huge garden and pool, beach and shopping city center-Animal fashion: dress up the pets!-Augmented Reality technology: use the Nintendo AR Card to see your pets come alive!-StreetPass functionality","n/a","n/a","n/a","Neopica","Mar 29, 2012 ","http://www.gamefaqs.com/3ds/711238-cats-and-dogs-pets-at-play"
"Captain America: Super Soldier","Action,General","Captain America: Super Soldier combines a highly athletic combat system with fluid platforming and a highly tuned suite of shield attacks, as Cap explores a massive castle turned military installation. His shield can be employed in numerous ways: taking out multiple enemies at once, deflecting incoming fire back at enemies, solving puzzles, and scaling walls. Players will be able to launch shield-first into the fray with the superior force of the world's first Super-Soldier at their fingertips and they'll need every bit of that strength to overcome a castle that's both an acrobatic playground for the Captain's physical prowess and a house of mystery with enemies and danger at every turn.","n/a","6.6","51","High Voltage Software","Oct 25, 2011 ","http://www.gamefaqs.com/3ds/625020-captain-america-super-soldier"
"Card Games: The Classics","Miscellaneous,Board Games","Card Games: The Classics is a Miscellaneous game, developed and published by Deep Silver,with no announced release date.","","","","","","http://www.gamefaqs.com/3ds/653698-card-games-the-classics"
"The Card: Daifugou - Poker - Blackjack","Miscellaneous,Board Games","The Card: Daifugou - Poker - Blackjack is a Miscellaneous game, developed and published by D3Publisher,which was released in Japan in 2013.","n/a","10.0","n/a","D3Publisher","Oct 30, 2013 ","http://www.gamefaqs.com/3ds/737323-the-card-daifugou-poker-blackjack"
"Cardfight!! Vanguard: Ride to Victory","Miscellaneous,Card Battle","Cardfight!! Vanguard: Ride to Victory is a Miscellaneous game, developed and published by FuRyu,which was released in Japan in 2013.","n/a","9.3","n/a","FuRyu","Apr 11, 2013 ","http://www.gamefaqs.com/3ds/684482-cardfight-vanguard-ride-to-victory"
"Carnival Games: Wild West 3D","Action,General","Howdy partner! Its time to switch on your swagger and step right up to Carnival Games Wild West 3D! Youre in for a rootin tootin good time as 25 Wild West games and attractions, built from the ground up for the Nintendo 3DS, come to life in eye poppin 3D and take full advantage of the motion sensor and gyro sensor system capabilities.","n/a","7.2","","","","http://www.gamefaqs.com/3ds/997813-carnival-games-wild-west-3d"
"Carps & Dragons","Miscellaneous,Puzzle,Action","In this colorful pond getting lunch is not that hard for Jack and Walter, or is it?Look at those Carps just jumping out of the water! Aren't they a beautiful joy? But, what about the big bad Dragon watching over them?Play solo or with friends to &quot;Carps & Dragons&quot; frenetic action and solve all the challenging puzzles.Send your friends a Demo via the Nintendo 3DS Download Play.Key features:-Authentic arcade action-9 different levels-32 challenges-Multiplayer game-3 game modes:-Arcade: Get the required points before the time runs out to pass to the next level. But be careful! Some crazy animals will not make it easy.-Challenge: Will you be able to complete all 32 ability challenges?-Fishtris: Catch and match 3 or more fishes of the same color to earn points and reach the next level. Watch out! If you accumulate too many different fishes you will lose the game.","n/a","5.7","","","","http://www.gamefaqs.com/3ds/728957-carps-and-dragons"
"Cars 2: The Video Game","Driving,General","Inspired by the upcoming DisneyPixar animated film, Cars 2: The Video Game lets players jump into the Cars 2 universe with some of their favorite Cars personalities in exotic locations around the globe.","n/a","5.3","58","Firebrand Games","Nov1, 2011 ","http://www.gamefaqs.com/3ds/644913-cars-2-the-video-game"
"Cartoon Network: Punch Time Explosion","Action,Fighting,3D","This Cartoon Network Fighter is a crossover fighting game featuring the stars of Ben 10, Dexter's Laboratory, PowerPuff Girls, and more.","6.7","6.2","58","Papaya Studios","Jun2, 2011 ","http://www.gamefaqs.com/3ds/611213-cartoon-network-punch-time-explosion"
"Castle Conqueror: Dark Age","Strategy,Turn-Based,Fantasy","Castle Conqueror: Dark Age is a Strategy game, developed and published by CIRCLE Entertainment,scheduled to be released in 2013.","","","","","","http://www.gamefaqs.com/3ds/721108-castle-conqueror-dark-age"
"Castlevania: Lords of Shadow - Mirror of Fate","Action Adventure,Fantasy","Initially set 25 years after the events of Castlevania: Lords of Shadow, Mirror of Fate will reveal the story of Gabriel's descendants, as they battle their own destiny in each era only to discover their true, shocking fate.Trevor Belmont, a knight of the Brotherhood of Light sets out to avenge the death of his mother, at the hands of his own father, who has now returned from years of exile to take up residence in a mysterious castle. What was once Gabriel Belmont now stands a powerful vampire called Dracula. Dracula has declared war upon the Brotherhood and thus the scene is set for a cataclysmic showdown between Father and Son!","6.8","7.3","72","Mercury Steam","Mar5, 2013 ","http://www.gamefaqs.com/3ds/672440-castlevania-lords-of-shadow-mirror-of-fate"
"Castlevania: Lords of Shadow - Mirror of Fate","Action Adventure,Fantasy","Initially set 25 years after the events of Castlevania: Lords of Shadow, Mirror of Fate will reveal the story of Gabriel's descendants, as they battle their own destiny in each era only to discover their true, shocking fate.Trevor Belmont, a knight of the Brotherhood of Light sets out to avenge the death of his mother, at the hands of his own father, who has now returned from years of exile to take up residence in a mysterious castle. What was once Gabriel Belmont now stands a powerful vampire called Dracula. Dracula has declared war upon the Brotherhood and thus the scene is set for a cataclysmic showdown between Father and Son!","6.8","7.3","72","Mercury Steam","Mar5, 2013 ","http://www.gamefaqs.com/3ds/672440-castlevania-lords-of-shadow-mirror-of-fate"
"Cats & Dogs: Pets at Play","Miscellaneous,Virtual Life","Take care of pets at your home by playing a rich collection of mini games and take them out for walking. The aim is to train your pets so they can enter competitions and become your best friend!-Impressive care simulation in 3D-Cute and lovely fur shaded animals-4 cats & dogs breeds-16 mini games-Stunning setting: luxurious villa with huge garden and pool, beach and shopping city center-Animal fashion: dress up the pets!-Augmented Reality technology: use the Nintendo AR Card to see your pets come alive!-StreetPass functionality","n/a","n/a","n/a","Neopica","Mar 29, 2012 ","http://www.gamefaqs.com/3ds/711238-cats-and-dogs-pets-at-play"
"Cave Story","Action,Platformer,2D","Take control! Stop the delusional villain! Cave Story takes you into a rare world where a curious race of innocent rabbit-like creatures, called Mimiga, run free. You wake up in a dark cave with no memory of who you are, where you came from or why you're in such a place. Uncovering Mimiga Village you discover that the once-carefree Mimiga are in danger at the hands of a maniacal scientist. Their only hope rest squarely on the shoulders of a quiet, amnesiac boy who can't remember his own name. Take control and learn the origins of this world’s power, stop the delusional villain and save the Mimiga!","n/a","8.7","93","Nicalis","Oct4, 2012 ","http://www.gamefaqs.com/3ds/668748-cave-story"
"Cave Story 3D","Action,Platformer,2D","Having received tremendous acclaim in its previous releases on PC and WiiWare, Cave Story, an indie side scrolling 2D action game, now makes its way into an all new dimension with Cave Story 3D for Nintendo 3DS. At once both a throwback to classic 2D action platformers and also the potential future of the genre, Cave Story 3D blends tight controls, superb level design, and excellent story and presentation to deliver a memorable, addicting retro experience!","8.3","7.8","82","Nicalis","Nov8, 2011 ","http://www.gamefaqs.com/3ds/621450-cave-story-3d"
"Centipede: Infestation","Action,Shooter,Static","Centipede: Infestation is a post-apocalyptic action experience that features run-n-gun shooting style gameplay with tower defense-style objects, paying homage to the original Centipede while bringing the brand into the 21st century.Players assume the role of an orphaned teenager hero named Max as he trudges through the wasteland, fighting off giant bugs.As Max travels he encounters a young teen named Maisy who possesses a collection of seeds that hold the secret to bringing plant life back to the wasteland. Max and Maisy join forces to grow these gardens and protect the last natural resources on earth.","7.0","6.8","","","","http://www.gamefaqs.com/3ds/627445-centipede-infestation"
"Chain Blaster","Action,General","Set in the future, a deadly virus infiltrates the world's super computer and puts on standby the world's nuclear weapons ready for launch. With the world on the brink of destruction, take control of an anti-virus ship and go head to head with the virus, taking on wave after wave of enemy ships in a fierce battle to save the world.Use special shots known as Chain Blasts to counter the virus ships as they swarm together in attack formations. Trigger a Chain Blast at just the right point to set in motion a combo explosion that will take out the entire chain of enemies. The more enemies you take out in one blast the higher your score. Upload your Top Score online and see how you stack up against players from around the world.","n/a","8.0","","","","http://www.gamefaqs.com/3ds/718578-chain-blaster"
"CharaPet Tsukutte! Sodatete! Character Shougakkou","Miscellaneous,Edutainment","CharaPet Tsukutte! Sodatete! Character Shougakkou is a Miscellaneous game, developed and published by Culture Brain,which was released in Japan in 2013.","n/a","10.0","n/a","Culture Brain","Nov7, 2013 ","http://www.gamefaqs.com/3ds/730041-charapet-tsukutte-sodatete-character-shougakkou"
"Chari-Sou DX","Driving,General","Chari-Sou DX is a Driving game, developed and published by Spicysoft Corp.,which was released in Japan in 2012.","n/a","9.0","n/a","Spicysoft Corp.","Dec 26, 2012 ","http://www.gamefaqs.com/3ds/695287-chari-sou-dx"
"Chevrolet Camaro: Wild Ride","Driving,General","In Chevrolet Camaro: Wild Ride, test your mettle against other drivers through treacherous tracks across three continents. Choose one of 12 Camaro vehicles to pilot, in models ranging from 1971 to modern day. Take in the sights as you cruise through the famous landmarks in Asia, Europe, and the United States.","n/a","4.0","n/a","Storm City Games","TBA ","http://www.gamefaqs.com/3ds/673431-chevrolet-camaro-wild-ride"
"Chevrolet Camaro: Wild Ride","Driving,General","In Chevrolet Camaro: Wild Ride, test your mettle against other drivers through treacherous tracks across three continents. Choose one of 12 Camaro vehicles to pilot, in models ranging from 1971 to modern day. Take in the sights as you cruise through the famous landmarks in Asia, Europe, and the United States.","n/a","4.0","n/a","Storm City Games","TBA ","http://www.gamefaqs.com/3ds/673431-chevrolet-camaro-wild-ride"
"Chibi * Devi!","Action,General","Chibi * Devi! is an Action game, developed by Infinity and published by Alchemist,which was released in Japan in 2012.","n/a","10.0","n/a","Infinity","Sep 27, 2012 ","http://www.gamefaqs.com/3ds/677024-chibi-devi"
"Chibi * Devi! 2: Mahou no Yume Ehon","Action,General","Chibi * Devi! 2: Mahou no Yume Ehon is an Action game, developed and published by Alchemist,which was released in Japan in 2013.","n/a","10.0","n/a","Alchemist","Jul 25, 2013 ","http://www.gamefaqs.com/3ds/715880-chibi-devi-2-mahou-no-yume-ehon"
"Chibi-Robo! Let's Go, Photo!","Action,General","Chibi-Robo! Let's Go, Photo! is an Action game, developed and published by Nintendo,which was released in Japan in 2013.","n/a","10.0","n/a","Nintendo","TBA ","http://www.gamefaqs.com/3ds/721816-chibi-robo-lets-go-photo"
"Cats & Dogs: Pets at Play","Miscellaneous,Virtual Life","Take care of pets at your home by playing a rich collection of mini games and take them out for walking. The aim is to train your pets so they can enter competitions and become your best friend!-Impressive care simulation in 3D-Cute and lovely fur shaded animals-4 cats & dogs breeds-16 mini games-Stunning setting: luxurious villa with huge garden and pool, beach and shopping city center-Animal fashion: dress up the pets!-Augmented Reality technology: use the Nintendo AR Card to see your pets come alive!-StreetPass functionality","n/a","n/a","n/a","Neopica","Mar 29, 2012 ","http://www.gamefaqs.com/3ds/711238-cats-and-dogs-pets-at-play"
"Chocobo Racing 3D","Driving,Racing,Other","Chocobo Racing 3D is a Driving game, developed and published by Square Enix,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/3ds/997786-chocobo-racing-3d"
"Choko Inu","Miscellaneous,General","Choko Inu is a Miscellaneous game, developed and published by Nippon Columbia,scheduled to be released in Japan in 2014.","","","","","","http://www.gamefaqs.com/3ds/725455-choko-inu"
"Choukousou Kenzou Keikaku Buildinger","Miscellaneous,Puzzle,General","Choukousou Kenzou Keikaku Buildinger is a Miscellaneous game, developed and published by G-STYLE,which was released in Japan in 2012.","n/a","10.0","n/a","G-STYLE","Oct 31, 2012 ","http://www.gamefaqs.com/3ds/687875-choukousou-kenzou-keikaku-buildinger"
"Chousoku Henkei Gyrozetter: Albatross no Tsubasa","Role-Playing,Console-style RPG","Chousoku Henkei Gyrozetter: Albatross no Tsubasa is a Role-Playing game, developed by Noise Inc. and published by Square Enix,which was released in Japan in 2013.","n/a","10.0","n/a","Noise Inc.","Jun 13, 2013 ","http://www.gamefaqs.com/3ds/651840-chousoku-henkei-gyrozetter-albatross-no-tsubasa"
"Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi","Miscellaneous,Virtual Life","Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi is a Miscellaneous game, developed and published by Bandai Namco Games,which was released in Japan in 2012.","n/a","10.0","n/a","Bandai Namco Games","Apr 19, 2012 ","http://www.gamefaqs.com/3ds/659829-choricchi-tamagotchi-no-puchi-puchi-omisecchi"
"Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi de Violin Lesson","Miscellaneous,Rhythm,Music","Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi de Violin Lesson is a Miscellaneous game, developed and published by Bandai Namco Games,which was released in Japan in 2012.","n/a","10.0","n/a","Bandai Namco Games","Jul4, 2012 ","http://www.gamefaqs.com/3ds/675513-choricchi-tamagotchi-no-puchi-puchi-omisecchi-de"
"Christmas Wonderland 3","Miscellaneous,Puzzle,Hidden Object","Christmas Wonderland 3 is a Miscellaneous game, developed by Microvalue and published by Virtual Playground,which was released in 2013.","n/a","n/a","","","","http://www.gamefaqs.com/3ds/739603-christmas-wonderland-3"
"Classic Games Overload: Card and Puzzle Edition","Miscellaneous,Board Games","The most comprehensive card games collection for Nintendo 3DS plus you get over 1,000 unique puzzle challenges!You get almost limitless gameplay:- Classic Card Games - Bridge, Hearts, Spades, Euchre, Cribbage, Canasta, Gin Rummy, Crazy 8's, Go Fish, Skat, Romme- Casino Card Games - Poker (7 variations of Draw, Stud, and Hold 'em), Video Poker (5 variations), BlackJack (1 to 5 players)- Other Games and Puzzles - Mahjong (404 layouts), Solitaire (202 variations), Tangram (505 puzzles), Picture Puzzle (101 puzzles)","n/a","7.3","n/a","Telegames, Inc.","Nov 30, 2012 ","http://www.gamefaqs.com/3ds/673432-classic-games-overload-card-and-puzzle-edition"
"Cloudy With a Chance of Meatballs 2","Action,General","Following the events of Sony Pictures Animation's original culinary comedy, Cloudy with a Chance of Meatballs 2 continues the exciting journey of inventor Flint Lockwood and his friends as they rush to save the world from his most infamous machine that is now creating food-animal hybrids- &quot;Foodimals&quot;! This action-adventure title, starring a dazzling cast of characters, art, and environments from the animated feature, is ideal for young gamers and fans of the film of all ages. Complete with a suite of unlockable levels, unique character abilities and power-ups, and bonus Challenge and Survival gameplay modes in addition to the main story, Cloudy with a Chance of Meatballs 2 is a game you'll savor with every play.","n/a","10.0","n/a","1st Playable Productions","Sep 17, 2013 ","http://www.gamefaqs.com/3ds/724205-cloudy-with-a-chance-of-meatballs-2"
"Coaster Creator 3D","Simulation,General","Build your own roller coasters using fast and intuitive touch screen drawing and editing controls. Then jump right into a coaster cart seat to experience the ride in thrilling 3D. Use the Track Wizard to add Loops, Corkscrews, and Twists. Take Mii characters for a ride on your coaster. Share your coasters with friends.In career mode you will start as a coaster design apprentice and work your way up to a master designer. Along the way you will unlock new theme park locations, cart models, decals, and more. Use these items to build custom Theme Parks for your coaster to roll through.Select a steel, wooden, or inverted track type, and then draw the basic track design on the touch screen. Coaster Creator 3D will turn this design into a completed roller coaster in full 3D in just seconds. Coaster Creator 3D allows players to quickly and easily create thrilling 3D rollercoasters. The possibilities are unlimited.","n/a","9.0","","","","http://www.gamefaqs.com/3ds/673442-coaster-creator-3d"
